member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
9067,STEIN,QEZKOETVNYRFVQ,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,7,,0.0,0.0,
9089,OLPHANT,YXRMOHTTCOEPRJ,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,5,,0.0,0.0,
9109,INFANTE,GROCOSX,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,7,,0.0,0.0,
9150,XAVIER,CDHJGGGWT,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,7,,0.0,0.0,
9225,UNAKLET,INGOXPFPYPBKKA,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,7,,0.0,0.0,
9255,YEONG,TYPUACQTHMENT,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,8,,0.0,0.0,
9295,MAKAI,FCONULDUDYKIUH,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,6,,0.0,0.0,
9357,WOLFMULE,MYDYOGJ,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,6,,0.0,0.0,
9368,HAHN,PFGCVEJ,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,7,,0.0,0.0,
9393,GOHAN,VXZEINY,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,7,,0.0,0.0,
9466,BARR,EQUOOXOPOUHVPZ,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,7,,0.0,0.0,
9469,EFLIN,WKCNRPTULD,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,2,394.0,0.0,0.0,
9512,VANN,TQDTGH,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,4,,0.0,0.0,
9544,BARR,OWFKIWFREUUTAG,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,8,,0.0,0.0,
9564,VANN,UQPVOXQP,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,3,,0.0,0.0,
9760,JONES,WASBPIXCV,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,7,,0.0,0.0,
9806,DORR,ZETIDRNTLIRTP,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,9,,0.0,0.0,
9859,EFLIN,QKDOBMSAGSOUJA,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,8,,0.0,0.0,
9886,FLORINI,KQYXKHSGPN,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,5,,0.0,0.0,
9889,INFANTE,ZKYOFIJ,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,5,,0.0,0.0,
9930,XAVIER,QFMPTE,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,6,,0.0,0.0,
9960,BARR,TZVSUYATUYSXBR,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,7,,0.0,0.0,
9972,NELSON,FGGHJLBBWJ,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,7,,0.0,0.0,
9989,EFLIN,XNVUIBEATYE,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,7,,0.0,0.0,
1322,VANN,MJMHPSFDBBUOLN,, , ,,,,,,1999-10-13T10:41:49,2000-10-12T10:41:49,9,469.0,0.0,0.0,
1696,FLORINI,PJAWUKROFGXYB,, , ,,,,,,1999-10-13T10:41:54,2000-10-12T10:41:54,4,,0.0,0.0,
1927,CHEN,SHOCJBLDGR,, , ,,,,,,1999-10-13T10:41:57,2000-10-12T10:41:57,4,,0.0,0.0,
1956,FLORINI,CSTLETGCXWUOWY,, , ,,,,,,1999-10-13T10:41:57,2000-10-12T10:41:57,7,,0.0,0.0,
1995,STEIN,DQKCBPZPRXQOP,, , ,,,,,,1999-10-13T10:41:57,2000-10-12T10:41:57,5,,0.0,0.0,
2090,JONES,KPUXXCHBRV,, , ,,,,,,1999-10-13T10:41:59,2000-10-12T10:41:59,8,,0.0,0.0,
2287,YEONG,RWNIGVKVIDTABU,, , ,,,,,,1999-10-13T10:42:01,2000-10-12T10:42:01,3,,0.0,0.0,
2353,MAKAI,DIXDMDRKY,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,5,,0.0,0.0,
2354,NELSON,LRGWQBDQST,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,8,,0.0,0.0,
2540,RYAN,THDWBWSGLU,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,6,,0.0,0.0,
2661,INFANTE,HKUVMRGPKWZYGL,, , ,,,,,,1999-10-13T10:42:06,2000-10-12T10:42:06,9,,0.0,0.0,
2772,PAYNTER,HURVWMFZHN,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,6,,0.0,0.0,
2778,VANN,RYEOCIBMTMXTFP,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,2,184.0,0.0,0.0,
2825,QUINT,BBFPHNSXN,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,5,,0.0,0.0,
2835,ANDERSON,MMHV,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,2,,0.0,0.0,
3180,HAHN,OJWEEOLHSJQMMA,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,3,256.0,0.0,0.0,
3309,GOHAN,UNYW,, , ,,,,,,1999-10-13T10:42:14,2000-10-12T10:42:14,3,,0.0,0.0,
3474,PAYNTER,OBXDSTKPQKQFUO,, , ,,,,,,1999-10-13T10:42:16,2000-10-12T10:42:16,8,,0.0,0.0,
3481,WOLFMULE,SAUAMOPRSDVYP,, , ,,,,,,1999-10-13T10:42:16,2000-10-12T10:42:16,6,,0.0,0.0,
3577,OLPHANT,QMYBQEFKGAGOKT,, , ,,,,,,1999-10-13T10:42:17,2000-10-12T10:42:17,2,,0.0,0.0,
3716,XAVIER,EIEPXTRI,, , ,,,,,,1999-10-13T10:42:19,2000-10-12T10:42:19,8,,0.0,0.0,
3720,BARR,OTNHJBUFCSXRG,, , ,,,,,,1999-10-13T10:42:19,2000-10-12T10:42:19,4,,0.0,0.0,
3750,FLORINI,KEIJRCLVMRCCEM,, , ,,,,,,1999-10-13T10:42:20,2000-10-12T10:42:20,9,460.0,0.0,0.0,
3761,QUINT,VWEGQNQHXOIUMV,, , ,,,,,,1999-10-13T10:42:20,2000-10-12T10:42:20,9,358.0,0.0,0.0,
3779,INFANTE,LNFEYKJWGFPNVJ,, , ,,,,,,1999-10-13T10:42:20,2000-10-12T10:42:20,8,473.0,0.0,0.0,
3798,BARR,VDCBZINXQWQIYE,, , ,,,,,,1999-10-13T10:42:20,2000-10-12T10:42:20,4,,0.0,0.0,
3924,XAVIER,YBFAMPKWAPG,, , ,,,,,,1999-10-13T10:42:22,2000-10-12T10:42:22,7,,0.0,0.0,
4037,GOHAN,ZXFJLCOCYUJ,, , ,,,,,,1999-10-13T10:42:23,2000-10-12T10:42:23,3,,0.0,0.0,
4253,OLPHANT,QMWNJRKUQYA,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,9,,0.0,0.0,
4424,DORR,OUOJMNYSIDWW,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,9,,0.0,0.0,
4471,YEONG,LXFCDRONXAMZS,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,2,,0.0,0.0,
4473,ANDERSON,CTRVXGXMKHUCYI,, , ,,,,,,1999-10-13T10:42:29,2000-10-12T10:42:29,8,,0.0,0.0,
4491,STEIN,OIDTDKQOVJOSXI,, , ,,,,,,1999-10-13T10:42:29,2000-10-12T10:42:29,9,,0.0,0.0,
4772,NELSON,LWFQXHWNX,, , ,,,,,,1999-10-13T10:42:32,2000-10-12T10:42:32,3,,0.0,0.0,
4780,VANN,EDGRRG,, , ,,,,,,1999-10-13T10:42:32,2000-10-12T10:42:32,9,,0.0,0.0,
4922,HAHN,ZRJYBRVWDIF,, , ,,,,,,1999-10-13T10:42:34,2000-10-12T10:42:34,5,,0.0,0.0,
4949,INFANTE,QPWPGJLYZECEW,, , ,,,,,,1999-10-13T10:42:34,2000-10-12T10:42:34,4,,0.0,0.0,
5142,TOLSKY,IZAFSR,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,9,,0.0,0.0,
5158,JONES,RTDFFPBJGYLFE,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,2,,0.0,0.0,
5190,PAYNTER,GOFZYCTHOFXYVJ,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,2,,0.0,0.0,
5210,JONES,GCKTDMYGSQYMO,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,5,,0.0,0.0,
5257,EFLIN,JWEFOXLGCKENDN,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,7,,0.0,0.0,
5291,MAKAI,BHYCWZ,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,5,,0.0,0.0,
5375,STEIN,DMRH,, , ,,,,,,1999-10-13T10:42:40,2000-10-12T10:42:40,4,,0.0,0.0,
