member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
9655,INFANTE,JXTJTW,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,7,,0.0,0.0,
9661,OLPHANT,GCRVXVFT,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,4,,0.0,0.0,
9827,YEONG,FCSIDMTYNGX,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,2,,0.0,0.0,
9887,GOHAN,QUBOD,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,5,178.0,0.0,0.0,
9947,OLPHANT,HTNT,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,8,,0.0,0.0,
9984,ZUCKER,HPNYMCRGAQLDQ,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,9,,0.0,0.0,
488,TOLSKY,GDEUQZKR,, , ,,,,,,1999-10-13T10:41:38,2000-10-12T10:41:38,6,,0.0,0.0,
721,STEIN,HJDKDG,, , ,,,,,,1999-10-13T10:41:41,2000-10-12T10:41:41,9,,0.0,0.0,
1310,JONES,BRYK,, , ,,,,,,1999-10-13T10:41:49,2000-10-12T10:41:49,2,256.0,0.0,0.0,
1421,QUINT,GZI,, , ,,,,,,1999-10-13T10:41:50,2000-10-12T10:41:50,4,,0.0,0.0,
1706,PAYNTER,PKFEWHRDDBPEK,, , ,,,,,,1999-10-13T10:41:54,2000-10-12T10:41:54,3,486.0,0.0,0.0,
2126,TOLSKY,AJMAEEQPYUWJOF,, , ,,,,,,1999-10-13T10:41:59,2000-10-12T10:41:59,6,,0.0,0.0,
2143,KAHRMANN,GORTJSEIWXMDWN,, , ,,,,,,1999-10-13T10:41:59,2000-10-12T10:41:59,2,,0.0,0.0,
2153,UNAKLET,JQQKJWCRHCNQRQ,, , ,,,,,,1999-10-13T10:41:59,2000-10-12T10:41:59,4,,0.0,0.0,
2440,VANN,BXMOQNZOWBPLI,, , ,,,,,,1999-10-13T10:42:03,2000-10-12T10:42:03,5,,0.0,0.0,
2622,VANN,FQIRMLK,, , ,,,,,,1999-10-13T10:42:05,2000-10-12T10:42:05,4,,0.0,0.0,
2693,OLPHANT,CWHSCJISGSDNDA,, , ,,,,,,1999-10-13T10:42:06,2000-10-12T10:42:06,8,460.0,0.0,0.0,
2705,ANDERSON,JDYMKUK,, , ,,,,,,1999-10-13T10:42:06,2000-10-12T10:42:06,7,,0.0,0.0,
3106,LING,KRWEZGOFXRKUCI,, , ,,,,,,1999-10-13T10:42:11,2000-10-12T10:42:11,2,,0.0,0.0,
3123,CHEN,WLXCOEMOX,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,8,,0.0,0.0,
3397,QUINT,WSMFWPDKYKYFDD,, , ,,,,,,1999-10-13T10:42:15,2000-10-12T10:42:15,6,,0.0,0.0,
3538,BARR,TZUFODNTBYRPWX,, , ,,,,,,1999-10-13T10:42:17,2000-10-12T10:42:17,9,411.0,0.0,0.0,
3779,INFANTE,LNFEYKJWGFPNVJ,, , ,,,,,,1999-10-13T10:42:20,2000-10-12T10:42:20,8,473.0,0.0,0.0,
