customer_id,store_id,first_name,last_name,email,address_id,active,create_date,last_update
224,2,Жемчуг,Гарса,ПЕАРЛ.ГАРСА@sakilacustomer.org,228,1,2006-02-15 07:04:36,2006-02-14 20:57:20
225,1,Арлен,ХАРВЕЙ,ARLENE.HARVEY@sakilacustomer.ru,229,1,2006-02-15 07:04:36,2006-02-14 20:57:20
231,1,Грузия,ЯКОБС,GEORGIA.JACOBS@sakilacustomer.ru,235,1,2006-02-15 07:04:36,2006-02-14 20:57:20
234,1,Клаудия,Фулер,КЛАУДИЯ.ФУЛЛЕР@сакилаклиент.рф,238,1,2006-02-15 07:04:36,2006-02-14 20:57:20
235,1,Джекки,Линч,Джекки. Линч@сакилакустмер.орг,239,1,2006-02-15 07:04:36,2006-02-14 20:57:20
239,2,Мини,Ромеро,Мини. Ромеро,243,1,2006-02-15 07:04:36,2006-02-14 20:57:20
245,1,Кортни,День,Кортни.Дэй@сакилакастмер.орг,249,1,2006-02-15 07:04:36,2006-02-14 20:57:20
269,1,Кассандра,ВАРТЕРОВ,Кассандра.Вальтерс@sakilacustomer.org,274,1,2006-02-15 07:04:36,2006-02-14 20:57:20
276,1,БРЭНДИ,ГРАФСТЕЙН,Бренди.Гравес@sakilacustomer.ру,281,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
290,1,Кристина,КАМЕРЗ,Кристина.Чамберс@sakilacustomer.org,295,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
301,2,Роберт,Багман,Роберт. Баухман,306,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
306,1,Чарльз,КОВАЛСКИ,CHARLES.KOWALSKI@sakilacustomer.org,311,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
308,1,Томас,Григсби,То́мас Григсби,313,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
319,2,Рональд,Вайнер,Ronald.Weiner@sakilacustomer.org,324,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
337,1,Джерри,Иордания,Jerry.Jordan@sakilacustomer.org,342,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
339,2,Вальтер,Перриман,Уолтер.Перриман,344,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
342,1,Гарольд,Мартино,Гарольд.Мартино@сакилакустмер.рф,347,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
352,1,Альберт,Крус,АЛБЭRT.КРОУЗЕ@сакилакустомер.орг,357,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
364,1,БЕНЯМИН,Варней,БЕН ДжАМИН. ВАРНЕЙ benjamin.varney@sakilacustomer.org,369,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
370,2,Вэйн,Труонг,WAINE.TRUONG@sakilacustomer.org,375,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
385,1,Филипп,Холм,ФИЛЛIP.ХОЛМ@сакилакустомер.орг,390,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
393,1,Филип,КЕИЗИ,PHILIP.CAUSEY@sakilacustomer.org,398,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
396,1,Эरल,Шэнкс,Earl.Shanks@sakilacustomer.org,401,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
399,1,Дэнни,ИСОМ,Дэнни. Изом@сакила клиент. org,404,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
403,1,Майк,ВЕЙ,Майк.Вэй@сакилакустомер.орг,408,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
405,1,Леонард,Шоупфилд,Леонард.Шофилд@sakilакustomer.org,410,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
406,1,Нэйтан,Рунйон,НЕТХАЙАН.РЮНИОН@САКИЛАКСТОРГНЕР.РУ,411,0,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
415,1,ГЛЕНН,Пульцен,ГЛЕНН.ПУЛЭН@sakilacustomer.org,420,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
437,2,Рэнальд,Нюман,RANDALL.NEUMANN@sakilacustomer.org,442,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
457,2,СЧЕТ,Гэвин,БИЛ.ГЕВИН@сакиласкустомер.рф,462,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
468,1,ТИМ,Кери,tim.cary@sakilacustomer.org,473,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
485,1,Клайд,Тобиас,Клайд.Тобиас@sakilacustomer.org,490,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
497,2,Гильберт,Львиный пах,ГИББОНСЛЕДЖ@САКИЛАЦУСТОМЕР.ОРГ,502,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
505,1,Рафаэль,Абней,Рафаэль.Абней@sakilacustomer.org,510,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
525,2,Адриан,КЛЭРИ,Адриан.Кларри@sakilacustomer.орг,531,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
551,2,Клейтон,Барби,Клейтон. Барbee@sakilacustomer.org,557,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
558,1,Джимми,ЭГЛСТОН,Джимми.Эгглстон@sakilacustomer.org,564,0,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
565,2,Джейми,Ягоды-огурцы,"Яймез. Нетлс

Jaimes. Nettle",571,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
567,2,Альфредо,МакАдамс,АЛФРЕДО.МКАДАМС@SAKILACUSTOME.OR,573,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
573,1,БЙРН,КРЕСЛАНИЕ,Byron.Box@sakilacustomer.org,579,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
578,2,ВЕЛЬЗИР,Лмпкин,ВИЛЛАРД.ЛАМПКИН@sakilacustomer.org,584,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
582,2,Энди,Ван Хорн,Энди.ВанХорн@sakilacustomer.org,588,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
592,1,Теренс,Руш,Терренс. Руш,598,0,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
593,2,РЕНЕ,Мэйкл МакКистлер,Рене.МакИстер@ SakilaCustomer.com,599,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
595,1,Теренс,Гундерсон,Терренс.Гундерсон@sakilacustomer.org,601,1,14 февраля 2006 года в 22:04 по времени Тихоокеанского времени,2006-02-14 20:57:20
