member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
5663,UNAKLET,TJNBXHOTKJ,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,5,,0.0,0.0,
5769,WOLFMULE,LUNYFTLICJ,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,4,462.0,0.0,0.0,
5984,DORR,MXQEYGHAIKD,, , ,,,,,,1999-10-13T10:42:47,2000-10-12T10:42:47,4,,0.0,0.0,
5996,PAYNTER,DKNECJHVOLOWUO,, , ,,,,,,1999-10-13T10:42:47,2000-10-12T10:42:47,5,,0.0,0.0,
6050,RYAN,NJFMLUYTIPTGKT,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,6,,0.0,0.0,
6104,TOLSKY,JEVRRBVRHDSCLV,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,7,,0.0,0.0,
6160,XAVIER,DTNCBDJIONUBQX,, , ,,,,,,1999-10-13T10:42:49,2000-10-12T10:42:49,8,,0.0,0.0,
6175,MAKAI,EUKTCLDSGCFSNM,, , ,,,,,,1999-10-13T10:42:49,2000-10-12T10:42:49,3,,0.0,0.0,
6251,KAHRMANN,UTMSVVRUZPNXDU,, , ,,,,,,1999-10-13T10:42:50,2000-10-12T10:42:50,9,,0.0,0.0,
6306,NELSON,OXJOKLHTLJGZWJ,, , ,,,,,,1999-10-13T10:42:51,2000-10-12T10:42:51,6,,0.0,0.0,
6614,JONES,ANPMJXTQRGGDWS,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,9,,0.0,0.0,
6927,KAHRMANN,FFYEJMYFSOBYNN,, , ,,,,,,1999-10-13T10:42:59,2000-10-12T10:42:59,3,,0.0,0.0,
7483,UNAKLET,IQFYTTZLEJGPFW,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,9,,0.0,0.0,
7530,PAYNTER,YUGGRUENXFIBPQ,, , ,,,,,,1999-10-13T10:43:06,2000-10-12T10:43:06,5,,0.0,0.0,
7716,TOLSKY,OUNARQLHCNJ,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,7,348.0,0.0,0.0,
7741,STEIN,XUZBVLTHWEK,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,7,,0.0,0.0,
7967,KAHRMANN,DPZWKNFDBXFWRG,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,3,,0.0,0.0,
8016,HAHN,JPQJXISJIIZARB,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,6,,0.0,0.0,
8045,KAHRMANN,LQNVYRFMMLOBPV,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,6,,0.0,0.0,
8073,MAKAI,GXZNJGZDCUEING,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,4,,0.0,0.0,
8141,CHEN,WMTGNE,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,4,408.0,0.0,0.0,
8278,JONES,QLLECSQI,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,6,,0.0,0.0,
8288,TOLSKY,OBFVWGBLCYYPBS,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,8,,0.0,0.0,
8355,INFANTE,XPHIGHDZIU,, , ,,,,,,1999-10-13T10:43:16,2000-10-12T10:43:16,2,,0.0,0.0,
8450,ZUCKER,DVCLV,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,2,,0.0,0.0,
8482,FLORINI,RXYOLJGBGFFFYM,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,3,,0.0,0.0,
8604,XAVIER,DHBCKHJHFQBXWJ,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,2,,0.0,0.0,
8774,LING,EFCOJSDULLRHUS,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,7,479.0,0.0,0.0,
8775,MAKAI,DKKCZTJBBURTYT,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,4,384.0,0.0,0.0,
8815,ANDERSON,SOUMORKKYPCGJV,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,6,,0.0,0.0,
8843,CHEN,WFUKGJ,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,8,,0.0,0.0,
9049,ANDERSON,ZBGMYWPFJKLPRN,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,8,,0.0,0.0,
9083,INFANTE,LCCVMLXE,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,2,,0.0,0.0,
9150,XAVIER,CDHJGGGWT,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,7,,0.0,0.0,
9182,DORR,CRLVRUDGZGHGYP,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,4,,0.0,0.0,
9209,EFLIN,FVWJYNHJY,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,4,172.0,0.0,0.0,
9224,TOLSKY,JFPTHPLXCEYNXE,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,6,,0.0,0.0,
9265,INFANTE,MPVLLOBMEUCETU,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,2,,0.0,0.0,
9295,MAKAI,FCONULDUDYKIUH,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,6,,0.0,0.0,
9350,PAYNTER,XIROLOYBNTYMEF,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,9,,0.0,0.0,
9389,CHEN,KFKBGQUPSQ,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,4,,0.0,0.0,
9467,CHEN,ETURTGYJKTGM,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,4,,0.0,0.0,
9557,OLPHANT,GVXVD,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,6,,0.0,0.0,
9621,ANDERSON,MOINMBRTJDUYBM,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,9,,0.0,0.0,
9629,INFANTE,XFDOORKS,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,8,,0.0,0.0,
9685,MAKAI,ZLCNTYF,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,8,,0.0,0.0,
9754,DORR,CJV,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,6,,0.0,0.0,
9761,KAHRMANN,UILGIAUIKMEI,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,4,,0.0,0.0,
9794,RYAN,VNSRSRWTVUGKCM,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,7,,0.0,0.0,
9797,UNAKLET,OBJOHWXNEPLNGT,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,2,,0.0,0.0,
9815,MAKAI,JKBW,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,3,,0.0,0.0,
9875,UNAKLET,HLMU,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,5,,0.0,0.0,
9984,ZUCKER,HPNYMCRGAQLDQ,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,9,,0.0,0.0,
9992,HAHN,EQW,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,2,368.0,0.0,0.0,
9997,MAKAI,EAFVSSXJCOIREH,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,3,,0.0,0.0,
957,UNAKLET,TYJFKKRPDVXOER,, , ,,,,,,1999-10-13T10:41:44,2000-10-12T10:41:44,7,,0.0,0.0,
1004,PAYNTER,CRWNQPFWNDILEU,, , ,,,,,,1999-10-13T10:41:45,2000-10-12T10:41:45,7,,0.0,0.0,
1289,OLPHANT,QXGFGVTZ,, , ,,,,,,1999-10-13T10:41:48,2000-10-12T10:41:48,3,413.0,0.0,0.0,
1757,OLPHANT,WVTWMNDNKKGOWW,, , ,,,,,,1999-10-13T10:41:54,2000-10-12T10:41:54,2,,0.0,0.0,
1799,EFLIN,WIFMCXOJEWLBTL,, , ,,,,,,1999-10-13T10:41:55,2000-10-12T10:41:55,9,,0.0,0.0,
1890,RYAN,SHXQR,, , ,,,,,,1999-10-13T10:41:56,2000-10-12T10:41:56,3,,0.0,0.0,
1957,GOHAN,HJIYTPNN,, , ,,,,,,1999-10-13T10:41:57,2000-10-12T10:41:57,4,,0.0,0.0,
1995,STEIN,DQKCBPZPRXQOP,, , ,,,,,,1999-10-13T10:41:57,2000-10-12T10:41:57,5,,0.0,0.0,
2017,OLPHANT,REROKTUKJCRSMW,, , ,,,,,,1999-10-13T10:41:58,2000-10-12T10:41:58,4,,0.0,0.0,
2236,ZUCKER,YIRJAITVDAIFCR,, , ,,,,,,1999-10-13T10:42:00,2000-10-12T10:42:00,8,,0.0,0.0,
2257,UNAKLET,IIXIWHMDCK,, , ,,,,,,1999-10-13T10:42:01,2000-10-12T10:42:01,5,,0.0,0.0,
2293,EFLIN,RLKVIOVKQWNADU,, , ,,,,,,1999-10-13T10:42:01,2000-10-12T10:42:01,5,168.0,0.0,0.0,
2569,UNAKLET,CONLXIKPDXIZPL,, , ,,,,,,1999-10-13T10:42:05,2000-10-12T10:42:05,7,,0.0,0.0,
2579,EFLIN,ZRSPLSHRWKXBMM,, , ,,,,,,1999-10-13T10:42:05,2000-10-12T10:42:05,7,,0.0,0.0,
2587,MAKAI,IPNX,, , ,,,,,,1999-10-13T10:42:05,2000-10-12T10:42:05,8,,0.0,0.0,
3043,ANDERSON,JMDKIJHXMOQIYM,, , ,,,,,,1999-10-13T10:42:11,2000-10-12T10:42:11,9,,0.0,0.0,
3109,OLPHANT,TJRIPSN,, , ,,,,,,1999-10-13T10:42:11,2000-10-12T10:42:11,9,,0.0,0.0,
3226,BARR,TTBIISKXDQFQQJ,, , ,,,,,,1999-10-13T10:42:13,2000-10-12T10:42:13,9,,0.0,0.0,
3521,KAHRMANN,KESETKGREBUCYJ,, , ,,,,,,1999-10-13T10:42:17,2000-10-12T10:42:17,2,126.0,0.0,0.0,
3556,TOLSKY,BLJKSBCGFFKGWV,, , ,,,,,,1999-10-13T10:42:17,2000-10-12T10:42:17,4,,0.0,0.0,
3677,KAHRMANN,GOBKUTDICFMY,, , ,,,,,,1999-10-13T10:42:19,2000-10-12T10:42:19,7,,0.0,0.0,
3761,QUINT,VWEGQNQHXOIUMV,, , ,,,,,,1999-10-13T10:42:20,2000-10-12T10:42:20,9,358.0,0.0,0.0,
3779,INFANTE,LNFEYKJWGFPNVJ,, , ,,,,,,1999-10-13T10:42:20,2000-10-12T10:42:20,8,473.0,0.0,0.0,
3810,NELSON,BKWE,, , ,,,,,,1999-10-13T10:42:20,2000-10-12T10:42:20,2,,0.0,0.0,
4158,XAVIER,MCKNPGDVYSGKOU,, , ,,,,,,1999-10-13T10:42:25,2000-10-12T10:42:25,4,77.0,0.0,0.0,
4240,BARR,YLQPQEIJNGGYHL,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,2,,0.0,0.0,
4249,KAHRMANN,NVBGD,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,2,,0.0,0.0,
4285,UNAKLET,THKRUKTSDEAWWB,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,2,,0.0,0.0,
4330,NELSON,KJRKCYHOFNTCLU,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,5,,0.0,0.0,
4630,BARR,WYUOPXJILBEXBP,, , ,,,,,,1999-10-13T10:42:31,2000-10-12T10:42:31,4,,0.0,0.0,
