address_id,address,address2,district,city_id,postal_code,phone,last_update
152,1952 года Пун-Лейн,,Сент-Денис,442,92150,354615066969,2006-02-15T03:45:30
153,782 улица Мосул,,Массачусетс,94,25545,885899703621,2006-02-15T03:45:30
165,97 Shimoga Avenue,,Тель-Авив,533,44660,177167004331,2006-02-15T03:45:30
166,1740 Le Mans Loop,,Платежи за обучение в Луаре,297,22853,168476538960,2006-02-15T03:45:30
181,146 Йоханнесбургский путь,,Тамаулипас,330,54132,953689007081,2006-02-15T03:45:30
187,1839 Szkesfehrvr Parkway,,Гоис,317,55709,947468818183,2006-02-15T03:45:30
188,741 Помещение для амбаттуры,,Норд-Брабант,438,43310,302590383819,2006-02-15T03:45:30
190,435 0 Путь,,Западный Бенгали,195,74750,760171523969,2006-02-15T03:45:30
194,605 Рио Кларо Парквей,,Табора,513,49348,352469351088,2006-02-15T03:45:30
205,68 Поместье Молодетно,,Нордрхейн-Вестфален,575,4662,146640639760,2006-02-15T03:45:30
210,1304 с-гертогенбошский путь,,Санта-Катарина,83,10925,90336226227,2006-02-15T03:45:30
211,850 Salala Loop,,Китаа,371,10800,403404780639,2006-02-15T03:45:30
240,1479 Рустенбургский бульвар,,Южный тагалог,527,18727,727785483194,2006-02-15T03:45:30
248,582 Papeete Loop,,Центральная Висайя,294,27722,569868543137,2006-02-15T03:45:30
260,127 Бульвар Ивакуни,,Центральный Лузон,192,20777,987442542471,2006-02-15T03:45:30
273,1519 Илорин,,Керала,395,49298,357445645426,2006-02-15T03:45:30
274,920 Kumbkonam Loop,,Калифорния,446,75090,685010736240,2006-02-15T03:45:30
283,457 Tongliao Loop,,Бурса,222,56254,880756161823,2006-02-15T03:45:30
300,661 Кишиневская линия,,Питари,274,8856,816436065431,2006-02-15T03:45:30
302,922 Вила Велья Луп,,Махараштра,9,4085,510737228015,2006-02-15T03:45:30
311,"715 Итак, Бернардо ду Кампо Лэйн",,Кеда,507,84804,181179321332,2006-02-15T03:45:30
320,1542 Бульвар Лубумбаши,,Тель-Авив,57,62472,508800331065,2006-02-15T03:45:30
323,1769 Иваки Лейн,,Куджавско-Поморское,97,25787,556100547674,2006-02-15T03:45:30
324,1145 Вильнюсское поместье,,Мксико,451,73170,674805712553,2006-02-15T03:45:30
341,1920 Вейфан Авеню,,Уттар-Прадеш,427,15643,869507847714,2006-02-15T03:45:30
346,1217 &lt; &lt; Колоноп авеню &gt; &gt;,,Гелдерленд,151,504,718917251754,2006-02-15T03:45:30
349,1516 Эскобар Драйв,,Тонгатапу,370,46069,64536069371,2006-02-15T03:45:30
356,1378 Бейра Луп,,Красноярск,597,40792,840957664136,2006-02-15T03:45:30
358,1698 Southport Loop,,Идальго,393,49009,754358349853,2006-02-15T03:45:30
359,519 Поместье Ньери,,"Итак, Пауло",461,37650,764680915323,2006-02-15T03:45:30
363,604 Берн Плейс,,Джаркханд,429,5373,620719383725,2006-02-15T03:45:30
370,1565 поместье Тангаил,,Окинава,377,45750,634445428822,2006-02-15T03:45:30
373,1922 Miraj Way,,Эсфахан,356,13203,320471479776,2006-02-15T03:45:30
375,1049 Матаморос Парквэй,,Карнатака,191,69640,960505250340,2006-02-15T03:45:30
381,1618 Оломоуцкий поместье,,Курган,285,26385,96846695220,2006-02-15T03:45:30
388,368 Бульвар Хунуко,,Намибе,360,17165,106439158941,2006-02-15T03:45:30
398,954 Лапу-Лапу,,Москова,278,8816,737229003916,2006-02-15T03:45:30
403,1190 0 Место,,Рио-Гранди-ду-Сул,44,10417,841876514789,2006-02-15T03:45:30
406,454 Патиала Лейн,,Фукусима,276,13496,794553031307,2006-02-15T03:45:30
416,1445 Кармен Парквей,,Западная Ява,117,70809,598912394463,2006-02-15T03:45:30
421,966 Arecibo Loop,,Грязный,134,94018,15273765306,2006-02-15T03:45:30
425,1866 &lt; &lt; Аль-Катиф авеню &gt; &gt;,,Калифорния,155,89420,546793516940,2006-02-15T03:45:30
427,1557 мыс Корал Парквей,,Хабэй,293,46875,368284120423,2006-02-15T03:45:30
429,1269 Поместье Ботосани,,Гуандун,468,47394,736517327853,2006-02-15T03:45:30
440,722 Брэдфорд Лэйн,,Шаньдун,249,90920,746251338300,2006-02-15T03:45:30
443,1836 Korla Parkway,,Медный ремень,272,55405,689681677428,2006-02-15T03:45:30
446,1924 Shimonoseki Drive,,Батна,59,52625,406784385440,2006-02-15T03:45:30
450,203 улица Тамбарам,,Буэнос-Айрес,161,73942,411549550611,2006-02-15T03:45:30
453,319 Спрингс Лоп,,Байджери,160,99552,72524459905,2006-02-15T03:45:30
460,659 Бульвар Гатино,,Ла-Пас,153,28587,205524798287,2006-02-15T03:45:30
482,808 Наала-Порто Парквей,,Англия,500,41060,553452430707,2006-02-15T03:45:30
484,98 Пхеньянский бульвар,,Огайо,11,88749,191958435142,2006-02-15T03:45:30
493,184 Мандалуйонг-стрит,,Нижняя Калифорния,288,94239,488425406814,2006-02-15T03:45:30
508,496 &lt; &lt; Селайя драйв &gt; &gt;,,Нагано,552,90797,759586584889,2006-02-15T03:45:30
517,548 Уруапан-стрит,,Онтарио,312,35653,879347453467,2006-02-15T03:45:30
526,617 Klerksdorp Place,,Хан Хоа,366,94707,574973479129,2006-02-15T03:45:30
538,1817 Livorno Way,,Хан Хоа,100,79401,478380208348,2006-02-15T03:45:30
540,949 Альенде Лейн,,Уттар-Прадеш,24,67521,122981120653,2006-02-15T03:45:30
543,43 Вильнюсское поместье,,Колорадо,42,79814,484500282381,2006-02-15T03:45:30
548,1658 Cuman Loop,,Суматера Селатан,396,51309,784907335610,2006-02-15T03:45:30
555,1764 Джалиб ас-Шуйюх Парквей,,Галисия,459,77642,84794532510,2006-02-15T03:45:30
570,415 Пун-авеню,,Шаньдун,580,44274,203202500108,2006-02-15T03:45:30
586,951 Спрингс Лэйн,,Центральный Минданао,219,96115,165164761435,2006-02-15T03:45:30
593,1402 Бульвар Занзибара,,Гуанахуато,106,71102,387448063440,2006-02-15T03:45:30
603,1103 Бульвар Квильмса,,Пиура,503,52137,644021380889,2006-02-15T03:45:30
