member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
8360,NELSON,KAIEJTKWIELWI,, , ,,,,,,1999-10-13T10:43:16,2000-10-12T10:43:16,9,,0.0,0.0,
8420,VANN,ZCQMXFSVTIOSUB,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,2,,0.0,0.0,
8638,FLORINI,FRHJNRG,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,7,,0.0,0.0,
8645,MAKAI,ZLKHMWZNILTVFG,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,3,,0.0,0.0,
8708,XAVIER,RXOTXOIKOBMTDP,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,6,438.0,0.0,0.0,
8746,JONES,YSPEUNEIFLLNMD,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,4,,0.0,0.0,
8816,BARR,ZSMYINJPLBBCT,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,7,,0.0,0.0,
9168,PAYNTER,JANEQXDSLKOXYM,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,4,,0.0,0.0,
9177,YEONG,RFP,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,8,,0.0,0.0,
9198,TOLSKY,UIOHR,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,6,,0.0,0.0,
9204,ZUCKER,CSZKKTOIQLSTMX,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,9,,0.0,0.0,
9245,OLPHANT,CGBWWHKLYOEGRR,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,9,,0.0,0.0,
9275,STEIN,DAE,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,4,,0.0,0.0,
9300,RYAN,LCHCQIYQL,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,6,,0.0,0.0,
9394,HAHN,ZGAGFHPHWQSXIC,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,4,,0.0,0.0,
9452,NELSON,UKPEPF,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,8,,0.0,0.0,
9468,DORR,KNSHEYSL,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,5,,0.0,0.0,
9518,BARR,JIFQDYGIEXMAYX,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,4,,0.0,0.0,
9575,GOHAN,NPJLE,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,4,,0.0,0.0,
9737,MAKAI,QETJDMT,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,3,,0.0,0.0,
9792,PAYNTER,JEWLLCXDPIRHDU,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,3,,0.0,0.0,
9848,TOLSKY,WRSCDKNTQZBSSX,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,5,,0.0,0.0,
9863,INFANTE,SRQNCKIM,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,7,,0.0,0.0,
9915,INFANTE,DNTFOT,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,8,,0.0,0.0,
9950,RYAN,BSBVHMYHMHRJQS,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,9,,0.0,0.0,
9982,XAVIER,RNXXBD,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,2,,0.0,0.0,
