customer_id,store_id,first_name,last_name,email,address_id,active,create_date,last_update
133,1,ПАУЛИН,ХЕНРИ,PAULINE.HENRY@sakila Customer.org,137,1,2006-02-14T22:04:36,2006-02-15T03:57:20
134,1,ЭММА,Мальчик,EMMA.BOYD@sakilacubiler.org,138,1,2006-02-14T22:04:36,2006-02-15T03:57:20
147,2,Йоанн,РОБЕРТСОН,JOANNE.ROBERTSON@sakila Customer.org,151,1,2006-02-14T22:04:36,2006-02-15T03:57:20
150,2,ДАНЬЕЛЬ,ДАНИАЛЫ,DANIELLELE.DANIELS@sakila Quicer.org,154,1,2006-02-14T22:04:36,2006-02-15T03:57:20
165,2,ЛОРРАИН,ШТАФЫ,LORRAINE.STEPHENS@sakila Customer.org,169,1,2006-02-14T22:04:36,2006-02-15T03:57:20
169,2,ЭРИКА,МАТЕРИАЛЫ,ERICA.MATTTHEWS@sakila Customer.org,173,0,2006-02-14T22:04:36,2006-02-15T03:57:20
170,1,БАТРИЯ,АРНОЛД,BEATRICE.ARNOLD@sakila Customer.org,174,1,2006-02-14T22:04:36,2006-02-15T03:57:20
177,2,САМАНТА,ДУНКАН,SAMANTHA.DUNCAN@sakila Customer.org,181,1,2006-02-14T22:04:36,2006-02-15T03:57:20
187,2,БРИТТАНИЯ,Рили,BRITANY.RILEY@sakila Customer.org,191,1,2006-02-14T22:04:36,2006-02-15T03:57:20
188,1,Мелани,АРМТРОН,MELANIE.ARMSTRONG@sakila Customer.org,192,1,2006-02-14T22:04:36,2006-02-15T03:57:20
190,2,ЙОЛАНДА,МЕНЯ,YOLANDA.WEAVER@sakila Customer.org,194,1,2006-02-14T22:04:36,2006-02-15T03:57:20
193,2,Кэти,Эллиотт,KATIE.ELLIOTT@sakila Customer.org,197,1,2006-02-14T22:04:36,2006-02-15T03:57:20
199,2,БЕТ,ФРАНКЛИН,BETH.FRANKLIN@sakila Customer.org,203,1,2006-02-14T22:04:36,2006-02-15T03:57:20
206,1,ТЕРРИ,СОСТКЮЗ,TERRI.VASQUEZ@sakila Customer.org,210,1,2006-02-14T22:04:36,2006-02-15T03:57:20
218,1,ВЕРА,MCCOY,VERA.MCCOY@sakilacubiler.org,222,1,2006-02-14T22:04:36,2006-02-15T03:57:20
220,2,ЧАРЛЕН,АЛВАРЕС,CHARLENE.ALVARES@sakilacubileer.org,224,1,2006-02-14T22:04:36,2006-02-15T03:57:20
229,1,ТАМАРА,НГАЙЕН,TAMARA.NGUYEN@sakila Customer.org,233,1,2006-02-14T22:04:36,2006-02-15T03:57:20
234,1,КЛАУДИЯ,КОЛЛЕЕ,CLAUDIA.FULLER@sakilacubiler.org,238,1,2006-02-14T22:04:36,2006-02-15T03:57:20
240,1,МАРЛЕН,Уолч,MARLENE.WELCH@sakila Customer.org,244,1,2006-02-14T22:04:36,2006-02-15T03:57:20
245,1,КУРТИ,ДЕНЬ,CURTNIY.DAY@sakilacubiler.org,249,1,2006-02-14T22:04:36,2006-02-15T03:57:20
255,2,IRMA,ПРЕСТУПЛЕНИЕ,IRMA.PEARSON@sakilacubiler.org,260,1,2006-02-14T22:04:36,2006-02-15T03:57:20
259,2,ЛЕНА,Дженсен,LENA.JENSEN@sakilacubiler.org,264,1,2006-02-14T22:04:36,2006-02-15T03:57:20
265,2,ДЖЕНЬЕ,ТЕРРИ,JENNIE.TERRY@sakila Customer.org,270,1,2006-02-14T22:04:36,2006-02-15T03:57:20
274,1,НАОМИ,ДЖЕНИНГЫ,NAOMI.JENNINGS@sakila Customer.org,279,1,2006-02-14T22:04:37,2006-02-15T03:57:20
285,1,МИРИЯ,MCKYNNYEY,MIRIAM.MCINNYEY@sakila Customer.org,290,1,2006-02-14T22:04:37,2006-02-15T03:57:20
291,1,Сегодня,ХОЛТ,TONI.HOLT@sakila Customer.org,296,1,2006-02-14T22:04:37,2006-02-15T03:57:20
311,2,ПОЛ,ПРАКТИЧЕСКИЕ МЕРОПРИЯТИЯ,PAUL.TRUT@sakilacubiler.org,316,1,2006-02-14T22:04:37,2006-02-15T03:57:20
316,1,СТОИМЫЙ,КУРЛИ,STEVEN.CURLEY@sakilacubiler.org,321,1,2006-02-14T22:04:37,2006-02-15T03:57:20
328,2,Джеффри,ИСПЫТАНИЕ,JEFFREY.SPEAR@sakilacubiler.org,333,1,2006-02-14T22:04:37,2006-02-15T03:57:20
329,2,ФРАНКА,ВАГУНЕР,FRANK.WAGGONER@sakila Customer.org,334,1,2006-02-14T22:04:37,2006-02-15T03:57:20
341,1,ПЕТЕР,МЕНАРД,PETER.MENARD@sakila Customer.org,346,1,2006-02-14T22:04:37,2006-02-15T03:57:20
356,2,ГЕРАЛД,ФУЛЬТЦ,GERALD.FULTZ@sakila Customer.org,361,1,2006-02-14T22:04:37,2006-02-15T03:57:20
359,2,УИЛЛИ,РЫНКА,WILLIE.MARKHAM@sakila Customer.org,364,1,2006-02-14T22:04:37,2006-02-15T03:57:20
360,2,РАЛФ,МАТЕРИАЛ,RALFH.MADERIGAL@sakilacubiler.org,365,1,2006-02-14T22:04:37,2006-02-15T03:57:20
366,1,БРАНДОН,Привет.,BRANDON.HUYEY@sakilacubiler.org,371,1,2006-02-14T22:04:37,2006-02-15T03:57:20
368,1,ХАРРИ,АРСЕ,HARRY.ARCE@sakila Customer.org,373,0,2006-02-14T22:04:37,2006-02-15T03:57:20
372,2,СТИВ,МАКЕНЗИЯ,STEVE.MACKENZIE@sakila Customer.org,377,1,2006-02-14T22:04:37,2006-02-15T03:57:20
373,1,Луис,Одинокий,LOUIS.LEONE@sakila Customer.org,378,1,2006-02-14T22:04:37,2006-02-15T03:57:20
374,2,ДЖЕРЕМИЯ,ХУРТАДО,JEREMY.HURTADO@sakila Customer.org,379,1,2006-02-14T22:04:37,2006-02-15T03:57:20
389,1,АЛАН,КАН,ALAN.KAHN@sakilacubiler.org,394,1,2006-02-14T22:04:37,2006-02-15T03:57:20
392,2,ЗЕМЛЕПОЛЬЗОВАНИЕ,ДУГЛАСС,SEAN.DOUGLASS@sakila Customer.org,397,1,2006-02-14T22:04:37,2006-02-15T03:57:20
408,1,МАНУЕЛЬ,Мюррелл,MANUEL.MURRELL@sakila Customer.org,413,1,2006-02-14T22:04:37,2006-02-15T03:57:20
417,1,ТРАВИС,ЭСТЕП,TRAVIS.ESTEP@sakila Customer.org,422,1,2006-02-14T22:04:37,2006-02-15T03:57:20
425,2,ФРАНСИС,ШИНЫ,FRANCIS.SIKES@sakila Customer.org,430,1,2006-02-14T22:04:37,2006-02-15T03:57:20
441,1,МАРИО,ЧЕФАМ,MARIO.CHEATHAM@sakila Customer.org,446,1,2006-02-14T22:04:37,2006-02-15T03:57:20
457,2,БИЛЛ,ГАВИАН,BILL.GAVIN@sakilacubiler.org,462,1,2006-02-14T22:04:37,2006-02-15T03:57:20
468,1,TIM,Кэри,TIM.CARY@sakilacubiler.org,473,1,2006-02-14T22:04:37,2006-02-15T03:57:20
469,2,ВЕСЛИ,БОЛЛ,WESLY.BULL@sakilacubiler.org,474,1,2006-02-14T22:04:37,2006-02-15T03:57:20
474,2,ДУСТИН,ГИЛЛЕТТ,DUSTIN.GILLETTE@sakila Customer.org,479,1,2006-02-14T22:04:37,2006-02-15T03:57:20
476,1,УСТРОЙСТВА,БУРКЮ,DERRICK.BURQUE@sakilacubileer.org,481,1,2006-02-14T22:04:37,2006-02-15T03:57:20
478,1,LEWIS,ЛИМАН,LEWIS.LYMAN@sakila Customer.org,483,1,2006-02-14T22:04:37,2006-02-15T03:57:20
479,1,ЗАКРЫТИЕ,УСТРОЙСТВА,ЗАХАРИЙ.HITE@sakilacubiler.org,484,1,2006-02-14T22:04:37,2006-02-15T03:57:20
481,1,ЕЕ МУЖЧИНА,ДЕВОРЕ,HERMAN.DEVORE@sakila Quicer.org,486,1,2006-02-14T22:04:37,2006-02-15T03:57:20
492,2,ЛЕСТЕР,КРАУС,LESter.KRAUS@sakilacubiler.org,497,1,2006-02-14T22:04:37,2006-02-15T03:57:20
500,1,РЕГИОНАЛЬНЫЙ,KINDER,REGINALD.KINDER@sakila Customer.org,505,1,2006-02-14T22:04:37,2006-02-15T03:57:20
504,1,НАТХАНИЛ,ADAM,NATHANIEL.ADAM@sakila Customer.org,509,1,2006-02-14T22:04:37,2006-02-15T03:57:20
507,2,ЭДГАР,РУАТЫ,EDGAR.RHOADS@sakila Customer.org,512,1,2006-02-14T22:04:37,2006-02-15T03:57:20
514,2,ФРАНКЛИН,ТРУДЯЩИЙСЯ,FRANKLIN.TRUTMAN@sakila Customer.org,520,1,2006-02-14T22:04:37,2006-02-15T03:57:20
515,1,Андре,RAPP,ANDRE.RAP@sakila Customer.org,521,1,2006-02-14T22:04:37,2006-02-15T03:57:20
521,2,РОЛАНД,ЮГ,ROLAND.SUTH@sakila Customer.org,527,1,2006-02-14T22:04:37,2006-02-15T03:57:20
532,2,НЕЙЛ,РЕННЕР,NEIL.RENNER@sakila Quicer.org,538,1,2006-02-14T22:04:37,2006-02-15T03:57:20
534,1,ХРИСТИАНСКИЙ,JUNG,HRISTIAN.JUNG@sakilacubiler.org,540,0,2006-02-14T22:04:37,2006-02-15T03:57:20
541,2,ДАРРЕН,УИНДХАМ,DARREN.WINDHAM@sakila Customer.org,547,1,2006-02-14T22:04:37,2006-02-15T03:57:20
542,2,ЛОННИ,TIRADO,ЛОННИ. TIRADO@sakilacubileer.org,548,1,2006-02-14T22:04:37,2006-02-15T03:57:20
547,1,КУРТ,ЭММОНЫ,KURT.EMMONS@sakilacubiler.org,553,1,2006-02-14T22:04:37,2006-02-15T03:57:20
550,2,Парень,БРОУНЛЕ,GUY.BROWNLE@sakila Customer.org,556,1,2006-02-14T22:04:37,2006-02-15T03:57:20
553,1,МАКС,ПИТТ,MAX.PITT@sakilacubiler.org,559,1,2006-02-14T22:04:37,2006-02-15T03:57:20
560,1,ИОРДАН,АРХУЛЕТА,JORDAN.ARCHULETA@sakilacubiler.org,566,1,2006-02-14T22:04:37,2006-02-15T03:57:20
563,2,КЕН,ПРЕВИТТ,KEN.PREWITT@sakilacubiler.org,569,1,2006-02-14T22:04:37,2006-02-15T03:57:20
570,2,ИВАН,КРОМВЕЛЛ,IVAN.CROMWELL@sakila Customer.org,576,1,2006-02-14T22:04:37,2006-02-15T03:57:20
576,2,Моррис,МАКАРТЕР,MORRIS.MACARTER@sakila Customer.org,582,1,2006-02-14T22:04:37,2006-02-15T03:57:20
577,2,КЛИФТОН,МАККУЛЬМ,CLIFTon.MAFCLM@sakilacubiler.org,583,1,2006-02-14T22:04:37,2006-02-15T03:57:20
581,1,ВЕРГИЛИЯ,ВОФФОРД,VIRGIL.WOFFORD@sakila Customer.org,587,1,2006-02-14T22:04:37,2006-02-15T03:57:20
598,1,ВАДЕ,УСТАНОВКА,WADE.DELVALLE@sakila Customer.org,604,1,2006-02-14T22:04:37,2006-02-15T03:57:20
