member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
7591,YEONG,OFYGQHWK,, , ,,,,,,1999-10-13T10:43:07,2000-10-12T10:43:07,8,,0.0,0.0,
7706,JONES,KPSYWXHUXBODJY,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,6,403.0,0.0,0.0,
7712,PAYNTER,VBCJMXZI,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,5,,0.0,0.0,
7749,ANDERSON,TKIM,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,3,437.0,0.0,0.0,
7755,GOHAN,FIIWYPUKFWGRRO,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,7,,0.0,0.0,
7810,JONES,RBLRBCKZBQQQ,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,9,,0.0,0.0,
7824,XAVIER,QCKXLPZCEAWGKO,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,7,,0.0,0.0,
8026,RYAN,JVPUBKCVLMIYEX,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,2,,0.0,0.0,
8097,KAHRMANN,HUBXKKYWXDYGDH,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,9,,0.0,0.0,
8141,CHEN,WMTGNE,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,4,408.0,0.0,0.0,
8236,TOLSKY,WXWNNHJRGUF,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,9,,0.0,0.0,
8411,MAKAI,SBEDNUXMVQNBZE,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,3,428.0,0.0,0.0,
8451,ANDERSON,SNUWQRGUB,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,5,,0.0,0.0,
8535,GOHAN,JPLFBGHFWNSCUE,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,2,,0.0,0.0,
8555,ANDERSON,OBBLMTVRJQBTTH,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,9,327.0,0.0,0.0,
8708,XAVIER,RXOTXOIKOBMTDP,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,6,438.0,0.0,0.0,
8771,INFANTE,CEIKTYNCELRSZF,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,8,,0.0,0.0,
8854,NELSON,TBLSGIDSRNYUDI,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,8,,0.0,0.0,
8873,GOHAN,XYRS,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,7,,0.0,0.0,
8930,LING,RTSYYVCIKGSQGJ,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,9,,0.0,0.0,
8948,DORR,KTKCGLQBPGPGGV,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,5,,0.0,0.0,
9019,WOLFMULE,OIMLUXCQVUEQET,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,8,,0.0,0.0,
9045,WOLFMULE,OBJXPUJLXRKYHS,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,5,264.0,0.0,0.0,
9050,BARR,EYFFPVFOMOEAJT,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,5,,0.0,0.0,
9079,EFLIN,VYLORNLMYSDTHG,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,7,,0.0,0.0,
9085,KAHRMANN,ORFDMTHBGCYKOR,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,4,,0.0,0.0,
9117,QUINT,EJT,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,3,,0.0,0.0,
9181,CHEN,HGUOXPLBJROINN,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,4,,0.0,0.0,
9227,WOLFMULE,ZREGK,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,4,,0.0,0.0,
9356,VANN,GRAJGDQKQFOYVI,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,6,,0.0,0.0,
9433,UNAKLET,LCMKKBOCTPDHMK,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,8,,0.0,0.0,
9493,CHEN,YSHCMJOYL,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,6,,0.0,0.0,
9528,LING,SKLT,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,5,,0.0,0.0,
9597,CHEN,VVOXWKNVW,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,3,,0.0,0.0,
9617,WOLFMULE,QJUUKXEJYLJBCH,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,7,,0.0,0.0,
9654,HAHN,NDLBYTZSYMSCJX,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,7,,0.0,0.0,
9685,MAKAI,ZLCNTYF,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,8,,0.0,0.0,
9699,ANDERSON,WJEGWTWXJRSTBL,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,6,,0.0,0.0,
9710,LING,MKMTMAGHWOVT,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,5,,0.0,0.0,
9737,MAKAI,QETJDMT,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,3,,0.0,0.0,
9765,OLPHANT,ZSQLLIG,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,7,,0.0,0.0,
9767,QUINT,TRRLKTQLMEEKYE,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,8,,0.0,0.0,
9817,OLPHANT,OWTSHBKJCYJMXY,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,5,,0.0,0.0,
9820,RYAN,VSGMHKHCGYLTTL,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,2,,0.0,0.0,
9826,XAVIER,BBYPCDBIXUVDZD,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,8,,0.0,0.0,
9888,HAHN,HUPNPUORNBQXH,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,5,,0.0,0.0,
9920,NELSON,VCXEMCJY,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,5,,0.0,0.0,
9922,PAYNTER,QIFIGWAGKFMVIY,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,6,,0.0,0.0,
9924,RYAN,WLRBH,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,7,,0.0,0.0,
9975,QUINT,SNKQEALND,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,3,,0.0,0.0,
9986,BARR,ATSVZBBIYCUHIB,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,4,,0.0,0.0,
243,INFANTE,IPIXFW,, , ,,,,,,1999-10-13T10:41:35,2000-10-12T10:41:35,3,,0.0,0.0,
721,STEIN,HJDKDG,, , ,,,,,,1999-10-13T10:41:41,2000-10-12T10:41:41,9,,0.0,0.0,
972,JONES,BCFJKBJLBFYXYA,, , ,,,,,,1999-10-13T10:41:44,2000-10-12T10:41:44,7,467.0,0.0,0.0,
1327,ANDERSON,PTKUPWPSWBDSJD,, , ,,,,,,1999-10-13T10:41:49,2000-10-12T10:41:49,7,363.0,0.0,0.0,
1519,KAHRMANN,UVBKBJWRNQTAOW,, , ,,,,,,1999-10-13T10:41:51,2000-10-12T10:41:51,6,,0.0,0.0,
1625,MAKAI,DFQDJEQFQM,, , ,,,,,,1999-10-13T10:41:53,2000-10-12T10:41:53,3,,0.0,0.0,
1672,HAHN,ICNGPWTTTAJHDB,, , ,,,,,,1999-10-13T10:41:53,2000-10-12T10:41:53,8,,0.0,0.0,
1690,ZUCKER,CDNEGEJEZIBUJR,, , ,,,,,,1999-10-13T10:41:53,2000-10-12T10:41:53,3,,0.0,0.0,
1877,EFLIN,IOB,, , ,,,,,,1999-10-13T10:41:56,2000-10-12T10:41:56,3,,0.0,0.0,
1965,OLPHANT,HOPXVNQWYHU,, , ,,,,,,1999-10-13T10:41:57,2000-10-12T10:41:57,9,,0.0,0.0,
1998,VANN,CJEHMPRJXGSPNN,, , ,,,,,,1999-10-13T10:41:57,2000-10-12T10:41:57,5,,0.0,0.0,
