customer_id,store_id,first_name,last_name,email,address_id,active,create_date,last_update
188,1,MELANIE,ARMSTRONG,MELANIE.ARMSTRONG@sakilacustomer.org,192,1,2006-02-14T22:04:36,2006-02-15T03:57:20
193,2,KATIE,ELLIOTT,KATIE.ELLIOTT@sakilacustomer.org,197,1,2006-02-14T22:04:36,2006-02-15T03:57:20
204,1,ROSEMARY,SCHMIDT,ROSEMARY.SCHMIDT@sakilacustomer.org,208,1,2006-02-14T22:04:36,2006-02-15T03:57:20
211,1,STACEY,MONTGOMERY,STACEY.MONTGOMERY@sakilacustomer.org,215,1,2006-02-14T22:04:36,2006-02-15T03:57:20
217,2,AGNES,BISHOP,AGNES.BISHOP@sakilacustomer.org,221,1,2006-02-14T22:04:36,2006-02-15T03:57:20
220,2,CHARLENE,ALVAREZ,CHARLENE.ALVAREZ@sakilacustomer.org,224,1,2006-02-14T22:04:36,2006-02-15T03:57:20
223,1,MELINDA,FERNANDEZ,MELINDA.FERNANDEZ@sakilacustomer.org,227,1,2006-02-14T22:04:36,2006-02-15T03:57:20
224,2,PEARL,GARZA,PEARL.GARZA@sakilacustomer.org,228,1,2006-02-14T22:04:36,2006-02-15T03:57:20
225,1,ARLENE,HARVEY,ARLENE.HARVEY@sakilacustomer.org,229,1,2006-02-14T22:04:36,2006-02-15T03:57:20
231,1,GEORGIA,JACOBS,GEORGIA.JACOBS@sakilacustomer.org,235,1,2006-02-14T22:04:36,2006-02-15T03:57:20
234,1,CLAUDIA,FULLER,CLAUDIA.FULLER@sakilacustomer.org,238,1,2006-02-14T22:04:36,2006-02-15T03:57:20
235,1,JACKIE,LYNCH,JACKIE.LYNCH@sakilacustomer.org,239,1,2006-02-14T22:04:36,2006-02-15T03:57:20
239,2,MINNIE,ROMERO,MINNIE.ROMERO@sakilacustomer.org,243,1,2006-02-14T22:04:36,2006-02-15T03:57:20
245,1,COURTNEY,DAY,COURTNEY.DAY@sakilacustomer.org,249,1,2006-02-14T22:04:36,2006-02-15T03:57:20
269,1,CASSANDRA,WALTERS,CASSANDRA.WALTERS@sakilacustomer.org,274,1,2006-02-14T22:04:36,2006-02-15T03:57:20
276,1,BRANDY,GRAVES,BRANDY.GRAVES@sakilacustomer.org,281,1,2006-02-14T22:04:37,2006-02-15T03:57:20
290,1,KRISTINA,CHAMBERS,KRISTINA.CHAMBERS@sakilacustomer.org,295,1,2006-02-14T22:04:37,2006-02-15T03:57:20
301,2,ROBERT,BAUGHMAN,ROBERT.BAUGHMAN@sakilacustomer.org,306,1,2006-02-14T22:04:37,2006-02-15T03:57:20
306,1,CHARLES,KOWALSKI,CHARLES.KOWALSKI@sakilacustomer.org,311,1,2006-02-14T22:04:37,2006-02-15T03:57:20
308,1,THOMAS,GRIGSBY,THOMAS.GRIGSBY@sakilacustomer.org,313,1,2006-02-14T22:04:37,2006-02-15T03:57:20
319,2,RONALD,WEINER,RONALD.WEINER@sakilacustomer.org,324,1,2006-02-14T22:04:37,2006-02-15T03:57:20
337,1,JERRY,JORDON,JERRY.JORDON@sakilacustomer.org,342,1,2006-02-14T22:04:37,2006-02-15T03:57:20
339,2,WALTER,PERRYMAN,WALTER.PERRYMAN@sakilacustomer.org,344,1,2006-02-14T22:04:37,2006-02-15T03:57:20
342,1,HAROLD,MARTINO,HAROLD.MARTINO@sakilacustomer.org,347,1,2006-02-14T22:04:37,2006-02-15T03:57:20
352,1,ALBERT,CROUSE,ALBERT.CROUSE@sakilacustomer.org,357,1,2006-02-14T22:04:37,2006-02-15T03:57:20
364,1,BENJAMIN,VARNEY,BENJAMIN.VARNEY@sakilacustomer.org,369,1,2006-02-14T22:04:37,2006-02-15T03:57:20
370,2,WAYNE,TRUONG,WAYNE.TRUONG@sakilacustomer.org,375,1,2006-02-14T22:04:37,2006-02-15T03:57:20
385,1,PHILLIP,HOLM,PHILLIP.HOLM@sakilacustomer.org,390,1,2006-02-14T22:04:37,2006-02-15T03:57:20
393,1,PHILIP,CAUSEY,PHILIP.CAUSEY@sakilacustomer.org,398,1,2006-02-14T22:04:37,2006-02-15T03:57:20
396,1,EARL,SHANKS,EARL.SHANKS@sakilacustomer.org,401,1,2006-02-14T22:04:37,2006-02-15T03:57:20
399,1,DANNY,ISOM,DANNY.ISOM@sakilacustomer.org,404,1,2006-02-14T22:04:37,2006-02-15T03:57:20
403,1,MIKE,WAY,MIKE.WAY@sakilacustomer.org,408,1,2006-02-14T22:04:37,2006-02-15T03:57:20
405,1,LEONARD,SCHOFIELD,LEONARD.SCHOFIELD@sakilacustomer.org,410,1,2006-02-14T22:04:37,2006-02-15T03:57:20
406,1,NATHAN,RUNYON,NATHAN.RUNYON@sakilacustomer.org,411,0,2006-02-14T22:04:37,2006-02-15T03:57:20
415,1,GLENN,PULLEN,GLENN.PULLEN@sakilacustomer.org,420,1,2006-02-14T22:04:37,2006-02-15T03:57:20
437,2,RANDALL,NEUMANN,RANDALL.NEUMANN@sakilacustomer.org,442,1,2006-02-14T22:04:37,2006-02-15T03:57:20
457,2,BILL,GAVIN,BILL.GAVIN@sakilacustomer.org,462,1,2006-02-14T22:04:37,2006-02-15T03:57:20
468,1,TIM,CARY,TIM.CARY@sakilacustomer.org,473,1,2006-02-14T22:04:37,2006-02-15T03:57:20
485,1,CLYDE,TOBIAS,CLYDE.TOBIAS@sakilacustomer.org,490,1,2006-02-14T22:04:37,2006-02-15T03:57:20
497,2,GILBERT,SLEDGE,GILBERT.SLEDGE@sakilacustomer.org,502,1,2006-02-14T22:04:37,2006-02-15T03:57:20
505,1,RAFAEL,ABNEY,RAFAEL.ABNEY@sakilacustomer.org,510,1,2006-02-14T22:04:37,2006-02-15T03:57:20
525,2,ADRIAN,CLARY,ADRIAN.CLARY@sakilacustomer.org,531,1,2006-02-14T22:04:37,2006-02-15T03:57:20
551,2,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,557,1,2006-02-14T22:04:37,2006-02-15T03:57:20
558,1,JIMMIE,EGGLESTON,JIMMIE.EGGLESTON@sakilacustomer.org,564,0,2006-02-14T22:04:37,2006-02-15T03:57:20
565,2,JAIME,NETTLES,JAIME.NETTLES@sakilacustomer.org,571,1,2006-02-14T22:04:37,2006-02-15T03:57:20
567,2,ALFREDO,MCADAMS,ALFREDO.MCADAMS@sakilacustomer.org,573,1,2006-02-14T22:04:37,2006-02-15T03:57:20
573,1,BYRON,BOX,BYRON.BOX@sakilacustomer.org,579,1,2006-02-14T22:04:37,2006-02-15T03:57:20
578,2,WILLARD,LUMPKIN,WILLARD.LUMPKIN@sakilacustomer.org,584,1,2006-02-14T22:04:37,2006-02-15T03:57:20
582,2,ANDY,VANHORN,ANDY.VANHORN@sakilacustomer.org,588,1,2006-02-14T22:04:37,2006-02-15T03:57:20
592,1,TERRANCE,ROUSH,TERRANCE.ROUSH@sakilacustomer.org,598,0,2006-02-14T22:04:37,2006-02-15T03:57:20
593,2,RENE,MCALISTER,RENE.MCALISTER@sakilacustomer.org,599,1,2006-02-14T22:04:37,2006-02-15T03:57:20
595,1,TERRENCE,GUNDERSON,TERRENCE.GUNDERSON@sakilacustomer.org,601,1,2006-02-14T22:04:37,2006-02-15T03:57:20
