member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
7335,CHEN,JTPNK,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,8,,0.0,0.0,
7410,ZUCKER,FOSHYWBVRNKWTX,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,7,,0.0,0.0,
7414,DORR,RLJGOKGVX,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,8,,0.0,0.0,
7430,TOLSKY,SQVHHYRTRSTCOT,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,9,,0.0,0.0,
7513,YEONG,AVHRZPQTDLS,, , ,,,,,,1999-10-13T10:43:06,2000-10-12T10:43:06,7,128.0,0.0,0.0,
7597,EFLIN,RFHTJAHCCITC,, , ,,,,,,1999-10-13T10:43:07,2000-10-12T10:43:07,6,,0.0,0.0,
7681,KAHRMANN,UDTBLYSJFJZN,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,8,336.0,0.0,0.0,
7713,QUINT,MUORFYLRTYXAMV,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,2,,0.0,0.0,
7739,QUINT,IBCMMQCMNOOMQN,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,6,,0.0,0.0,
7917,MAKAI,NTEES,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,5,,0.0,0.0,
8050,PAYNTER,LIYFNIBKLFAEQO,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,2,,0.0,0.0,
8128,PAYNTER,XTJYL,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,4,,0.0,0.0,
8605,YEONG,QLZFVQGGNMAQCV,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,5,,0.0,0.0,
8631,YEONG,QQLHMJLSGPLYNY,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,3,,0.0,0.0,
8697,MAKAI,FHLTBCVEMTTNVB,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,7,,0.0,0.0,
8761,YEONG,DVFRQVPYHGG,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,4,,0.0,0.0,
9040,RYAN,FCMNESBIIVRCOM,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,6,,0.0,0.0,
9043,UNAKLET,LVOJCOMRVP,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,6,,0.0,0.0,
9108,HAHN,RNMJJCGWFGVBQS,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,6,,0.0,0.0,
9112,LING,UYARMEVPIXRDRA,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,9,,0.0,0.0,
9186,HAHN,URLEKBNFVWXXLD,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,4,114.0,0.0,0.0,
9198,TOLSKY,UIOHR,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,6,,0.0,0.0,
9247,QUINT,HMAUAQ,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,5,,0.0,0.0,
9329,UNAKLET,JBDCJLWASMGAYY,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,3,,0.0,0.0,
9352,RYAN,DPZVECNHLHEYCX,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,6,,0.0,0.0,
9376,PAYNTER,LCNFKWJ,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,5,,0.0,0.0,
9496,FLORINI,OQTFUOOKUBPUAP,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,5,,0.0,0.0,
9551,INFANTE,DXNW,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,3,,0.0,0.0,
9563,UNAKLET,GSULFUUHIQZFNY,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,4,,0.0,0.0,
9594,ZUCKER,SYLYMLFOAIPYUT,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,3,,0.0,0.0,
9606,LING,RXLCRJUVUVHXNT,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,6,,0.0,0.0,
9626,FLORINI,CKVXWMCYACLWHJ,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,7,,0.0,0.0,
9654,HAHN,NDLBYTZSYMSCJX,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,7,,0.0,0.0,
9662,PAYNTER,VJJNXKSSGCLFPY,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,8,,0.0,0.0,
9667,UNAKLET,LGLXKNYCCXNHLJ,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,3,411.0,0.0,0.0,
9676,DORR,DEXTNWQJRMNTHX,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,2,302.0,0.0,0.0,
9706,HAHN,PMSHELVEJHGZBZ,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,6,,0.0,0.0,
9726,BARR,PCGGWSXGDTNNTU,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,2,,0.0,0.0,
9748,XAVIER,GXHIRG,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,4,,0.0,0.0,
9751,ANDERSON,DREAXJKTGVNHYE,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,4,213.0,0.0,0.0,
9763,MAKAI,NJRZTSUQTABWNL,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,8,,0.0,0.0,
9958,ZUCKER,GIBUSHTRGJDUGO,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,5,470.0,0.0,0.0,
9966,HAHN,LNXDGZHRWZPXGN,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,3,,0.0,0.0,
9994,JONES,KVXGTSANXINMKQ,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,2,,0.0,0.0,
1148,DORR,FMSZQ,, , ,,,,,,1999-10-13T10:41:47,2000-10-12T10:41:47,4,,0.0,0.0,
1171,ANDERSON,FYTIJRLQFDMIRG,, , ,,,,,,1999-10-13T10:41:47,2000-10-12T10:41:47,9,,0.0,0.0,
1216,TOLSKY,PDKEOEUW,, , ,,,,,,1999-10-13T10:41:47,2000-10-12T10:41:47,3,367.0,0.0,0.0,
1325,YEONG,EBLZRBWDOXWPJC,, , ,,,,,,1999-10-13T10:41:49,2000-10-12T10:41:49,6,460.0,0.0,0.0,
1326,ZUCKER,MODHIZSCQBBFOU,, , ,,,,,,1999-10-13T10:41:49,2000-10-12T10:41:49,8,,0.0,0.0,
1450,TOLSKY,EBKHYGMXOFHV,, , ,,,,,,1999-10-13T10:41:50,2000-10-12T10:41:50,9,,0.0,0.0,
1454,XAVIER,SSIWTOQTALQZ,, , ,,,,,,1999-10-13T10:41:50,2000-10-12T10:41:50,6,,0.0,0.0,
1492,JONES,MDORVPMUTJQIUL,, , ,,,,,,1999-10-13T10:41:51,2000-10-12T10:41:51,8,,0.0,0.0,
1546,LING,XSSJFUUSDDTWKR,, , ,,,,,,1999-10-13T10:41:52,2000-10-12T10:41:52,9,,0.0,0.0,
1654,PAYNTER,NLIFEOJHV,, , ,,,,,,1999-10-13T10:41:53,2000-10-12T10:41:53,6,,0.0,0.0,
