member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
6470,VANN,ZTYYTNLYVEIITW,, , ,,,,,,1999-10-13T10:42:53,2000-10-12T10:42:53,5,304.0,0.0,0.0,
6498,XAVIER,PFECQKRMLYSNSD,, , ,,,,,,1999-10-13T10:42:53,2000-10-12T10:42:53,3,,0.0,0.0,
6567,OLPHANT,VNRKHTIXORX,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,4,,0.0,0.0,
6670,NELSON,DFDZYFGCXTSWJO,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,2,,0.0,0.0,
6916,ZUCKER,FAYDMGSW,, , ,,,,,,1999-10-13T10:42:58,2000-10-12T10:42:58,9,,0.0,0.0,
6978,JONES,CSKEZPT,, , ,,,,,,1999-10-13T10:42:59,2000-10-12T10:42:59,2,,0.0,0.0,
7159,INFANTE,IRKCCWSYJDJVWT,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,8,,0.0,0.0,
7223,UNAKLET,NNILTFGMUIWEHG,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,9,,0.0,0.0,
7321,OLPHANT,XBPRDHOWYKEEIT,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,9,206.0,0.0,0.0,
7337,EFLIN,IHDKOQGUKCNCSJ,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,2,,0.0,0.0,
7460,XAVIER,STIBNGHOXXQHSL,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,9,190.0,0.0,0.0,
7564,XAVIER,ELEFPOPWRXLCYP,, , ,,,,,,1999-10-13T10:43:06,2000-10-12T10:43:06,4,434.0,0.0,0.0,
7759,KAHRMANN,YNVSV,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,9,,0.0,0.0,
7842,PAYNTER,QNDGAXOKQESCWD,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,2,,0.0,0.0,
7871,STEIN,HACRPZQAXKLCKV,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,3,,0.0,0.0,
7884,FLORINI,UYTWTHPQSVGXKH,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,3,,0.0,0.0,
8024,PAYNTER,JRJ,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,6,,0.0,0.0,
8153,OLPHANT,VXRZERUEIFQCEL,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,4,,0.0,0.0,
8379,GOHAN,LQQEPDQCDJOGEF,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,3,471.0,0.0,0.0,
8405,GOHAN,WIQMR,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,7,,0.0,0.0,
8423,YEONG,KXDALBVNOKBTPC,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,4,,0.0,0.0,
8435,KAHRMANN,UNMIRCAIPKEWU,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,2,237.0,0.0,0.0,
8481,EFLIN,WPHONO,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,8,,0.0,0.0,
8581,ANDERSON,VWAPRIWATG,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,2,,0.0,0.0,
8780,RYAN,CLWBRDVTPES,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,6,,0.0,0.0,
8823,INFANTE,FLCUNVXPGUL,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,9,,0.0,0.0,
8969,YEONG,METPPHNKVHBDFV,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,9,,0.0,0.0,
9183,EFLIN,GDOAUHHHQUUKEJ,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,5,425.0,0.0,0.0,
9213,INFANTE,OSPVXFDHRKS,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,2,,0.0,0.0,
9340,FLORINI,POFGFMPJXGXSE,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,9,,0.0,0.0,
9344,JONES,OYDGRIEPGGKOVT,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,7,,0.0,0.0,
9456,RYAN,DDWQKWX,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,7,,0.0,0.0,
9544,BARR,OWFKIWFREUUTAG,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,8,,0.0,0.0,
9561,STEIN,YLJXBJUHBZYLLU,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,5,,0.0,0.0,
9588,TOLSKY,DUJQY,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,3,,0.0,0.0,
9615,UNAKLET,WFNMSTHXK,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,8,,0.0,0.0,
9737,MAKAI,QETJDMT,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,3,,0.0,0.0,
9771,UNAKLET,XRKWIPBPJLCHSG,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,3,,0.0,0.0,
9779,CHEN,UXPF,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,5,,0.0,0.0,
9789,MAKAI,FRBPMOGWRGFRBL,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,5,298.0,0.0,0.0,
9808,FLORINI,CBBRRIUVYBU,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,5,,0.0,0.0,
9888,HAHN,HUPNPUORNBQXH,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,5,,0.0,0.0,
9914,HAHN,DWUEIECOGFIONI,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,2,,0.0,0.0,
9999,OLPHANT,IUXXYJVFSJMQOT,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,2,,0.0,0.0,
645,UNAKLET,BJTZUXZ,, , ,,,,,,1999-10-13T10:41:40,2000-10-12T10:41:40,5,493.0,0.0,0.0,
1050,JONES,YJJPOVDJBW,, , ,,,,,,1999-10-13T10:41:45,2000-10-12T10:41:45,8,,0.0,0.0,
1148,DORR,FMSZQ,, , ,,,,,,1999-10-13T10:41:47,2000-10-12T10:41:47,4,,0.0,0.0,
1427,WOLFMULE,STGDGKUFKLI,, , ,,,,,,1999-10-13T10:41:50,2000-10-12T10:41:50,6,,0.0,0.0,
1453,WOLFMULE,CKHHVSPLBQAGKY,, , ,,,,,,1999-10-13T10:41:50,2000-10-12T10:41:50,8,453.0,0.0,0.0,
1536,BARR,AMVEZ,, , ,,,,,,1999-10-13T10:41:52,2000-10-12T10:41:52,5,,0.0,0.0,
1555,UNAKLET,TDNIOIXPUQPWVN,, , ,,,,,,1999-10-13T10:41:52,2000-10-12T10:41:52,9,,0.0,0.0,
1597,KAHRMANN,CESHMKYELVWKT,, , ,,,,,,1999-10-13T10:41:52,2000-10-12T10:41:52,9,395.0,0.0,0.0,
1775,GOHAN,JGUBKMFJRHONEP,, , ,,,,,,1999-10-13T10:41:55,2000-10-12T10:41:55,7,,0.0,0.0,
1805,KAHRMANN,EUBIXGBKVONQ,, , ,,,,,,1999-10-13T10:41:55,2000-10-12T10:41:55,3,,0.0,0.0,
1888,PAYNTER,APSWNNXXJLFZDV,, , ,,,,,,1999-10-13T10:41:56,2000-10-12T10:41:56,7,,0.0,0.0,
2138,FLORINI,CQNXQIBJUDMRDC,, , ,,,,,,1999-10-13T10:41:59,2000-10-12T10:41:59,8,,0.0,0.0,
2349,INFANTE,NHRBYZIWFVXRMK,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,9,,0.0,0.0,
2375,INFANTE,LHOCVMHCT,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,4,,0.0,0.0,
2445,ANDERSON,BLMGKXSQNYWQTF,, , ,,,,,,1999-10-13T10:42:03,2000-10-12T10:42:03,3,,0.0,0.0,
2542,TOLSKY,IKTRYWBJWCCAWC,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,6,,0.0,0.0,
2607,GOHAN,TUAU,, , ,,,,,,1999-10-13T10:42:05,2000-10-12T10:42:05,2,,0.0,0.0,
2630,DORR,SKPFHLJ,, , ,,,,,,1999-10-13T10:42:05,2000-10-12T10:42:05,6,247.0,0.0,0.0,
2682,DORR,FIHMRB,, , ,,,,,,1999-10-13T10:42:06,2000-10-12T10:42:06,4,,0.0,0.0,
2740,JONES,SLBCKHEQNZQZ,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,6,,0.0,0.0,
2774,RYAN,RIYMKREURNXCKI,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,8,,0.0,0.0,
2941,CHEN,EKJKHZKYDLSNLL,, , ,,,,,,1999-10-13T10:42:09,2000-10-12T10:42:09,9,,0.0,0.0,
2972,HAHN,ONERBVLKKBUI,, , ,,,,,,1999-10-13T10:42:10,2000-10-12T10:42:10,8,,0.0,0.0,
3040,XAVIER,LLLJZHE,, , ,,,,,,1999-10-13T10:42:10,2000-10-12T10:42:10,8,,0.0,0.0,
3117,WOLFMULE,VNLJUJHQSX,, , ,,,,,,1999-10-13T10:42:11,2000-10-12T10:42:11,3,,0.0,0.0,
