customer_id,store_id,first_name,last_name,email,address_id,active,create_date,last_update
167,2,СОЛЛИ,PIERCE,SALLY.PIERCE@sakila Customer.org,171,1,2006-02-14T22:04:36,2006-02-15T03:57:20
170,1,БАТРИЯ,АРНОЛД,BEATRICE.ARNOLD@sakila Customer.org,174,1,2006-02-14T22:04:36,2006-02-15T03:57:20
176,1,ИЮНЬ,КАРОЛ,JUNE.CARROLL@sakilacubiler.org,180,1,2006-02-14T22:04:36,2006-02-15T03:57:20
203,1,ТАРА,РЬЯН,TARA.RYAN@sakilaQuicer.org,207,1,2006-02-14T22:04:36,2006-02-15T03:57:20
204,1,РЕМЕЛЯ,ШМИДТ,ROSEMARY.SCHMIDT@sakila Quicer.org,208,1,2006-02-14T22:04:36,2006-02-15T03:57:20
206,1,ТЕРРИ,СОСТКЮЗ,TERRI.VASQUEZ@sakila Customer.org,210,1,2006-02-14T22:04:36,2006-02-15T03:57:20
207,1,ГЕРТРУД,КАСТИЛЬО,GERTRUDE.CASTILLO@sakilacubiler.org,211,1,2006-02-14T22:04:36,2006-02-15T03:57:20
219,2,УИЛЛИ,СВЯЗЬ,WILLIE.HOWELL@sakila Customer.org,223,1,2006-02-14T22:04:36,2006-02-15T03:57:20
230,2,Джой,Джордж,JOY.GEORGE@sakila Customer.org,234,1,2006-02-14T22:04:36,2006-02-15T03:57:20
235,1,ЯККИ,ЛИНКА,JACKIE.LYNCH@sakila Customer.org,239,1,2006-02-14T22:04:36,2006-02-15T03:57:20
240,1,МАРЛЕН,Уолч,MARLENE.WELCH@sakila Customer.org,244,1,2006-02-14T22:04:36,2006-02-15T03:57:20
241,2,ХЕЙДИ,ЛАРСОН,HEIDI.LARSON@sakila Customer.org,245,0,2006-02-14T22:04:36,2006-02-15T03:57:20
258,1,МЯРТ,ФЛЕМИНГ,MYRTLE.FLEMING@sakila Customer.org,263,1,2006-02-14T22:04:36,2006-02-15T03:57:20
259,2,ЛЕНА,Дженсен,LENA.JENSEN@sakilacubiler.org,264,1,2006-02-14T22:04:36,2006-02-15T03:57:20
261,1,ДИАННА,БВР,DEANNA.BYRD@sakila Customer.org,266,1,2006-02-14T22:04:36,2006-02-15T03:57:20
262,2,PATSY,ДАВИДСОН,PATSY.DAVIDSON@sakila Customer.org,267,1,2006-02-14T22:04:36,2006-02-15T03:57:20
266,2,НОРА,ХЕРРЕРА,NORA.HERRERA@sakila Customer.org,271,1,2006-02-14T22:04:36,2006-02-15T03:57:20
268,1,НИНА,Сото,NINA.SOTO@sakila Customer.org,273,1,2006-02-14T22:04:36,2006-02-15T03:57:20
274,1,НАОМИ,ДЖЕНИНГЫ,NAOMI.JENNINGS@sakila Customer.org,279,1,2006-02-14T22:04:37,2006-02-15T03:57:20
279,2,ДИАННА,ШЕЛЬТОН,ДИАННЕ.ШЕЛЬТОН@sakilacubiler.org,284,1,2006-02-14T22:04:37,2006-02-15T03:57:20
284,1,СОНИЯ,ГРАФИК,SONIA.GREGORY@sakila Customer.org,289,1,2006-02-14T22:04:37,2006-02-15T03:57:20
293,2,МЕЙ,ФЕТЧЕР,MAE.FLETCHER@sakilacubiler.org,298,1,2006-02-14T22:04:37,2006-02-15T03:57:20
295,1,ДЕЙСТВИЕ,БИТЫ,DAISY.BATES@sakilaQuicer.org,300,1,2006-02-14T22:04:37,2006-02-15T03:57:20
303,2,УИЛЬЯМ,САТТЕРФИЛД,WILLIAM.SATTERFIELD@sakila Quicer.org,308,1,2006-02-14T22:04:37,2006-02-15T03:57:20
306,1,ХАРАКТЕРИСТИКИ,KOWALSKI,CHARLES.KOWALSKI@sakilacubiler.org,311,1,2006-02-14T22:04:37,2006-02-15T03:57:20
310,2,ДАНЬЕЛЬ,КАБРАЛ,DANIEL.CABRAL@sakilacubiler.org,315,1,2006-02-14T22:04:37,2006-02-15T03:57:20
313,2,ДОНАЛЬД,МАХОН,DONALD.MAHON@sakila Customer.org,318,1,2006-02-14T22:04:37,2006-02-15T03:57:20
315,2,КЕННЕТ,Доброе утро.,KENNETH.GOoodEN@sakila Customer.org,320,0,2006-02-14T22:04:37,2006-02-15T03:57:20
316,1,СТОИМЫЙ,КУРЛИ,STEVEN.CURLEY@sakilacubiler.org,321,1,2006-02-14T22:04:37,2006-02-15T03:57:20
321,1,КЕВИН,СХУЛЕР,KEVIN.SCHULER@sakilacubiler.org,326,1,2006-02-14T22:04:37,2006-02-15T03:57:20
344,1,ХЕНРИ,БАЛЛИНГЛИ,HENRY.BILLINGSLEY@sakila Quicer.org,349,1,2006-02-14T22:04:37,2006-02-15T03:57:20
351,1,JACK,Фургон,JACK.FOST@sakilacubiler.org,356,1,2006-02-14T22:04:37,2006-02-15T03:57:20
354,2,Джастин,НПО,JUSTIN.NGO@sakila Customer.org,359,1,2006-02-14T22:04:37,2006-02-15T03:57:20
355,2,ТЕРРИ,ГРИССОМ,TERRY.GRISSOM@sakila Customer.org,360,1,2006-02-14T22:04:37,2006-02-15T03:57:20
359,2,УИЛЛИ,РЫНКА,WILLIE.MARKHAM@sakila Customer.org,364,1,2006-02-14T22:04:37,2006-02-15T03:57:20
362,1,НИХОЛЫ,БАРФИЛД,NICHOLAS.BARFIELD@sakila Customer.org,367,1,2006-02-14T22:04:37,2006-02-15T03:57:20
365,2,Брус,SCHWARZ,BRUSE.SCHWARZ@sakila Customer.org,370,1,2006-02-14T22:04:37,2006-02-15T03:57:20
377,1,ГОВОР,ФОРНЕР,HOARD.FORTNER@sakila Customer.org,382,1,2006-02-14T22:04:37,2006-02-15T03:57:20
378,1,ЕВГЕН,КУЛЬПЕППЕР,EUGENE.CULPEPER@sakilacubiler.org,383,1,2006-02-14T22:04:37,2006-02-15T03:57:20
389,1,АЛАН,КАН,ALAN.KAHN@sakilacubiler.org,394,1,2006-02-14T22:04:37,2006-02-15T03:57:20
391,1,КЛАССИФИКАЦИЯ,ГАМЕС,CLARENS.GAMEZ@sakila Customer.org,396,1,2006-02-14T22:04:37,2006-02-15T03:57:20
392,2,ЗЕМЛЕПОЛЬЗОВАНИЕ,ДУГЛАСС,SEAN.DOUGLASS@sakila Customer.org,397,1,2006-02-14T22:04:37,2006-02-15T03:57:20
396,1,EARL,Спасибо.,EARL.SHANKS@sakila Customer.org,401,1,2006-02-14T22:04:37,2006-02-15T03:57:20
399,1,Дэнни,МОСМ,DANNY.ISOM@sakilacubiler.org,404,1,2006-02-14T22:04:37,2006-02-15T03:57:20
400,2,БРИАН,ХАРДИСОН,BRYAN.HARDISON@sakila Customer.org,405,1,2006-02-14T22:04:37,2006-02-15T03:57:20
403,1,Майк,ПУТЬ,MIKE.WAY@sakila Customer.org,408,1,2006-02-14T22:04:37,2006-02-15T03:57:20
405,1,LEONARD,ШКОЛА,LEONARD.SCHOFIELD@sakila Customer.org,410,1,2006-02-14T22:04:37,2006-02-15T03:57:20
409,2,Роди,МОЭЛЛЕР,RODENY.MOELLER@sakila Customer.org,414,1,2006-02-14T22:04:37,2006-02-15T03:57:20
423,2,ПОЛНОМОЧИЯ,КАСИЛЛАС,ALFRED.CASILLAS@sakilacubiler.org,428,1,2006-02-14T22:04:37,2006-02-15T03:57:20
426,1,Брэди,МОТЛИ,BRADLY.MOTLEY@sakila Customer.org,431,1,2006-02-14T22:04:37,2006-02-15T03:57:20
427,2,ИИСУС,МАКАРТНЕИ,JUSS.MACARTNEY@sakila Customer.org,432,1,2006-02-14T22:04:37,2006-02-15T03:57:20
428,2,ХЕРБЕРТ,КРУГЕР,HERBERT.KRUGER@sakila Customer.org,433,1,2006-02-14T22:04:37,2006-02-15T03:57:20
429,2,ФРЕДЕРИК,ISBELLL,FREDERICK.ISBELL@sakila Customer.org,434,1,2006-02-14T22:04:37,2006-02-15T03:57:20
432,1,ЭДВИН,БУРК,EDWIN.BURK@sakilacubiler.org,437,1,2006-02-14T22:04:37,2006-02-15T03:57:20
438,1,БАРРИ,ЛЮБОВЬ,BARRY.LOVELACE@sakila Customer.org,443,1,2006-02-14T22:04:37,2006-02-15T03:57:20
442,1,ЛЕРО,БУСТАМАНТЕ,LEROY.BUSTAMANTE@sakila Quicer.org,447,1,2006-02-14T22:04:37,2006-02-15T03:57:20
444,2,МАРКУС,ИДАЛГО,MARCUS.HIDALGO@sakila Customer.org,449,1,2006-02-14T22:04:37,2006-02-15T03:57:20
450,1,ДЖЕЙ,ROBB,JAY.ROBB@sakilacubiler.org,455,1,2006-02-14T22:04:37,2006-02-15T03:57:20
453,1,КАЛВИН,МАРТЕЛ,CALVIN.MARTEL@sakilacubiler.org,458,1,2006-02-14T22:04:37,2006-02-15T03:57:20
454,2,АЛЕКС,ГРЕШАМ,ALEX.GRESHAM@sakilacyber.org,459,1,2006-02-14T22:04:37,2006-02-15T03:57:20
458,1,ЛЛОЙД,ДАЛЬНЕЙШИЙ,LLOYD.DOWD@sakilacubiler.org,463,1,2006-02-14T22:04:37,2006-02-15T03:57:20
459,1,ТОММИ,КОЛЛАЗО,TOMMY.COLLAZO@sakila Customer.org,464,1,2006-02-14T22:04:37,2006-02-15T03:57:20
460,1,ЛЕОН,БОЛТИЧЕСКИЕ,LEON.BOSTIC@sakila Customer.org,465,1,2006-02-14T22:04:37,2006-02-15T03:57:20
468,1,TIM,Кэри,TIM.CARY@sakilacubiler.org,473,1,2006-02-14T22:04:37,2006-02-15T03:57:20
473,2,ДЖОРЖ,ОЛИВАРЫ,JORGE.OLIVARES@sakila Customer.org,478,1,2006-02-14T22:04:37,2006-02-15T03:57:20
476,1,УСТРОЙСТВА,БУРКЮ,DERRICK.BURQUE@sakilacubileer.org,481,1,2006-02-14T22:04:37,2006-02-15T03:57:20
489,1,РИКАРДО,МОДОР,RICARDO.MEADOR@sakilacubiler.org,494,1,2006-02-14T22:04:37,2006-02-15T03:57:20
491,2,РИКА,МАТТОКС,RICK.MATTOX@sakila Customer.org,496,1,2006-02-14T22:04:37,2006-02-15T03:57:20
493,1,БРЕНТ,ХАРКИНС,BRENT.HARKINS@sakila Customer.org,498,1,2006-02-14T22:04:37,2006-02-15T03:57:20
497,2,ГИЛБЕРТ,ЗАПЛАНИРОВАННЫЕ ЗАСЕДАНИЯ,GILBERT.SLEDGE@sakila Customer.org,502,1,2006-02-14T22:04:37,2006-02-15T03:57:20
502,1,Бритт,КОРНУЭЛЛ,BRETT.CORNUELL@sakila Customer.org,507,1,2006-02-14T22:04:37,2006-02-15T03:57:20
506,2,ЛЕСЛИ,СЕВЕР,LESLIE.SEWARD@sakila Customer.org,511,1,2006-02-14T22:04:37,2006-02-15T03:57:20
508,2,МИЛТОН,ГОЛОСОВАНИЕ,MILTon.HOWLAND@sakila Customer.org,513,1,2006-02-14T22:04:37,2006-02-15T03:57:20
517,2,БРАД,КУРДИЯ,BRAD.MACURDY@sakilacubileer.org,523,1,2006-02-14T22:04:37,2006-02-15T03:57:20
519,2,Рон,ДЕЛУКА,RON.DELUCA@sakila Customer.org,525,1,2006-02-14T22:04:37,2006-02-15T03:57:20
525,2,АРАБСКИЙ,КОЛИЧЕСТВО,ARALIAN.CLARY@sakilacubiler.org,531,1,2006-02-14T22:04:37,2006-02-15T03:57:20
535,1,ЯВЬЕР,ЭЛРОД,JAVIER.ELROD@sakila Customer.org,541,1,2006-02-14T22:04:37,2006-02-15T03:57:20
537,2,КЛИНТОН,БУФОРД,CLINTon.BUFORD@sakila Customer.org,543,1,2006-02-14T22:04:37,2006-02-15T03:57:20
540,1,ТИРОНА,АШЕР,TYRONE.ASHER@sakila Customer.org,546,1,2006-02-14T22:04:37,2006-02-15T03:57:20
543,1,Ланс,ПЛЕНТОН,LANS.PLENTON@sakilacubiler.org,549,1,2006-02-14T22:04:37,2006-02-15T03:57:20
547,1,КУРТ,ЭММОНЫ,KURT.EMMONS@sakilacubiler.org,553,1,2006-02-14T22:04:37,2006-02-15T03:57:20
550,2,Парень,БРОУНЛЕ,GUY.BROWNLE@sakila Customer.org,556,1,2006-02-14T22:04:37,2006-02-15T03:57:20
551,2,КЛАЙТОН,БАРБЕ,CLAYTon.BARBEE@sakilacubiler.org,557,1,2006-02-14T22:04:37,2006-02-15T03:57:20
560,1,ИОРДАН,АРХУЛЕТА,JORDAN.ARCHULETA@sakilacubiler.org,566,1,2006-02-14T22:04:37,2006-02-15T03:57:20
571,2,ДЖОННИ,ЦЫПЛЕНОК,JOHNYEI.CHISHOLM@sakilacubiler.org,577,1,2006-02-14T22:04:37,2006-02-15T03:57:20
582,2,Энди,ВАНХОРН,ANDY.VANHORN@sakilacubiler.org,588,1,2006-02-14T22:04:37,2006-02-15T03:57:20
585,1,ПЕРСИЯ,ПЛАНИРОВАНИЕ,PERRY.SWAFFORD@sakila Customer.org,591,1,2006-02-14T22:04:37,2006-02-15T03:57:20
588,1,МАРЬЯ,ОКАМПО,MARION.OCAMPO@sakila Customer.org,594,1,2006-02-14T22:04:37,2006-02-15T03:57:20
589,1,Трейси,ХЕРМАНН,TREY.HERRMANN@sakila Customer.org,595,1,2006-02-14T22:04:37,2006-02-15T03:57:20
592,1,ТЕРРИТОРИЯ,РОЗХ,TERRANS.ROUSH@sakilaQuicer.org,598,0,2006-02-14T22:04:37,2006-02-15T03:57:20
593,2,Рейн,МЕХАНИЧЕСКИЙ СТРУКТУР,RENE.MCALISTER@sakila Customer.org,599,1,2006-02-14T22:04:37,2006-02-15T03:57:20
596,1,ПРИЧИНЫ,ФОРСЕТА,ENRIQUE.FORSYTHE@sakila Customer.org,602,1,2006-02-14T22:04:37,2006-02-15T03:57:20
599,2,АУСТИН,СИНТРОН,AUSTIN.CINTRON@sakila Quicer.org,605,1,2006-02-14T22:04:37,2006-02-15T03:57:20
