address_id,address,address2,district,city_id,postal_code,phone,last_update
182,1891 Бульвар Рижао,,"Итак, Пауло",456,47288.0,391065549876.0,2006-02-15T03:45:30
184,1410 Бенин Сити Парквей,,Рисаральда,405,29747.0,104150372603.0,2006-02-15T03:45:30
185,682 Сад-Гроув Площадь,,Теннесси,333,67497.0,72136330362.0,2006-02-15T03:45:30
187,1839 Szkesfehrvr Parkway,,Гоис,317,55709.0,947468818183.0,2006-02-15T03:45:30
188,741 Помещение для амбаттуры,,Норд-Брабант,438,43310.0,302590383819.0,2006-02-15T03:45:30
192,1166 улица Чанхва,,Карага,62,58852.0,650752094490.0,2006-02-15T03:45:30
197,447 Surakarta Loop,,Ньянза,271,10428.0,940830176580.0,2006-02-15T03:45:30
206,642 Nador Drive,,Махараштра,77,3924.0,369050085652.0,2006-02-15T03:45:30
213,43 Даду Авеню,,Раджастан,74,4855.0,95666951770.0,2006-02-15T03:45:30
214,751 Lima Loop,,Аден,7,99405.0,756460337785.0,2006-02-15T03:45:30
215,1333 год Улица Халдиа,,Джилин,174,82161.0,408304391718.0,2006-02-15T03:45:30
218,226 Брестское поместье,,Калифорния,508,2299.0,785881412500.0,2006-02-15T03:45:30
219,1229 Валенсия Парквей,,Хасково,498,99124.0,352679173732.0,2006-02-15T03:45:30
224,1842 Бульвар люзинии,,Занзибар Вест,593,94420.0,706878974831.0,2006-02-15T03:45:30
234,1256 Бульвар Бислига,,Ботосани,86,50598.0,479007229460.0,2006-02-15T03:45:30
240,1479 Рустенбургский бульвар,,Южный тагалог,527,18727.0,727785483194.0,2006-02-15T03:45:30
243,47 &lt; &lt; Сиктывкар Лейн &gt; &gt;,,Западная Ява,118,22236.0,63937119031.0,2006-02-15T03:45:30
247,1483 Улица Патанкот,,Тукумн,454,37288.0,686015532180.0,2006-02-15T03:45:30
258,752 Ondo Loop,,Миядзаки,338,32474.0,134673576619.0,2006-02-15T03:45:30
261,51 Ларедо Авеню,,Соревнование,342,68146.0,884536620568.0,2006-02-15T03:45:30
264,1027 Банжул Площадь,,Западный Бенгали,197,50390.0,538241037443.0,2006-02-15T03:45:30
266,862 &lt; &lt; Синьтай Лейн &gt; &gt;,,Кагаянская долина,548,30065.0,265153400632.0,2006-02-15T03:45:30
270,682 Халисахар Площадь,,Северн Морава,378,20536.0,475553436330.0,2006-02-15T03:45:30
271,1587 Поместье Лоха,,Зальцбург,447,5410.0,621625204422.0,2006-02-15T03:45:30
273,1519 Илорин,,Керала,395,49298.0,357445645426.0,2006-02-15T03:45:30
274,920 Kumbkonam Loop,,Калифорния,446,75090.0,685010736240.0,2006-02-15T03:45:30
280,1980 год Улица Камянец-Подилский,,Иллинойс,404,89502.0,874337098891.0,2006-02-15T03:45:30
288,226 улица Галифакс,,Синьсян,277,58492.0,790651020929.0,2006-02-15T03:45:30
292,1993 Tabuk Lane,,Тамилнад,522,64221.0,648482415405.0,2006-02-15T03:45:30
294,1912 Помещение для алленде,,Коулун и Новый Кул,279,58124.0,172262454487.0,2006-02-15T03:45:30
299,32 Пудукоттайская полоса,,Огайо,140,38834.0,967274728547.0,2006-02-15T03:45:30
300,661 Кишиневская линия,,Питари,274,8856.0,816436065431.0,2006-02-15T03:45:30
301,951 Поместье Стара Загора,,Пенджаб,400,98573.0,429925609431.0,2006-02-15T03:45:30
302,922 Вила Велья Луп,,Махараштра,9,4085.0,510737228015.0,2006-02-15T03:45:30
304,1635 Бульвар Кувана,,Хиросима,205,52137.0,710603868323.0,2006-02-15T03:45:30
306,1883 Maykop Lane,,Калининград,254,68469.0,96110042435.0,2006-02-15T03:45:30
308,687 Alessandria Parkway,,Сана,455,57587.0,407218522294.0,2006-02-15T03:45:30
309,827 Yuncheng Драйв,,Каллао,99,79047.0,504434452842.0,2006-02-15T03:45:30
318,1774 Yound Place,,Хабэй,166,91400.0,613124286867.0,2006-02-15T03:45:30
321,651 Patankot Loop,,Махараштра,336,59811.0,139378397418.0,2006-02-15T03:45:30
338,431 Szkesfehrvr Avenue,,Баки,48,57828.0,119501405123.0,2006-02-15T03:45:30
341,1920 Вейфан Авеню,,Уттар-Прадеш,427,15643.0,869507847714.0,2006-02-15T03:45:30
345,68 Ponce Parkway,,Ханой,201,85926.0,870635127812.0,2006-02-15T03:45:30
346,1217 &lt; &lt; Колоноп авеню &gt; &gt;,,Гелдерленд,151,504.0,718917251754.0,2006-02-15T03:45:30
348,785 улица Вадуз,,Нижняя Калифорния,335,36170.0,895616862749.0,2006-02-15T03:45:30
359,519 Поместье Ньери,,"Итак, Пауло",461,37650.0,764680915323.0,2006-02-15T03:45:30
362,482 поместья Коулун и Новый поселок Коулун,,Братислава,90,97056.0,738968474939.0,2006-02-15T03:45:30
363,604 Берн Плейс,,Джаркханд,429,5373.0,620719383725.0,2006-02-15T03:45:30
367,1163 London Parkway,,Пар,66,6066.0,675120358494.0,2006-02-15T03:45:30
372,230 Урава Драйв,,Андхра Прадеш,8,2738.0,166898395731.0,2006-02-15T03:45:30
374,433 улица Флоренсия,,Чиуауа,250,91330.0,561729882725.0,2006-02-15T03:45:30
376,1061 Эде Авеню,,Южный тагалог,98,57810.0,333390595558.0,2006-02-15T03:45:30
383,686 Доностиа-Сан-Себастин Лейн,,Гуандун,471,97390.0,71857599858.0,2006-02-15T03:45:30
384,97 Могилёв Лейн,,Гуджарат,73,89294.0,924815207181.0,2006-02-15T03:45:30
386,1368 Бульвар Маракабо,,,493,32716.0,934352415130.0,2006-02-15T03:45:30
387,401 Сукрский бульвар,,Нью-Гэмпшир,322,25007.0,486395999608.0,2006-02-15T03:45:30
391,1793 Мейсианское место,,Хмммм..,258,33535.0,619966287415.0,2006-02-15T03:45:30
401,168 поместье Цяньюра,,Сайтама,228,73824.0,679095087143.0,2006-02-15T03:45:30
405,530 Лозанна Лейн,,Техас,135,11067.0,775235029633.0,2006-02-15T03:45:30
410,88 Нагаонское поместье,,Буэнос-Айрес,524,86868.0,779461480495.0,2006-02-15T03:45:30
412,1639 Saarbrcken Drive,,Северо-западный,437,9827.0,328494873422.0,2006-02-15T03:45:30
422,289 Санто-Андровский поместье,,Аль-Шаркия,16,72410.0,214976066017.0,2006-02-15T03:45:30
423,437 &lt; &lt; Чангхо Драйв &gt; &gt;,,Пуэрто-Плата,450,59489.0,491271355190.0,2006-02-15T03:45:30
432,259 Ипо-драйв,,"Итак, Пауло",189,64964.0,419009857119.0,2006-02-15T03:45:30
434,1404 Тагиг Драйв,,Окаяма,547,87212.0,572068624538.0,2006-02-15T03:45:30
436,287 Бульвар &lt; &lt; Куаутла &gt; &gt;,,Чукисака,501,72736.0,82619513349.0,2006-02-15T03:45:30
445,495 Bhimavaram Lane,,Махараштра,144,3.0,82088937724.0,2006-02-15T03:45:30
446,1924 Shimonoseki Drive,,Батна,59,52625.0,406784385440.0,2006-02-15T03:45:30
451,1704 Помещение Тамбарам,,Западный Бенгали,554,2834.0,39463554936.0,2006-02-15T03:45:30
454,956 Nam Dinh поместье,,Керман,481,21872.0,474047727727.0,2006-02-15T03:45:30
466,118 Jaffna Loop,,Северный Минданао,182,10447.0,325526730021.0,2006-02-15T03:45:30
469,1872 Тулон Loop,,Охиггинс,428,7939.0,928809465153.0,2006-02-15T03:45:30
474,1469 Плоскость,,Галисия,388,95835.0,622884741180.0,2006-02-15T03:45:30
475,434 Усадьба &lt; &lt; Мысля &gt; &gt; ( &lt; &lt; Оренс &gt; &gt; ),,Ходейда,206,14122.0,562370137426.0,2006-02-15T03:45:30
478,1078 Stara Zagora Drive,,Ачех,301,69221.0,932992626595.0,2006-02-15T03:45:30
481,1153 Всеобщий путь,,Qubec,179,20336.0,856872225376.0,2006-02-15T03:45:30
483,632 Усоле-Сиберское Парквей,,Ха Даром,36,73085.0,667648979883.0,2006-02-15T03:45:30
485,984 Новотеркаск,,Газиантеп,180,28165.0,435118527255.0,2006-02-15T03:45:30
487,1785 год Бернардо ду Кампо-стрит,,Веракрус,125,71182.0,684529463244.0,2006-02-15T03:45:30
495,656 Матаморос Драйв,,Бойак,487,19489.0,17305839123.0,2006-02-15T03:45:30
501,1060 Tandil Lane,,Шаньдун,432,72349.0,211256301880.0,2006-02-15T03:45:30
503,1416 San Juan Bautista Tuxtepec Avenue,,Зуфар,444,50592.0,144206758053.0,2006-02-15T03:45:30
520,1778 Гийнское поместье,,Хабэй,594,35156.0,288910576761.0,2006-02-15T03:45:30
523,608 Биргундж Парквэй,,Тайбэй,116,400.0,627425618482.0,2006-02-15T03:45:30
527,1993 0 Loop,,Ляонирование,588,41214.0,25865528181.0,2006-02-15T03:45:30
532,1427 Tabuk Place,,Флорида,101,31342.0,214756839122.0,2006-02-15T03:45:30
533,556 Ассунсьональный путь,,Могильев,339,35364.0,338244023543.0,2006-02-15T03:45:30
537,958 Сагамихара Лейн,,Мие,287,88408.0,427274926505.0,2006-02-15T03:45:30
549,454 Qinhuangdao Drive,,Тадла-Азилал,68,25866.0,786270036240.0,2006-02-15T03:45:30
551,182 Драйв Нукуалофа,,Сьюми,275,15414.0,426346224043.0,2006-02-15T03:45:30
555,1764 Джалиб ас-Шуйюх Парквей,,Галисия,459,77642.0,84794532510.0,2006-02-15T03:45:30
556,346 Cam Ranh Avenue,,Чжэцзян,599,39976.0,978430786151.0,2006-02-15T03:45:30
557,1407 Pachuca de Soto Place,,Рио-Гранди-ду-Сул,21,26284.0,380077794770.0,2006-02-15T03:45:30
566,1229 Поместье Варанаси (Бенарес),,Буэнос-Айрес,43,40195.0,817740355461.0,2006-02-15T03:45:30
570,415 Пун-авеню,,Шаньдун,580,44274.0,203202500108.0,2006-02-15T03:45:30
581,186 Skickda Lane,,Морелос,131,89422.0,14465669789.0,2006-02-15T03:45:30
582,1568 Celaya Parkway,,Каохсюн,168,34750.0,278669994384.0,2006-02-15T03:45:30
583,1489 Какамигара Лейн,,Тайбэй,526,98883.0,29341849811.0,2006-02-15T03:45:30
587,760 Myyakonojo Drive,,Герреро,246,64682.0,294449058179.0,2006-02-15T03:45:30
599,1895 Жезказган Драйв,,Калифорния,177,36693.0,137809746111.0,2006-02-15T03:45:30
601,844 Площадь Букурести,,Ляонирование,242,36603.0,935952366111.0,2006-02-15T03:45:30
605,1325 улица Фукуяма,,Хейлонгцзян,537,27107.0,288241215394.0,2006-02-15T03:45:30
