member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
4466,TOLSKY,NPMVRHTEQTORU,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,4,,0.0,0.0,
4506,HAHN,GPDLBGBDWKHZIW,, , ,,,,,,1999-10-13T10:42:29,2000-10-12T10:42:29,4,,0.0,0.0,
4512,NELSON,RBOQKYTB,, , ,,,,,,1999-10-13T10:42:29,2000-10-12T10:42:29,4,,0.0,0.0,
4749,QUINT,DDQKPVL,, , ,,,,,,1999-10-13T10:42:32,2000-10-12T10:42:32,2,215.0,0.0,0.0,
4755,WOLFMULE,POWYXPHXR,, , ,,,,,,1999-10-13T10:42:32,2000-10-12T10:42:32,5,,0.0,0.0,
5129,GOHAN,GTDVECFUHSKXUV,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,7,,0.0,0.0,
5597,GOHAN,KWGDPMXCPKIHOI,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,6,,0.0,0.0,
5694,ZUCKER,WNCGMMRDUZWJYG,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,5,,0.0,0.0,
5955,ANDERSON,NVRLWDUXLXEKQJ,, , ,,,,,,1999-10-13T10:42:47,2000-10-12T10:42:47,7,,0.0,0.0,
6116,FLORINI,KKQNWPPNTYEICA,, , ,,,,,,1999-10-13T10:42:49,2000-10-12T10:42:49,2,,0.0,0.0,
6335,QUINT,LYWMXSRYI,, , ,,,,,,1999-10-13T10:42:51,2000-10-12T10:42:51,3,,0.0,0.0,
7002,HAHN,TWKRVIFITZRGEP,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,8,,0.0,0.0,
7184,HAHN,NEIBFIJSBOXTKM,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,7,,0.0,0.0,
7224,VANN,XPHRWGRRZPYDCS,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,2,,0.0,0.0,
7263,INFANTE,SYSGHZPPHEUUWE,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,9,243.0,0.0,0.0,
7354,VANN,FRTKZZTMXHNI,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,5,,0.0,0.0,
7486,XAVIER,SBQOAJP,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,2,,0.0,0.0,
7651,GOHAN,THWXMQDWB,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,2,,0.0,0.0,
7664,TOLSKY,WDVOLDPOWJVTEO,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,4,,0.0,0.0,
7668,XAVIER,CPSS,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,7,477.0,0.0,0.0,
7734,LING,NPN,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,5,,0.0,0.0,
7743,UNAKLET,KIHQXJSBJU,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,7,,0.0,0.0,
7799,YEONG,XDKUQLPGGPMFAG,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,9,,0.0,0.0,
7819,STEIN,DXAGWUGY,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,9,,0.0,0.0,
7928,XAVIER,UZBVJJOHAIC,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,3,,0.0,0.0,
7947,QUINT,ODSBWLGOVKQUSN,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,3,484.0,0.0,0.0,
7991,INFANTE,HYLY,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,3,,0.0,0.0,
8040,FLORINI,PTWUHB,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,7,,0.0,0.0,
8138,ZUCKER,NMWNEQOKWHBOR,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,4,,0.0,0.0,
8154,PAYNTER,PHOP,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,9,,0.0,0.0,
8202,LING,UQMRJNEYEJL,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,8,,0.0,0.0,
8250,HAHN,KTPKJDDOLIHY,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,4,456.0,0.0,0.0,
8275,GOHAN,SQVTSYAPEIPVF,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,7,,0.0,0.0,
8285,QUINT,NPMQUCDWTSENOX,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,5,364.0,0.0,0.0,
8487,KAHRMANN,HBOBRJONCIHQJ,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,8,,0.0,0.0,
8524,VANN,HHCLN,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,4,,0.0,0.0,
8650,RYAN,DLZIGHV,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,5,476.0,0.0,0.0,
8667,INFANTE,GKE,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,7,232.0,0.0,0.0,
8696,LING,IUSVCWBBNQHHY,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,2,,0.0,0.0,
8698,NELSON,VEETHWWPWIIS,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,5,,0.0,0.0,
8721,KAHRMANN,UHVWZEWEBXLLTC,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,2,,0.0,0.0,
8757,UNAKLET,XSZCB,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,4,488.0,0.0,0.0,
8774,LING,EFCOJSDULLRHUS,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,7,479.0,0.0,0.0,
8812,XAVIER,SAPSMGDP,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,4,,0.0,0.0,
8830,PAYNTER,WYEFKMQRDXB,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,5,,0.0,0.0,
8868,BARR,YTWMKBYVKYCKVF,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,9,,0.0,0.0,
8916,XAVIER,AHJQM,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,7,,0.0,0.0,
8922,DORR,KUYDUBJH,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,6,416.0,0.0,0.0,
8995,YEONG,IUNQJCYDG,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,3,259.0,0.0,0.0,
9036,NELSON,APFXSQAWLUXQRA,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,5,,0.0,0.0,
9086,LING,FIWKNJYTCRFJIW,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,8,,0.0,0.0,
9174,VANN,UHFAXJKYIYSX,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,6,451.0,0.0,0.0,
9199,UNAKLET,ERIROTDVWCPLH,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,2,,0.0,0.0,
9263,GOHAN,DNCBVI,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,8,,0.0,0.0,
9296,NELSON,XFV,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,2,,0.0,0.0,
9368,HAHN,PFGCVEJ,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,7,,0.0,0.0,
9384,XAVIER,SOYJBHSIZVMSVC,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,4,,0.0,0.0,
9439,ANDERSON,WRVVC,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,6,,0.0,0.0,
9491,ANDERSON,CBJVALYHCTHUVC,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,6,,0.0,0.0,
9524,HAHN,IONQMHBDXGWDCH,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,9,,0.0,0.0,
9525,INFANTE,AWJSMIYYDEV,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,3,,0.0,0.0,
9556,NELSON,YHQNPFJ,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,9,222.0,0.0,0.0,
9598,DORR,CTSOGQUYV,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,3,,0.0,0.0,
9664,RYAN,NNSGBP,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,9,477.0,0.0,0.0,
9668,VANN,OYGFLTYWYR,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,7,,0.0,0.0,
9687,OLPHANT,WDISVWAPEZJQAY,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,6,,0.0,0.0,
9747,WOLFMULE,JFOYFPJNYCBRDH,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,4,,0.0,0.0,
9773,WOLFMULE,HUIVNB,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,7,,0.0,0.0,
9825,WOLFMULE,KNF,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,9,,0.0,0.0,
9874,TOLSKY,QQDCFYR,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,8,,0.0,0.0,
9920,NELSON,VCXEMCJY,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,5,,0.0,0.0,
9924,RYAN,WLRBH,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,7,,0.0,0.0,
9961,CHEN,KYOWJ,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,3,436.0,0.0,0.0,
9967,INFANTE,LWFUUTNTJ,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,8,,0.0,0.0,
9978,TOLSKY,WBHDLVKVDWQWJ,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,8,,0.0,0.0,
9987,CHEN,LHXRYBJOHICQJB,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,6,,0.0,0.0,
287,ANDERSON,TQSBPEFZVYCEEY,, , ,,,,,,1999-10-13T10:41:36,2000-10-12T10:41:36,5,,0.0,0.0,
538,RYAN,KEJC,, , ,,,,,,1999-10-13T10:41:39,2000-10-12T10:41:39,8,,0.0,0.0,
810,DORR,QYXZAJUHC,, , ,,,,,,1999-10-13T10:41:42,2000-10-12T10:41:42,3,,0.0,0.0,
863,EFLIN,LPUHPIDFSF,, , ,,,,,,1999-10-13T10:41:43,2000-10-12T10:41:43,5,,0.0,0.0,
924,NELSON,DOLPSQAKCLVOR,, , ,,,,,,1999-10-13T10:41:44,2000-10-12T10:41:44,9,271.0,0.0,0.0,
1084,RYAN,JXICNHQLRSUPYY,, , ,,,,,,1999-10-13T10:41:46,2000-10-12T10:41:46,4,,0.0,0.0,
1503,UNAKLET,UBVVQX,, , ,,,,,,1999-10-13T10:41:51,2000-10-12T10:41:51,5,,0.0,0.0,
2013,KAHRMANN,WTVGDRKTTKBROV,, , ,,,,,,1999-10-13T10:41:58,2000-10-12T10:41:58,3,,0.0,0.0,
