member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
4828,RYAN,EAFTGVKUJW,, , ,,,,,,1999-10-13T10:42:33,2000-10-12T10:42:33,4,,0.0,0.0,
4928,NELSON,HZGMUSJBNQJSFV,, , ,,,,,,1999-10-13T10:42:34,2000-10-12T10:42:34,2,301.0,0.0,0.0,
4964,XAVIER,ZTFLE,, , ,,,,,,1999-10-13T10:42:35,2000-10-12T10:42:35,2,,0.0,0.0,
4981,OLPHANT,TSWEL,, , ,,,,,,1999-10-13T10:42:35,2000-10-12T10:42:35,9,,0.0,0.0,
5150,BARR,VPMR,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,5,,0.0,0.0,
5242,PAYNTER,WXKYMUGYFJBFRS,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,6,,0.0,0.0,
5417,INFANTE,NTXUN,, , ,,,,,,1999-10-13T10:42:40,2000-10-12T10:42:40,2,,0.0,0.0,
5691,WOLFMULE,BKLVMHUVXBHTMJ,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,7,,0.0,0.0,
5694,ZUCKER,WNCGMMRDUZWJYG,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,5,,0.0,0.0,
5822,XAVIER,MUDHVOICLPHAKE,, , ,,,,,,1999-10-13T10:42:45,2000-10-12T10:42:45,2,,0.0,0.0,
5904,BARR,MXKYPE,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,9,,0.0,0.0,
6053,UNAKLET,AGMXCJEKAJY,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,8,,0.0,0.0,
6087,CHEN,TNVBRCJFVJKLVU,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,5,,0.0,0.0,
6271,EFLIN,PVWIDMHIKVR,, , ,,,,,,1999-10-13T10:42:51,2000-10-12T10:42:51,2,,0.0,0.0,
6591,MAKAI,HYMSKVNZAFOROD,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,8,,0.0,0.0,
6604,ZUCKER,WXSLFSBCUTOD,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,8,,0.0,0.0,
6651,UNAKLET,JGQETNKOCMF,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,7,,0.0,0.0,
6828,PAYNTER,PFGHTC,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,3,,0.0,0.0,
7000,FLORINI,PJN,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,9,,0.0,0.0,
7085,MAKAI,MKIPDICGMFHMVH,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,8,,0.0,0.0,
7107,INFANTE,YJCPCNPNOFRIB,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,7,,0.0,0.0,
7176,ZUCKER,JCJ,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,2,,0.0,0.0,
7281,ANDERSON,GJPHOFFQDTIPXO,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,8,,0.0,0.0,
7284,DORR,WYIFFOAQTTJPNF,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,6,,0.0,0.0,
7413,CHEN,IKLBEDIVEOLMKA,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,5,,0.0,0.0,
7551,KAHRMANN,NETHHIWBQKEFVN,, , ,,,,,,1999-10-13T10:43:06,2000-10-12T10:43:06,3,,0.0,0.0,
7639,UNAKLET,ZMLECLWWXFSBSY,, , ,,,,,,1999-10-13T10:43:07,2000-10-12T10:43:07,3,,0.0,0.0,
7660,PAYNTER,IYRAN,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,7,,0.0,0.0,
7737,OLPHANT,KNJKKQYBZNSUO,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,3,,0.0,0.0,
7866,NELSON,HPTLSJWYWTFCEQ,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,5,,0.0,0.0,
7900,VANN,RLSAGUTRTXHGW,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,2,,0.0,0.0,
7942,LING,GGDXBCRNETWR,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,9,,0.0,0.0,
8026,RYAN,JVPUBKCVLMIYEX,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,2,,0.0,0.0,
8059,YEONG,LMPYWFFJOBGB,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,4,,0.0,0.0,
8063,CHEN,CHNTNDVNEKLQEU,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,8,,0.0,0.0,
8081,UNAKLET,EACHDUROYDJ,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,4,,0.0,0.0,
8082,VANN,XXZTZFQR,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,9,,0.0,0.0,
8182,RYAN,KUDCFSVQIYZLDJ,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,7,,0.0,0.0,
8303,INFANTE,OXAOX,, , ,,,,,,1999-10-13T10:43:16,2000-10-12T10:43:16,7,,0.0,0.0,
8314,TOLSKY,RMQ,, , ,,,,,,1999-10-13T10:43:16,2000-10-12T10:43:16,5,,0.0,0.0,
8339,STEIN,PBHXEE,, , ,,,,,,1999-10-13T10:43:16,2000-10-12T10:43:16,4,,0.0,0.0,
8342,VANN,TLHBJJOSJ,, , ,,,,,,1999-10-13T10:43:16,2000-10-12T10:43:16,8,,0.0,0.0,
8465,OLPHANT,PAPMADIYGLWEFK,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,9,,0.0,0.0,
8607,ANDERSON,ZGJNZWU,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,6,407.0,0.0,0.0,
8690,FLORINI,SYUCTK,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,9,52.0,0.0,0.0,
8717,GOHAN,PVKUEYWIWFBFFU,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,9,,0.0,0.0,
8759,WOLFMULE,RPQCNYPRRMMEMR,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,6,,0.0,0.0,
8902,JONES,ZSPQWHZXZKCUXY,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,9,,0.0,0.0,
8924,FLORINI,VTBJLTVLBN,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,5,461.0,0.0,0.0,
9011,OLPHANT,MFKBXDO,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,5,,0.0,0.0,
9033,KAHRMANN,KOCBEKSWHJRSSM,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,3,,0.0,0.0,
9065,QUINT,HTHDBCFGUPZ,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,7,,0.0,0.0,
