member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
8415,QUINT,RLFYWRDNDINOFY,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,3,,0.0,0.0,
8464,NELSON,SPWVYVMO,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,8,,0.0,0.0,
8465,OLPHANT,PAPMADIYGLWEFK,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,9,,0.0,0.0,
8576,VANN,BVOID,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,2,403.0,0.0,0.0,
8578,XAVIER,BQJTEDGN,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,2,,0.0,0.0,
8603,WOLFMULE,BEPGNO,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,3,,0.0,0.0,
8609,CHEN,WEC,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,2,,0.0,0.0,
8663,EFLIN,ULCGWKL,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,4,,0.0,0.0,
8685,ANDERSON,YPHGHSPXVDAGXW,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,9,,0.0,0.0,
8744,HAHN,MWGFGLRZMIVNHR,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,4,,0.0,0.0,
8747,KAHRMANN,AOBDGIRR,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,8,,0.0,0.0,
8789,ANDERSON,GYQGK,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,6,,0.0,0.0,
9201,WOLFMULE,DSGFMRQESF,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,6,,0.0,0.0,
9263,GOHAN,DNCBVI,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,8,,0.0,0.0,
9267,KAHRMANN,QLASUYM,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,2,,0.0,0.0,
9381,UNAKLET,JYRQDXV,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,9,,0.0,0.0,
9559,QUINT,VEHJTFJCTSQOTK,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,8,,0.0,0.0,
9588,TOLSKY,DUJQY,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,3,,0.0,0.0,
9598,DORR,CTSOGQUYV,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,3,,0.0,0.0,
9713,OLPHANT,EZBZPTICRLTNMQ,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,3,,0.0,0.0,
9752,BARR,JJQEOTYCSO,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,6,,0.0,0.0,
9756,FLORINI,ZOAGUGNUYZGQ,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,3,,0.0,0.0,
9803,ANDERSON,GCRWOTTDYEKDKH,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,6,204.0,0.0,0.0,
9827,YEONG,FCSIDMTYNGX,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,2,,0.0,0.0,
9870,PAYNTER,RARVCNIYJQELYL,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,8,,0.0,0.0,
9877,WOLFMULE,OKBNVSEJIUM,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,5,,0.0,0.0,
9905,YEONG,ROWNACFMYPP,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,9,,0.0,0.0,
9929,WOLFMULE,UCANGUAKW,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,3,,0.0,0.0,
9937,EFLIN,MXMYVONKFIHIKO,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,9,,0.0,0.0,
9968,JONES,BNEWDEYKLJVWEZ,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,6,,0.0,0.0,
9973,OLPHANT,MQPQUEMXUSRJK,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,5,,0.0,0.0,
9975,QUINT,SNKQEALND,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,3,,0.0,0.0,
586,NELSON,RAREN,, , ,,,,,,1999-10-13T10:41:40,2000-10-12T10:41:40,7,,0.0,0.0,
732,DORR,SXGACGVQTNJ,, , ,,,,,,1999-10-13T10:41:41,2000-10-12T10:41:41,9,,0.0,0.0,
978,PAYNTER,GJDGDLAONLSDCS,, , ,,,,,,1999-10-13T10:41:44,2000-10-12T10:41:44,4,,0.0,0.0,
1327,ANDERSON,PTKUPWPSWBDSJD,, , ,,,,,,1999-10-13T10:41:49,2000-10-12T10:41:49,7,363.0,0.0,0.0,
1394,PAYNTER,GDAWTSUVGPAHRN,, , ,,,,,,1999-10-13T10:41:50,2000-10-12T10:41:50,7,,0.0,0.0,
1507,YEONG,ESR,, , ,,,,,,1999-10-13T10:41:51,2000-10-12T10:41:51,4,234.0,0.0,0.0,
1593,GOHAN,MOISRFTWOA,, , ,,,,,,1999-10-13T10:41:52,2000-10-12T10:41:52,6,,0.0,0.0,
1685,UNAKLET,BICZZSHJBQRIPH,, , ,,,,,,1999-10-13T10:41:53,2000-10-12T10:41:53,6,106.0,0.0,0.0,
1857,KAHRMANN,UVYXDRDDS,, , ,,,,,,1999-10-13T10:41:56,2000-10-12T10:41:56,2,,0.0,0.0,
1912,NELSON,WOPQKWJJ,, , ,,,,,,1999-10-13T10:41:56,2000-10-12T10:41:56,3,,0.0,0.0,
1937,MAKAI,UVJSOJFORO,, , ,,,,,,1999-10-13T10:41:57,2000-10-12T10:41:57,8,,0.0,0.0,
1988,LING,CZTBBSWXYUSTLM,, , ,,,,,,1999-10-13T10:41:57,2000-10-12T10:41:57,5,,0.0,0.0,
2105,YEONG,LUNOFSYSKGGQBC,, , ,,,,,,1999-10-13T10:41:59,2000-10-12T10:41:59,6,,0.0,0.0,
2224,NELSON,SPOCRLN,, , ,,,,,,1999-10-13T10:42:00,2000-10-12T10:42:00,6,,0.0,0.0,
2284,VANN,UZOTQYOKBJ,, , ,,,,,,1999-10-13T10:42:01,2000-10-12T10:42:01,2,,0.0,0.0,
2337,WOLFMULE,BLHHCVQMLIXKK,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,6,293.0,0.0,0.0,
2372,FLORINI,UHUJXHCHEL,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,4,462.0,0.0,0.0,
2449,EFLIN,ZAKIQZUELLETOZ,, , ,,,,,,1999-10-13T10:42:03,2000-10-12T10:42:03,4,,0.0,0.0,
2479,INFANTE,IWLIYH,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,7,,0.0,0.0,
2539,QUINT,HGCMVBKYTRSVQS,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,5,,0.0,0.0,
2965,ANDERSON,PXGJLLKIEDJEXY,, , ,,,,,,1999-10-13T10:42:10,2000-10-12T10:42:10,6,,0.0,0.0,
3006,PAYNTER,ODOO,, , ,,,,,,1999-10-13T10:42:10,2000-10-12T10:42:10,5,371.0,0.0,0.0,
3272,VANN,RSBERYUJWSTSVC,, , ,,,,,,1999-10-13T10:42:13,2000-10-12T10:42:13,3,,0.0,0.0,
3383,CHEN,FMPGQIOISFDFRD,, , ,,,,,,1999-10-13T10:42:15,2000-10-12T10:42:15,5,,0.0,0.0,
3468,JONES,RSUGYTUTSHCHFS,, , ,,,,,,1999-10-13T10:42:16,2000-10-12T10:42:16,6,,0.0,0.0,
3568,FLORINI,JBMJDGX,, , ,,,,,,1999-10-13T10:42:17,2000-10-12T10:42:17,6,,0.0,0.0,
