member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
5091,UNAKLET,CMPDOZVQI,, , ,,,,,,1999-10-13T10:42:36,2000-10-12T10:42:36,4,,0.0,0.0,
5755,INFANTE,DLLLOSAHTWDS,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,6,,0.0,0.0,
5776,DORR,QPJBDH,, , ,,,,,,1999-10-13T10:42:45,2000-10-12T10:42:45,3,,0.0,0.0,
5881,EFLIN,DDIMIVFEUQUWXE,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,4,,0.0,0.0,
6209,UNAKLET,MEQMTPMXSR,, , ,,,,,,1999-10-13T10:42:50,2000-10-12T10:42:50,9,,0.0,0.0,
6261,UNAKLET,CPJTMIGPCPUOBM,, , ,,,,,,1999-10-13T10:42:50,2000-10-12T10:42:50,6,,0.0,0.0,
6694,LING,LHCTFULBKALDKF,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,7,,0.0,0.0,
6739,EFLIN,ULBBEDD,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,5,,0.0,0.0,
7068,VANN,XIRMSZSIZHMSYQ,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,6,,0.0,0.0,
7134,JONES,OYWZVKNBBEUBHT,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,2,,0.0,0.0,
7199,WOLFMULE,XALBBEQBQMY,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,6,,0.0,0.0,
7513,YEONG,AVHRZPQTDLS,, , ,,,,,,1999-10-13T10:43:06,2000-10-12T10:43:06,7,128.0,0.0,0.0,
7551,KAHRMANN,NETHHIWBQKEFVN,, , ,,,,,,1999-10-13T10:43:06,2000-10-12T10:43:06,3,,0.0,0.0,
7558,RYAN,JBJPIPQSOOV,, , ,,,,,,1999-10-13T10:43:06,2000-10-12T10:43:06,7,473.0,0.0,0.0,
7621,CHEN,IVLUYTPGUGGHP,, , ,,,,,,1999-10-13T10:43:07,2000-10-12T10:43:07,9,,0.0,0.0,
7966,JONES,BMTENBWKMN,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,5,,0.0,0.0,
8127,OLPHANT,CDFGOGEHUSYXWT,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,6,,0.0,0.0,
8218,BARR,TBWUFQUBGQGHFL,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,2,,0.0,0.0,
8262,TOLSKY,KNRT,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,3,,0.0,0.0,
8324,DORR,HSGNCJJTGE,, , ,,,,,,1999-10-13T10:43:16,2000-10-12T10:43:16,6,,0.0,0.0,
8453,CHEN,XVEIEJZKHXHPMD,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,2,470.0,0.0,0.0,
8458,HAHN,NRLYCRT,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,4,,0.0,0.0,
8472,VANN,OQDG,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,7,,0.0,0.0,
8683,YEONG,DNWVKWVIYGDHRN,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,5,,0.0,0.0,
8686,BARR,ISZSYAWIGPXV,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,5,,0.0,0.0,
8799,KAHRMANN,LKKBYXSHLIBJFX,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,2,,0.0,0.0,
8864,XAVIER,FOBMDPMBM,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,3,,0.0,0.0,
8917,YEONG,YWALSQUWWJQC,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,4,,0.0,0.0,
8981,KAHRMANN,LZGXRLOMKU,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,6,,0.0,0.0,
9228,XAVIER,BKYFVU,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,2,,0.0,0.0,
9272,PAYNTER,XQWOVYGAHLUI,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,3,,0.0,0.0,
9357,WOLFMULE,MYDYOGJ,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,6,,0.0,0.0,
9387,ANDERSON,EODMPBSS,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,5,,0.0,0.0,
9482,RYAN,TVGFWNG,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,8,,0.0,0.0,
9523,GOHAN,TVKCBYLOCQWMXW,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,9,471.0,0.0,0.0,
9547,EFLIN,WKYYNY,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,6,219.0,0.0,0.0,
9585,QUINT,DIDTJ,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,6,210.0,0.0,0.0,
9734,JONES,ATWCWMXNMTLYIO,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,2,,0.0,0.0,
9806,DORR,ZETIDRNTLIRTP,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,9,,0.0,0.0,
9858,DORR,SMIWY,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,8,,0.0,0.0,
9865,KAHRMANN,IXFWTRXWGZAAYA,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,2,,0.0,0.0,
9870,PAYNTER,RARVCNIYJQELYL,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,8,,0.0,0.0,
9886,FLORINI,KQYXKHSGPN,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,5,,0.0,0.0,
9924,RYAN,WLRBH,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,7,,0.0,0.0,
9941,INFANTE,TNNOMNCYSENUJW,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,6,305.0,0.0,0.0,
9978,TOLSKY,WBHDLVKVDWQWJ,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,8,,0.0,0.0,
9991,GOHAN,HXMNKWNJOBHKE,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,6,,0.0,0.0,
658,HAHN,GRPRMJDUMTHIWV,, , ,,,,,,1999-10-13T10:41:40,2000-10-12T10:41:40,5,,0.0,0.0,
750,VANN,PJBXDKGONRNZP,, , ,,,,,,1999-10-13T10:41:41,2000-10-12T10:41:41,6,,0.0,0.0,
880,VANN,MCDWV,, , ,,,,,,1999-10-13T10:41:43,2000-10-12T10:41:43,4,,0.0,0.0,
1032,RYAN,QQOXLDBHFZVARP,, , ,,,,,,1999-10-13T10:41:45,2000-10-12T10:41:45,8,,0.0,0.0,
1373,UNAKLET,XFZQXWSOH,, , ,,,,,,1999-10-13T10:41:49,2000-10-12T10:41:49,6,,0.0,0.0,
1519,KAHRMANN,UVBKBJWRNQTAOW,, , ,,,,,,1999-10-13T10:41:51,2000-10-12T10:41:51,6,,0.0,0.0,
1566,FLORINI,WXKTWBULZSS,, , ,,,,,,1999-10-13T10:41:52,2000-10-12T10:41:52,9,,0.0,0.0,
1658,TOLSKY,VYCMLNBVKJQOGO,, , ,,,,,,1999-10-13T10:41:53,2000-10-12T10:41:53,7,252.0,0.0,0.0,
1824,DORR,ALVXESSIFJMLQJ,, , ,,,,,,1999-10-13T10:41:55,2000-10-12T10:41:55,7,,0.0,0.0,
2125,STEIN,BZORGJRTRIQVH,, , ,,,,,,1999-10-13T10:41:59,2000-10-12T10:41:59,4,,0.0,0.0,
2265,CHEN,ORWLDQCOYMDVDQ,, , ,,,,,,1999-10-13T10:42:01,2000-10-12T10:42:01,5,,0.0,0.0,
2303,OLPHANT,VGQCNJHHEILWSH,, , ,,,,,,1999-10-13T10:42:01,2000-10-12T10:42:01,6,,0.0,0.0,
2329,OLPHANT,JGQRPFITUGBLYH,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,2,,0.0,0.0,
2731,ANDERSON,LQJJGKEX,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,8,,0.0,0.0,
2785,CHEN,DODSFGLUKRNLFE,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,3,,0.0,0.0,
2853,STEIN,QXJDQEUQFWFRJU,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,6,,0.0,0.0,
2995,EFLIN,DFBHFEZ,, , ,,,,,,1999-10-13T10:42:10,2000-10-12T10:42:10,7,,0.0,0.0,
