member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
7792,RYAN,TKDFBQGKWNJOZ,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,4,,0.0,0.0,
7808,HAHN,AGMVKMPXQBIXQ,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,6,,0.0,0.0,
7852,ZUCKER,KTHXJJSWKZIMPD,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,3,,0.0,0.0,
7959,CHEN,MOCUGUFGRF,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,7,,0.0,0.0,
8012,DORR,BXWEBEAWCXJREN,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,7,,0.0,0.0,
8034,ZUCKER,FNEMLWBYGOHSKW,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,3,,0.0,0.0,
8037,CHEN,DXVXJVEZBCFYKG,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,2,,0.0,0.0,
8168,DORR,JRIHN,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,3,348.0,0.0,0.0,
8257,OLPHANT,RIFFYCSHYRSUES,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,9,,0.0,0.0,
8373,ANDERSON,ELBFPQRADDMZWT,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,9,,0.0,0.0,
8456,FLORINI,KPQTSUGBMPVPC,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,5,,0.0,0.0,
8539,KAHRMANN,XVWBLOUQIJ,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,9,411.0,0.0,0.0,
8551,WOLFMULE,QJMQOENUDUDFQM,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,9,437.0,0.0,0.0,
8849,INFANTE,LUASVMTSWSBQJL,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,8,438.0,0.0,0.0,
8865,YEONG,JCMJ,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,3,,0.0,0.0,
8878,LING,BOLHHCXYPDRVT,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,8,,0.0,0.0,
9076,BARR,LVRB,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,2,445.0,0.0,0.0,
9138,LING,TQNDGOYPAHTHUQ,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,7,,0.0,0.0,
9271,OLPHANT,PIJ,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,8,,0.0,0.0,
9283,ANDERSON,KIMDQ,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,7,,0.0,0.0,
9367,GOHAN,ZEPVOWBETTNJ,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,7,,0.0,0.0,
9480,PAYNTER,RQVEECTCUFJRKZ,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,2,,0.0,0.0,
9496,FLORINI,OQTFUOOKUBPUAP,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,5,,0.0,0.0,
9527,KAHRMANN,RJCJVWSDOWLPNS,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,4,,0.0,0.0,
9533,QUINT,YHVIZURKVEBSCO,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,4,,0.0,0.0,
9596,BARR,ATQUKXHCI,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,4,,0.0,0.0,
9614,TOLSKY,OLBNBFOMHEL,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,2,,0.0,0.0,
