member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
8025,QUINT,TCEOMWRCFLEAVA,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,2,410.0,0.0,0.0,
8195,EFLIN,WIVVYVIMYYH,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,4,,0.0,0.0,
8217,ANDERSON,IJBYLAKWWNDRNM,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,6,,0.0,0.0,
8390,RYAN,VXPLTR,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,5,,0.0,0.0,
8442,RYAN,JMQOYFOIGNGYEQ,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,7,,0.0,0.0,
8466,PAYNTER,AWTIRGWU,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,9,,0.0,0.0,
8475,YEONG,UPTDD,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,7,,0.0,0.0,
8483,GOHAN,CHSXTIWDELLPQH,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,7,240.0,0.0,0.0,
8560,FLORINI,ZUKRNSJKY,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,2,,0.0,0.0,
8566,LING,QRTKDPJWBKJCWO,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,6,,0.0,0.0,
8624,RYAN,GLOSPNYRIHYWKD,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,8,,0.0,0.0,
8737,ANDERSON,CNECKPEYXUPAKT,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,8,,0.0,0.0,
8746,JONES,YSPEUNEIFLLNMD,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,4,,0.0,0.0,
8844,DORR,KVAILCBTQJWYQX,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,4,380.0,0.0,0.0,
8851,KAHRMANN,GULBUYBMUOSVIL,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,3,,0.0,0.0,
8862,VANN,FPX,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,6,,0.0,0.0,
8897,EFLIN,WMJBIUIJDXDGMN,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,5,,0.0,0.0,
8898,FLORINI,DBPQ,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,7,456.0,0.0,0.0,
9002,FLORINI,TMG,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,4,,0.0,0.0,
9060,LING,JSEOTC,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,5,,0.0,0.0,
9078,DORR,ISTIHRQBR,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,8,227.0,0.0,0.0,
9083,INFANTE,LCCVMLXE,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,2,,0.0,0.0,
9108,HAHN,RNMJJCGWFGVBQS,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,6,,0.0,0.0,
9133,GOHAN,CEJY,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,5,,0.0,0.0,
9162,JONES,BJBRPRFKIBHLDN,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,3,,0.0,0.0,
9189,KAHRMANN,OZAYLJVQDJLWJA,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,6,,0.0,0.0,
9192,NELSON,DLOXT,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,9,,0.0,0.0,
9217,MAKAI,GWBTSYNVT,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,7,,0.0,0.0,
9236,FLORINI,NDYNWHNBQIRW,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,6,367.0,0.0,0.0,
9243,MAKAI,JPYZXQKFCBBHDG,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,4,,0.0,0.0,
