customer_id,store_id,first_name,last_name,email,address_id,active,create_date,last_update
177,2,Саманта,ДЭН kan,سامанта.Дэнкан@сакилаклиент.рф,181,1,2006-02-15 07:04:36,2006-02-15 03:57:20
187,2,Брэтни,РИЛЛИ,Brittany.Riley@sakilacustomer.org,191,1,2006-02-15 07:04:36,2006-02-15 03:57:20
188,1,Мелания,ARMстронг,Мелани. Армстронн,192,1,2006-02-15 07:04:36,2006-02-15 03:57:20
190,2,Йоланда,ВЕВЕР,Yolanda.Weaver@sakilacustomer.org,194,1,2006-02-15 07:04:36,2006-02-15 03:57:20
193,2,Кэти,ЭЛИотт,КЭТИ.ИЛЛИОТट@сакилакустмер.орг,197,1,2006-02-15 07:04:36,2006-02-15 03:57:20
199,2,БЕТХ,Фрэнклин,БЕТХ.ФРАНКЛИН@САКИЛАКУСТОМЕР.ОРГ,203,1,2006-02-15 07:04:36,2006-02-15 03:57:20
206,1,Терри,ВАСКЕЗ,TERRI.VASQUEZ@sakilacustomer.org,210,1,2006-02-15 07:04:36,2006-02-15 03:57:20
218,1,Вера,Маккой,ВЕРА.МАККои@сакилакустомер.орг,222,1,2006-02-15 07:04:36,2006-02-15 03:57:20
220,2,Шарлен,Алварез,CHARLENE.АЛВАРЕС@SAKILACUSTOMEТ.ORG,224,1,2006-02-15 07:04:36,2006-02-15 03:57:20
229,1,Тамара,Нгуен,Тамара.Нгуен@sakilacustomer.org,233,1,2006-02-15 07:04:36,2006-02-15 03:57:20
234,1,Клаудия,Фуллер,Клаудия. Фуллер,238,1,2006-02-15 07:04:36,2006-02-15 03:57:20
240,1,Марлене,Уэлч,Марлене.Вэлч@sakilacustomer.org,244,1,2006-02-15 07:04:36,2006-02-15 03:57:20
245,1,Кортни,День,Кورتни.Дэй@сакилакстемр.ру,249,1,2006-02-15 07:04:36,2006-02-15 03:57:20
255,2,ИРМА,ПЕРСОН,ИРМА.ПАРсон@сакилакустмер.орг,260,1,2006-02-15 07:04:36,2006-02-15 03:57:20
259,2,Лена,ДЖЕНСЕН,лена.иенсен@сакилаклиент.рф,264,1,2006-02-15 07:04:36,2006-02-15 03:57:20
265,2,Дженни,Тери,ДЖЕНИ.ТЭРРИ@сакиласливестник.рф,270,1,2006-02-15 07:04:36,2006-02-15 03:57:20
274,1,Наоми,Джиннингс,наоими.джиннингс@сакилакостомер.орг,279,1,2006-02-15 07:04:37,2006-02-15 03:57:20
285,1,МИРИАМ,МАККИННИ,МИРИАМ. КИННЕЙ@сакилакастмер. орг,290,1,2006-02-15 07:04:37,2006-02-15 03:57:20
291,1,Тони,Хольт,Тони. Холт@sakilacustomer.org,296,1,2006-02-15 07:04:37,2006-02-15 03:57:20
311,2,Пол,Трут,PAUL.ТРОУТ@sakilacustomer.ру,316,1,2006-02-15 07:04:37,2006-02-15 03:57:20
316,1,Стивен,Карли,стeven.curley@sakilacustomer.org,321,1,2006-02-15 07:04:37,2006-02-15 03:57:20
328,2,Джеффри,Сピア,jeffrey.spear@sakilacustomer.org,333,1,2006-02-15 07:04:37,2006-02-15 03:57:20
329,2,ФРАНК,ВАГНЕР,Франк.Вагнер@sakilacustomer.org,334,1,2006-02-15 07:04:37,2006-02-15 03:57:20
341,1,Питер,Менард,Питер. Менард,346,1,2006-02-15 07:04:37,2006-02-15 03:57:20
356,2,Жерар,Фультц,джеральд.фультц@sakilacustomer.org,361,1,2006-02-15 07:04:37,2006-02-15 03:57:20
359,2,Уилли,Мархам,윌리. 마크햄,364,1,2006-02-15 07:04:37,2006-02-15 03:57:20
360,2,РАльф,Мадригаль,РАЛЬФ.МАДРИГАЛ@sakilacustomer.рф,365,1,2006-02-15 07:04:37,2006-02-15 03:57:20
366,1,Брэндон,Хьюи,Brandon.Huey@sakilacustomer.org,371,1,2006-02-15 07:04:37,2006-02-15 03:57:20
368,1,Гарри,Арсэ,Гарри.Арце@сакилакастмер.ру,373,0,2006-02-15 07:04:37,2006-02-15 03:57:20
372,2,СТЕВ,Мэкензи,STEVE.MACKENZIE@sakilacustomer.ru,377,1,2006-02-15 07:04:37,2006-02-15 03:57:20
373,1,Луи,Леоне,"Луи Леоне

 Sakila Customer Service",378,1,2006-02-15 07:04:37,2006-02-15 03:57:20
374,2,ДЖЕРЕМИ,ХУРТАДО,Jeremy.Hurtado@sakilacustomer.org,379,1,2006-02-15 07:04:37,2006-02-15 03:57:20
389,1,АЛАН,КАНН,Алан.Кахн@sakilacustomer.ру,394,1,2006-02-15 07:04:37,2006-02-15 03:57:20
392,2,Шейн,ДОУГЛАС,СЕАН.ДОУГЛАС@SAKILACUSTOMER.OR,397,1,2006-02-15 07:04:37,2006-02-15 03:57:20
408,1,Мануэль,МЕРРелл,Manuel.Murrell@sakilacustomer.org,413,1,2006-02-15 07:04:37,2006-02-15 03:57:20
417,1,Трейвис,Эстеп,Тревис.Эстеп@sakilacustomer.org,422,1,2006-02-15 07:04:37,2006-02-15 03:57:20
425,2,Франсис,Сиккиз,Франсис.Сикес@sakilacustomer.org,430,1,2006-02-15 07:04:37,2006-02-15 03:57:20
441,1,Марио,ЧЭСТХАМ,Марио.Чехам@sakilacustomer.org,446,1,2006-02-15 07:04:37,2006-02-15 03:57:20
457,2,БИЛ,Гэвин,Билл.Гавин@sakilacustomer.org,462,1,2006-02-15 07:04:37,2006-02-15 03:57:20
468,1,Тим,КЭри,Тим.Кари@sakilacustomer.org,473,1,2006-02-15 07:04:37,2006-02-15 03:57:20
469,2,Уесли,Урон,wesley.bull@sakilacustomer.org,474,1,2006-02-15 07:04:37,2006-02-15 03:57:20
474,2,Дастин,Гиллетт,Dustin.Gillette@sakilacustomer.org,479,1,2006-02-15 07:04:37,2006-02-15 03:57:20
476,1,Деррик,Бюрх,Деррик.Буркэ@сакилакустомер.орг,481,1,2006-02-15 07:04:37,2006-02-15 03:57:20
478,1,Лейвес,Лайман,Льюис.Лайман@sakilacustomer.org,483,1,2006-02-15 07:04:37,2006-02-15 03:57:20
479,1,ЗАЧАРИЙ,Привет! Как дела?,ЗАЧАРИЙ.ХИТЕ@sakilacustomer.org,484,1,2006-02-15 07:04:37,2006-02-15 03:57:20
481,1,Герман,ДЕВОРЕ,Herman.Devore@sakilacustomer.org,486,1,2006-02-15 07:04:37,2006-02-15 03:57:20
492,2,Лестер,КРАС,Лестер.Краус@sakilacustomer.org,497,1,2006-02-15 07:04:37,2006-02-15 03:57:20
500,1,Регинальд,"Здравствуйте! Меня зовут Киндер. Я виртуальный помощник, готовый помочь вам с переводом и другими задачами. Как я могу вам помочь сегодня?",Регинальд.Киндер@sakilacustomer.ru,505,1,2006-02-15 07:04:37,2006-02-15 03:57:20
504,1,Натаниэль,Адам,НАТАНЬЕЛ.АДАМ@сакилаклиент.ру,509,1,2006-02-15 07:04:37,2006-02-15 03:57:20
507,2,ЭДГАР,РХОАДЗ,Эдгар.Роудс@сайло-клиент.ру,512,1,2006-02-15 07:04:37,2006-02-15 03:57:20
514,2,Фрэнклин,Трутман,ФРАНКЛИН.ТРОУТМАН@SAKILACUSTOMER.ORГ,520,1,2006-02-15 07:04:37,2006-02-15 03:57:20
515,1,Андре,РАПП,アンドре.ラップ@サキラクスタマー.オルグ,521,1,2006-02-15 07:04:37,2006-02-15 03:57:20
521,2,Роланд,ЮГ,Роланд.Саут@сакилакустомер.орг,527,1,2006-02-15 07:04:37,2006-02-15 03:57:20
532,2,Нейл,РЕННЕР,Neil.Renner@sakilacustomer.org,538,1,2006-02-15 07:04:37,2006-02-15 03:57:20
534,1,Кристиан,Жунг,Кристиан.Юнг@sakilacustomer.org,540,0,2006-02-15 07:04:37,2006-02-15 03:57:20
541,2,Дэррен,Уиндхам,ДАРРЕН. УИНДХАМ@sakilacustomer.org,547,1,2006-02-15 07:04:37,2006-02-15 03:57:20
542,2,Одинокий,Тирадо,ЛОННИЕ.ТИРАДО@сакилаклиент.рф,548,1,2006-02-15 07:04:37,2006-02-15 03:57:20
547,1,Курт,Эммонс,Курт.Эммонс@сакилакстамер.орг,553,1,2006-02-15 07:04:37,2006-02-15 03:57:20
550,2,غай,Браунли,гуй.браунли@сакилакстемонтер.орг,556,1,2006-02-15 07:04:37,2006-02-15 03:57:20
553,1,Макс,ПИТТ,MAX.PITT@sakilacustomer.ru,559,1,2006-02-15 07:04:37,2006-02-15 03:57:20
560,1,Иордания,Арчулета,Иордана Арчуэта,566,1,2006-02-15 07:04:37,2006-02-15 03:57:20
563,2,КЕН,Превитт,КЕН.ПРВИТТ@сакилаклиент.ру,569,1,2006-02-15 07:04:37,2006-02-15 03:57:20
570,2,Иван,Кромвель,Иван.Кромвелл@sakilacustomer.ru,576,1,2006-02-15 07:04:37,2006-02-15 03:57:20
576,2,МОРРИС,Маккартер,моррис.мэкартер@сакилакустомер.орґ,582,1,2006-02-15 07:04:37,2006-02-15 03:57:20
577,2,Клифтон,Малькольм,Клифтон.Маклому@sakilacustomer.ru,583,1,2006-02-15 07:04:37,2006-02-15 03:57:20
581,1,Вирджил,Воторд,ВИРГИЛЬ.ВОФОРД@САКИЛА.КОНТЕКСТЕР.РУ,587,1,2006-02-15 07:04:37,2006-02-15 03:57:20
598,1,Уэйд,ДЕЛВАЛЛЕ,Вэйд. Делвале,604,1,2006-02-15 07:04:37,2006-02-15 03:57:20
