customer_id,store_id,first_name,last_name,email,address_id,active,create_date,last_update
274,1,Наоми,ДЖИННИNGС,Наоми.Джиннз@сакилакустомер.орг,279,1,2006-02-15 07:04:37,2006-02-14 23:57:20
279,2,Дианн,ШЕЛТОН,Дианн.Шелтон@sakilacustomer.org,284,1,2006-02-15 07:04:37,2006-02-14 23:57:20
284,1,Соня,Грегори,СОНИЯ.ГРЕГОРИЙ@сакилачустмер.рф,289,1,2006-02-15 07:04:37,2006-02-14 23:57:20
293,2,"Извините, но я не понимаю, что вы имеете в виду под ""MAE"". Можете ли вы пояснить или предоставить дополнительный контекст?",Флетчер,MAE.Fletcher@sakilacustomer.ru,298,1,2006-02-15 07:04:37,2006-02-14 23:57:20
295,1,ДАйси,Бейтс,Дэйзи.Бэйтс@сакилакастмер.рф,300,1,2006-02-15 07:04:37,2006-02-14 23:57:20
303,2,УИЛЛЬЯМ,Сэтфילד,Уильям.Сэтерфилд@sakilacustomer.org,308,1,2006-02-15 07:04:37,2006-02-14 23:57:20
306,1,Чарльз,КОВальски,Чарльз. Ковалски,311,1,2006-02-15 07:04:37,2006-02-14 23:57:20
310,2,Даниэль,Кабраль,ДANIЕЛ.КАБРАЛ@сакила-клиент.орг,315,1,2006-02-15 07:04:37,2006-02-14 23:57:20
313,2,Дональд,Махон,дональд.махон@сакилакстемер.ру,318,1,2006-02-15 07:04:37,2006-02-14 23:57:20
315,2,КЕННЕТХ,Доброе утро! Как я могу вам помочь?,КЕННЕТ.ГОУДЕН@САКИЛАКОНТОКТЕР.ОРГ,320,0,2006-02-15 07:04:37,2006-02-14 23:57:20
316,1,Стивен,Кёрли,стевен.курили@sakilacustomer.org,321,1,2006-02-15 07:04:37,2006-02-14 23:57:20
321,1,Кевин,ШУЛЕР,КЕВИН.ШУЛЕР@САКИЛАКЮСТОМЕР.ОРГ,326,1,2006-02-15 07:04:37,2006-02-14 23:57:20
344,1,ХЭНРИ,Биллингсли,Генри.Биллингсли@sakilacustomer.org,349,1,2006-02-15 07:04:37,2006-02-14 23:57:20
351,1,Джек,Фуст,Джек Фуст,356,1,2006-02-15 07:04:37,2006-02-14 23:57:20
354,2,Джейсинт,НПО,Джейстин.Нго@сакилакстмер.ру,359,1,2006-02-15 07:04:37,2006-02-14 23:57:20
355,2,ТЭРРИ,ГРISSОМ,Тери.Гриссом@сакилакостмер.орг,360,1,2006-02-15 07:04:37,2006-02-14 23:57:20
359,2,Уилли,Маркхэм,Вилли.Маркхам@sakilacustomer.org,364,1,2006-02-15 07:04:37,2006-02-14 23:57:20
362,1,Николай,БАРФИЛД,НИКОЛАЙ. БАРФИЛД@sakilacustomer.org,367,1,2006-02-15 07:04:37,2006-02-14 23:57:20
365,2,БРУС,Чёрный,Брюс. Шварц@sakilacustomer.org,370,1,2006-02-15 07:04:37,2006-02-14 23:57:20
377,1,ХОУАРД,Фортнер,ХОУАРД.ФОРТНЕР@SAKILACUSTOMER.ORГ,382,1,2006-02-15 07:04:37,2006-02-14 23:57:20
378,1,Евгений,КУЛПЕППЕР,ЕУГЕНЕ.КРУПЕППЕР@sakilacustomer.org,383,1,2006-02-15 07:04:37,2006-02-14 23:57:20
389,1,АЛАН,КАН,Алан.Кахн@сакилаклиент.ру,394,1,2006-02-15 07:04:37,2006-02-14 23:57:20
391,1,КЛЭРЕНС,Игры,КЛАРЕНС.ГЕМЗ@sakilacustomer.org,396,1,2006-02-15 07:04:37,2006-02-14 23:57:20
392,2,Шейн,ДОУГЛАС,СЭН.ДОУГЛАСС@САКИЛАКОНТЕКСТЕР.ОРГ,397,1,2006-02-15 07:04:37,2006-02-14 23:57:20
396,1,ЭРЛ,Шэнкс,Earl.Shanks@sakilacustomer.org,401,1,2006-02-15 07:04:37,2006-02-14 23:57:20
399,1,Дэнни,ИСОМ,Дэниэл. Изум@сакилаклиент.рф,404,1,2006-02-15 07:04:37,2006-02-14 23:57:20
400,2,Брайан,Хардисон,БРЯН.ХАРДИСОН@САКИЛАЦСТУМЕРЭНТ.ОРГ,405,1,2006-02-15 07:04:37,2006-02-14 23:57:20
403,1,Майк,ПУТЬ,Майк.Вей@сакилаकसхостер.рф,408,1,2006-02-15 07:04:37,2006-02-14 23:57:20
405,1,Леонард,Шоффилд,Леонард.Шофилд@сакилакустомер.ру,410,1,2006-02-15 07:04:37,2006-02-14 23:57:20
409,2,Родни,Мёллер,Родни.Мёллер@sakilacustomer.org,414,1,2006-02-15 07:04:37,2006-02-14 23:57:20
423,2,Альфред,Кассильяс,alfred.casillas@sakilacustomer.org,428,1,2006-02-15 07:04:37,2006-02-14 23:57:20
426,1,БРАЙАН,Мотоплыв,برادلي. موتلي,431,1,2006-02-15 07:04:37,2006-02-14 23:57:20
427,2,Иисус,Макартни,ИЕСУС.МКАРТНЕЙ@сакилакостюмер.ру,432,1,2006-02-15 07:04:37,2006-02-14 23:57:20
428,2,Герберт,КРУГЕР,Херберт.Кругер@сакилакустомер.орган,433,1,2006-02-15 07:04:37,2006-02-14 23:57:20
429,2,Фредерик,Изабелл,Фредерик.Исбелл@sakilacustomer.org,434,1,2006-02-15 07:04:37,2006-02-14 23:57:20
432,1,Эдвин,Бρκ,Эдвин. Бёрк,437,1,2006-02-15 07:04:37,2006-02-14 23:57:20
438,1,БАРРИ,Ловелас,BARRY.LOVELACE@sakilacustomer.ru,443,1,2006-02-15 07:04:37,2006-02-14 23:57:20
442,1,ЛЭРОЙ,Бустаманте,Леро́й Бустаманте,447,1,2006-02-15 07:04:37,2006-02-14 23:57:20
444,2,Маркус,Хидальго,Маркус. Хидальго@sakilacustomer.org,449,1,2006-02-15 07:04:37,2006-02-14 23:57:20
450,1,Джей,Робб,Jay.Robb@sakilacustomer.org,455,1,2006-02-15 07:04:37,2006-02-14 23:57:20
453,1,Кальвин,Мартель,Кальвин.Мартель@sakilacustomer.org,458,1,2006-02-15 07:04:37,2006-02-14 23:57:20
454,2,АЛЕКС,Грешам,"Алекс. Грешам

Сакила Клиент

ул. Ленина, д. 123, оф. 305

Мск, Россия, 100000

Тел: +7 (495) 123-45-67

Факс: +7 (800) 123-45-67

www.sakilacustomer.org",459,1,2006-02-15 07:04:37,2006-02-14 23:57:20
458,1,Ллойд,Срёты,ЛLOYD.DOWD@sakilacustomer.ru,463,1,2006-02-15 07:04:37,2006-02-14 23:57:20
459,1,Томми,Колazo,ТОММИ.КОЛЛАЗО@SAKILACUSTOMER.ОРГ,464,1,2006-02-15 07:04:37,2006-02-14 23:57:20
460,1,Леон,Бостич,Леон.Бостик@sakilacustomer.org,465,1,2006-02-15 07:04:37,2006-02-14 23:57:20
468,1,Тим,Кари,tim.cary@sakilacustomer.org,473,1,2006-02-15 07:04:37,2006-02-14 23:57:20
473,2,Жорже,Оливарес,جورج. أوليفاريس@sakilacustomer.org,478,1,2006-02-15 07:04:37,2006-02-14 23:57:20
476,1,Деррик,Бурке,Дerrick.Bourque@sakilacustomer.org,481,1,2006-02-15 07:04:37,2006-02-14 23:57:20
489,1,РИКАРДО,МЕАДОР,РИЧАРД.МИАДОР@сакилакустомер.рф,494,1,2006-02-15 07:04:37,2006-02-14 23:57:20
491,2,РИК,Мэттокс,РИК.МАТОКС@САKIЛАКУСТОМЕР.ОРГ,496,1,2006-02-15 07:04:37,2006-02-14 23:57:20
493,1,Брент,Харкинс,Брент.Харкинс@sakilacustomer.org,498,1,2006-02-15 07:04:37,2006-02-14 23:57:20
497,2,ГИЛБЕРТ,ЛЕЗУР,ГИББОН. СЛЕДЖ,502,1,2006-02-15 07:04:37,2006-02-14 23:57:20
502,1,Бретт,КОРНУОЛЛ,Бретт. Корнулл,507,1,2006-02-15 07:04:37,2006-02-14 23:57:20
506,2,Лизли,СЕВАРД,Лесли.Сeward@sakilacustomer.ru,511,1,2006-02-15 07:04:37,2006-02-14 23:57:20
508,2,Мильтон,Хоулэнд,ミルトン.ハウランド@sakilacustomer.org,513,1,2006-02-15 07:04:37,2006-02-14 23:57:20
517,2,БРЭД,Маккёрди,БРЭД.МЭКУРДИ@сакилаклиент.ру,523,1,2006-02-15 07:04:37,2006-02-14 23:57:20
519,2,Рон,Делюка,рон.делука@sakilacustomer.org,525,1,2006-02-15 07:04:37,2006-02-14 23:57:20
525,2,Адриан,КЛАРИ,Адриан.Кларри@SakilaCustomer.ru,531,1,2006-02-15 07:04:37,2006-02-14 23:57:20
535,1,Хавьер,Элрод,Хавьер.Элрод@сакилакастemer.ру,541,1,2006-02-15 07:04:37,2006-02-14 23:57:20
537,2,КЛИНТОН,буфорд,КЛИНТОН. БУФОРД@SAKILACUSTOMER.ORG,543,1,2006-02-15 07:04:37,2006-02-14 23:57:20
540,1,Тайрон,Ашер,Тайрон.Ашер@sakilacustomer.орг,546,1,2006-02-15 07:04:37,2006-02-14 23:57:20
543,1,ЛАНСЕ,ПЕМБЕРТОН,ЛАНС. ПЕМБЕРТОН@sakilacustomer.org,549,1,2006-02-15 07:04:37,2006-02-14 23:57:20
547,1,Курт,Эммонс,Курт.Эммонс@закупец.ру,553,1,2006-02-15 07:04:37,2006-02-14 23:57:20
550,2,Гай,Браунли,guy.brownlee@sakilacustomer.org,556,1,2006-02-15 07:04:37,2006-02-14 23:57:20
551,2,Клейтон,БАРБЕЭ,Клейтон.Барбеэ@sakilacustomer.org,557,1,2006-02-15 07:04:37,2006-02-14 23:57:20
560,1,Иордания,Архулета,"Иордана Архулета
jordana.archuleta@sakilacustomer.org",566,1,2006-02-15 07:04:37,2006-02-14 23:57:20
571,2,Джони,ЧИШОЛМ,Джони. Чисхолм,577,1,2006-02-15 07:04:37,2006-02-14 23:57:20
582,2,Энди,Ван Хорн,ANDY.VANHORN@sakilacustomer.ru,588,1,2006-02-15 07:04:37,2006-02-14 23:57:20
585,1,ПЭРRI,Свордф,ПЭРРИ.СВАФФОРД@sakilacustomer.org,591,1,2006-02-15 07:04:37,2006-02-14 23:57:20
588,1,Марион,ОКАМПО,Марион.Окампо@sakilacustomer.org,594,1,2006-02-15 07:04:37,2006-02-14 23:57:20
589,1,Трейси,Германн,Трейси.Германн@sakilacustomer.ру,595,1,2006-02-15 07:04:37,2006-02-14 23:57:20
592,1,Терренс,Руш,Тэрренс. Руш,598,0,2006-02-15 07:04:37,2006-02-14 23:57:20
593,2,РЕНЕ,МЭКЛЕСТЕР,Рене МакИстер,599,1,2006-02-15 07:04:37,2006-02-14 23:57:20
596,1,エンリケ,Форсайт,Энрике.Фортзее@сакилаклиент.орг,602,1,2006-02-15 07:04:37,2006-02-14 23:57:20
599,2,Остин,Цинtron,Аустин.Цинтрон@сакилакустомер.орган,605,1,2006-02-15 07:04:37,2006-02-14 23:57:20
