address_id,address,address2,district,city_id,postal_code,phone,last_update
119,Аvenue Накхон Саваран 1107,,Мексика,365,75149,867546627903,2006-02-15 03:45:30
120,544 Малм-Парквей,,Центральная Ява,403,63502,386759646229,2006-02-15 03:45:30
122,ul. Гойния 333,,Техас,185,78625,909029256431,2006-02-15 03:45:30
125,211 Чайи-драйв,,Утар-Прадеш,164,58186,665993880048,2006-02-15 03:45:30
136,898 Белм Манор,,Свободный штат,87,49757,707169393853,2006-02-15 03:45:30
140,"Улица Атамиська, 788",,Карнатака,211,81691,146497509724,2006-02-15 03:45:30
142,"ул. Сулана, 1587",,Внутренняя Монголия,207,85769,468060467018,2006-02-15 03:45:30
149,999 Саннаа Лоп,,Готенг,491,3439,918032330119,2006-02-15 03:45:30
152,Пуна Лейн 1952,,Сент-Дени,442,92150,354615066969,2006-02-15 03:45:30
154,781 Шимоносеки-драйв,,Мichoакан-де-О캄па,202,95444,632316273199,2006-02-15 03:45:30
156,Площади 1963 года в Москве:,,Ассам,354,64863,761379480249,2006-02-15 03:45:30
161,Бульвар Накхон Сава 1386,,Пхеньян,420,53502,368899174225,2006-02-15 03:45:30
163,1440 Комтон-Плейс,,Северный Вена,307,81037,931059836497,2006-02-15 03:45:30
165,97 Шимогская авеню,,Тель-Авив,533,44660,177167004331,2006-02-15 03:45:30
167,Бульвар Сяофань 1287,,Гифу,253,57844,819416131190,2006-02-15 03:45:30
175,"Уруапан, 316",,Перек,223,58194,275788967899,2006-02-15 03:45:30
179,431 Хсянтань Авеню,,Керала,18,4854,230250973122,2006-02-15 03:45:30
182,Бульвар Ризхао 1891,,Сан-Паулу,456,47288,391065549876,2006-02-15 03:45:30
184,1410 Бениный городский маршрут,,Рисаральда,405,29747,104150372603,2006-02-15 03:45:30
185,682 Садовый Гроув Плейс,,Теннесси,333,67497,72136330362,2006-02-15 03:45:30
187,1839 Пештервир-парковэйд,,Гоис,317,55709,947468818183,2006-02-15 03:45:30
188,741 Амбаттур Манор,,Северная Голландия,438,43310,302590383819,2006-02-15 03:45:30
192,улица Чангхва 1166,,Карага,62,58852,650752094490,2006-02-15 03:45:30
197,447 Сукотро Лоу,,Ньяса,271,10428,940830176580,2006-02-15 03:45:30
206,642 Надор-драйв,,Махараштра,77,3924,369050085652,2006-02-15 03:45:30
213,43 Дауд-авеню,,Раджастан,74,4855,95666951770,2006-02-15 03:45:30
214,751 Лимская улица,,Аден,7,99405,756460337785,2006-02-15 03:45:30
215,"ул. Хальдия, д. 1333",,Джилин,174,82161,408304391718,2006-02-15 03:45:30
218,"Брест-Манор, 226",,Калифорния,508,2299,785881412500,2006-02-15 03:45:30
219,1229 Валенсийский парквей,,Хасково,498,99124,352679173732,2006-02-15 03:45:30
224,"Бульвар Люзиния, 1842",,Западный Занзибар,593,94420,706878974831,2006-02-15 03:45:30
234,Бислиг Бульвар 1256,,Ботошани,86,50598,479007229460,2006-02-15 03:45:30
240,Бульвар Рустенбург 1479,,Южный Таутег,527,18727,727785483194,2006-02-15 03:45:30
243,47 Сытовкарская улица,,Западная Ява,118,22236,63937119031,2006-02-15 03:45:30
247,1483 Патханкот Стрит,,Тукум,454,37288,686015532180,2006-02-15 03:45:30
258,752 Ондо Луп,,Миязاكي,338,32474,134673576619,2006-02-15 03:45:30
261,51 Лардо-авеню,,Сагаинг,342,68146,884536620568,2006-02-15 03:45:30
264,1027 Бануль-плейс,,Западный Бенгал,197,50390,538241037443,2006-02-15 03:45:30
266,Проспект Синтай 862,,Кальяо-Вали,548,30065,265153400632,2006-02-15 03:45:30
270,Площади Халиса Хар 682,,Северна Морава,378,20536,475553436330,2006-02-15 03:45:30
271,Дом Лоя 1587 года,,Цюрих,447,5410,621625204422,2006-02-15 03:45:30
273,"Ілорин Плейс, 1519",,Керала,395,49298,357445645426,2006-02-15 03:45:30
274,920 Кумбаконам Луп,,Калифорния,446,75090,685010736240,2006-02-15 03:45:30
280,"Улица Камянец-Подольский, 1980 год",,Иллинойс,404,89502,874337098891,2006-02-15 03:45:30
288,Улица Хэлифакс 226,,Шинсианг,277,58492,790651020929,2006-02-15 03:45:30
292,1993 улица Табук,,Тамилнад,522,64221,648482415405,2006-02-15 03:45:30
294,Манор Альенде 1912 года,,Коулун и Новый Коулун,279,58124,172262454487,2006-02-15 03:45:30
299,Пудуккоттай Лейн,,Оха,140,38834,967274728547,2006-02-15 03:45:30
300,"Проспект Чисинау, 661",,Питерари,274,8856,816436065431,2006-02-15 03:45:30
301,951 Старозагорский особняк,,Пенджаб,400,98573,429925609431,2006-02-15 03:45:30
302,922 Вила-Велха Луп,,Махараштра,9,4085,510737228015,2006-02-15 03:45:30
304,"Кувана-Бульвар, 1635",,Хиросима,205,52137,710603868323,2006-02-15 03:45:30
306,1883 Майкопская улица,,Калининград,254,68469,96110042435,2006-02-15 03:45:30
308,"Парквей 687, Александрия",,Санна,455,57587,407218522294,2006-02-15 03:45:30
309,827 सड़क Юченг,,Кальяо,99,79047,504434452842,2006-02-15 03:45:30
318,"Яунде-плейс, 1774",,Хубэй,166,91400,613124286867,2006-02-15 03:45:30
321,Патаанкот-лоуп,,Махараштра,336,59811,139378397418,2006-02-15 03:45:30
338,"Аvenue Скесфирвер, 431",,Баки,48,57828,119501405123,2006-02-15 03:45:30
341,Улица Вейфанга 1920,,Утар-Прадеш,427,15643,869507847714,2006-02-15 03:45:30
345,"Пonce-парквей, 68",,Ханой,201,85926,870635127812,2006-02-15 03:45:30
346,Аvenue Конотоп 1217,,Гелдерланд,151,504,718917251754,2006-02-15 03:45:30
348,"Улица Вадена, 785",,Баха-Калифорния,335,36170,895616862749,2006-02-15 03:45:30
359,519 Ньерси Манор,,Сан-Паулу,461,37650,764680915323,2006-02-15 03:45:30
362,482 Куонг-Ван и Нью-Куонг-Ван,,Братислава,90,97056,738968474939,2006-02-15 03:45:30
363,"Берн-плейс, 604",,Джхаркханд,429,5373,620719383725,2006-02-15 03:45:30
367,1163 Лондонский Парквей,,Пары,66,6066,675120358494,2006-02-15 03:45:30
372,230 Урева Драйв,,Андхра-Прадеш,8,2738,166898395731,2006-02-15 03:45:30
374,"Флоренция, 433",,Чихуахуа,250,91330,561729882725,2006-02-15 03:45:30
376,1061 улица Эде,,Южный Таутег,98,57810,333390595558,2006-02-15 03:45:30
383,Путь 686 Донаостиа-Сан-Себастин Лейн,,Гуандун,471,97390,71857599858,2006-02-15 03:45:30
384,97 Мгиловская улица,,Гуджарат,73,89294,924815207181,2006-02-15 03:45:30
386,Бульвар Маракабо 1368,,,493,32716,934352415130,2006-02-15 03:45:30
387,Бульвар Сукра 401,,Нэшнл-Хаммерс-Пайк,322,25007,486395999608,2006-02-15 03:45:30
391,"Мейсианский Platz, 1793",,Гмельницкий,258,33535,619966287415,2006-02-15 03:45:30
401,Манор Цианджур,,Сайтама,228,73824,679095087143,2006-02-15 03:45:30
405,"Лозаннская улица, 530",,Техас,135,11067,775235029633,2006-02-15 03:45:30
410,88 Наджон Манор,,Buenos-Айрес,524,86868,779461480495,2006-02-15 03:45:30
412,1639 Саарбрюккен-драйв,,Северо-Запад,437,9827,328494873422,2006-02-15 03:45:30
422,"289 ""Санто Андр""",,Восточный,16,72410,214976066017,2006-02-15 03:45:30
423,437 Чунго драйв,,Пуэрто-Плата,450,59489,491271355190,2006-02-15 03:45:30
432,259 Ипод-драйв,,Сан-Паулу,189,64964,419009857119,2006-02-15 03:45:30
434,Улица Тагиг 1404,,Окаяма,547,87212,572068624538,2006-02-15 03:45:30
436,Бульвар Куаутла 287,,Чукисака,501,72736,82619513349,2006-02-15 03:45:30
445,"Улица Бхимаварама, 495",,Махараштра,144,3,82088937724,2006-02-15 03:45:30
446,"Шимоносэки-драйв, 1924",,Батна,59,52625,406784385440,2006-02-15 03:45:30
451,"Дом Тамбрам, 1704 года",,Западный Бенгал,554,2834,39463554936,2006-02-15 03:45:30
454,Манор Нам Динь,,Керман,481,21872,474047727727,2006-02-15 03:45:30
466,118 Джефферсонская улица,,Северный Минданао,182,10447,325526730021,2006-02-15 03:45:30
469,Тулон-лёв-де-ла-Сед,,Охиггинс,428,7939,928809465153,2006-02-15 03:45:30
474,"Плотница, 1469",,Галисия,388,95835,622884741180,2006-02-15 03:45:30
475,Маньор 434 Оуренса (Оренсе),,Ходейда,206,14122,562370137426,2006-02-15 03:45:30
478,Старовозорвская улица 1078,,Ачех,301,69221,932992626595,2006-02-15 03:45:30
481,Аллейд-вей 1153,,Квебек,179,20336,856872225376,2006-02-15 03:45:30
483,"Проспект Усоле-Сибирский, 632",,Хадар,36,73085,667648979883,2006-02-15 03:45:30
485,984 Новотеркасский лоуп,,Газа,180,28165,435118527255,2006-02-15 03:45:30
487,Улица Со Бернанду До Кампу 1785,,Веракрус,125,71182,684529463244,2006-02-15 03:45:30
495,"ул. Матаморос, 656",,Бояцкий,487,19489,17305839123,2006-02-15 03:45:30
501,1060 Тандил Лейн,,Шаньдун,432,72349,211256301880,2006-02-15 03:45:30
503,"1416 улица Сан-Хуан-Баптиста, Тукстепек",,Зуфар,444,50592,144206758053,2006-02-15 03:45:30
520,Манор Гиньен 1778 года,,Хубэй,594,35156,288910576761,2006-02-15 03:45:30
523,Парквей 608,,Тайвань,116,400,627425618482,2006-02-15 03:45:30
527,1993 0 Цикл,,Ляонинг,588,41214,25865528181,2006-02-15 03:45:30
532,"улица Табук, д. 1427",,Флорида,101,31342,214756839122,2006-02-15 03:45:30
533,"Пятьсот пятьдесят шесть, Асунцин Вэй",,Могилёв,339,35364,338244023543,2006-02-15 03:45:30
537,958 Сагамихара-лэн,,Мие,287,88408,427274926505,2006-02-15 03:45:30
549,454 дорожка Цинхуа,,Тадла-Азилал,68,25866,786270036240,2006-02-15 03:45:30
551,182 Нукулофа Драйв,,Сумы,275,15414,426346224043,2006-02-15 03:45:30
555,Путь Джалиба Шехри 1764,,Галисия,459,77642,84794532510,2006-02-15 03:45:30
556,"Аvenue Кам Рана, 346",,Зхайчжоу,599,39976,978430786151,2006-02-15 03:45:30
557,Пачука де Сото Плаза,,Рио-Гранде-ду-Сул,21,26284,380077794770,2006-02-15 03:45:30
566,Дом 1229 Варанаси (Бенares),,Buenos-Айрес,43,40195,817740355461,2006-02-15 03:45:30
570,415 Пуна Авеню,,Шаньдун,580,44274,203202500108,2006-02-15 03:45:30
581,186 Шикда Лейн,,Морелос,131,89422,14465669789,2006-02-15 03:45:30
582,"Парквей 1568, Целая",,Као-Хунг,168,34750,278669994384,2006-02-15 03:45:30
583,Какамигара 1489,,Тайвань,526,98883,29341849811,2006-02-15 03:45:30
587,760 Мияконоджу драйв,,Гуэррео,246,64682,294449058179,2006-02-15 03:45:30
599,улица Жезказган 1895,,Калифорния,177,36693,137809746111,2006-02-15 03:45:30
601,Букрештская площадь 844,,Ляонинг,242,36603,935952366111,2006-02-15 03:45:30
605,Улица Фукуяма 1325,,Хэильянь,537,27107,288241215394,2006-02-15 03:45:30
