member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
3030,NELSON,FEA,, , ,,,,,,1999-10-13T10:42:10,2000-10-12T10:42:10,8,,0.0,0.0,
3062,TOLSKY,BMHTZFWTST,, , ,,,,,,1999-10-13T10:42:11,2000-10-12T10:42:11,9,,0.0,0.0,
3204,FLORINI,NKOCIMRVHFJZBE,, , ,,,,,,1999-10-13T10:42:13,2000-10-12T10:42:13,5,,0.0,0.0,
3318,PAYNTER,DGOOGX,, , ,,,,,,1999-10-13T10:42:14,2000-10-12T10:42:14,9,,0.0,0.0,
3383,CHEN,FMPGQIOISFDFRD,, , ,,,,,,1999-10-13T10:42:15,2000-10-12T10:42:15,5,,0.0,0.0,
3432,ZUCKER,XPWYLTVBXF,, , ,,,,,,1999-10-13T10:42:15,2000-10-12T10:42:15,6,,0.0,0.0,
3637,WOLFMULE,JIVOFCEM,, , ,,,,,,1999-10-13T10:42:18,2000-10-12T10:42:18,4,327.0,0.0,0.0,
3665,YEONG,ASFOLBEHELNDC,, , ,,,,,,1999-10-13T10:42:18,2000-10-12T10:42:18,6,,0.0,0.0,
4365,WOLFMULE,IRKYHIJXLCYVGH,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,7,,0.0,0.0,
4424,DORR,OUOJMNYSIDWW,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,9,,0.0,0.0,
4578,BARR,MEPIHATYFTYRMO,, , ,,,,,,1999-10-13T10:42:30,2000-10-12T10:42:30,2,496.0,0.0,0.0,
5245,STEIN,OXND,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,5,442.0,0.0,0.0,
5270,RYAN,HBXWKYCVX,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,2,,0.0,0.0,
5326,VANN,TKHQPEFJCJIK,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,7,,0.0,0.0,
5356,ZUCKER,CAJHYTLPLZCS,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,5,,0.0,0.0,
5510,XAVIER,WJMUPA,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,7,,0.0,0.0,
5650,HAHN,PLHJQQXVTS,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,7,,0.0,0.0,
5686,RYAN,SGTAKHEPFVXLOI,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,7,,0.0,0.0,
5687,STEIN,QZMDGVRDTKVHYV,, , ,,,,,,1999-10-13T10:42:43,2000-10-12T10:42:43,5,,0.0,0.0,
5777,EFLIN,CEJYHFUVWETIQX,, , ,,,,,,1999-10-13T10:42:45,2000-10-12T10:42:45,4,,0.0,0.0,
5910,HAHN,DQTTMKQWXFWKTU,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,6,,0.0,0.0,
6049,QUINT,OERCMD,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,3,,0.0,0.0,
6077,STEIN,QJBOW,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,6,,0.0,0.0,
6275,INFANTE,VEMFDWIEGIMCRT,, , ,,,,,,1999-10-13T10:42:51,2000-10-12T10:42:51,4,,0.0,0.0,
6464,PAYNTER,ESFUDOGMCYFITG,, , ,,,,,,1999-10-13T10:42:53,2000-10-12T10:42:53,2,,0.0,0.0,
6589,KAHRMANN,ZZXWAQYMJGL,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,7,,0.0,0.0,
6637,GOHAN,GSTTSXBFEZUDUG,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,9,194.0,0.0,0.0,
6701,STEIN,RZWUSNTEL,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,8,,0.0,0.0,
6817,EFLIN,UQCCNSLBWHJVBK,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,2,,0.0,0.0,
6827,OLPHANT,NHZXJIHTQWCKBL,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,2,,0.0,0.0,
7137,MAKAI,KBKWFOSYTSPR,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,3,,0.0,0.0,
7247,STEIN,VQDLWVRJWWQBHM,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,7,,0.0,0.0,
7444,HAHN,XTCDINGTLNYDRC,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,2,,0.0,0.0,
7547,GOHAN,CRGENXMGJWBNDO,, , ,,,,,,1999-10-13T10:43:06,2000-10-12T10:43:06,8,,0.0,0.0,
7584,RYAN,YSKP,, , ,,,,,,1999-10-13T10:43:07,2000-10-12T10:43:07,7,,0.0,0.0,
7947,QUINT,ODSBWLGOVKQUSN,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,3,484.0,0.0,0.0,
8054,TOLSKY,MXINIDYREKMQJS,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,2,,0.0,0.0,
8224,HAHN,LMKYVLOYLTKFJ,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,4,,0.0,0.0,
8250,HAHN,KTPKJDDOLIHY,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,4,456.0,0.0,0.0,
8498,VANN,LVAJESM,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,8,,0.0,0.0,
8596,PAYNTER,PLTOPWIFFRHFVN,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,8,,0.0,0.0,
8715,EFLIN,JBWVPYMUWMMTXI,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,4,,0.0,0.0,
8762,ZUCKER,JXTFNNDXEMESO,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,5,,0.0,0.0,
8831,QUINT,QMITQKEOOKLQMT,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,5,344.0,0.0,0.0,
8878,LING,BOLHHCXYPDRVT,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,8,,0.0,0.0,
9267,KAHRMANN,QLASUYM,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,2,,0.0,0.0,
9344,JONES,OYDGRIEPGGKOVT,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,7,,0.0,0.0,
9372,LING,QATLTP,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,6,,0.0,0.0,
9438,ZUCKER,BKMYFNIUVHCLQJ,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,5,,0.0,0.0,
9452,NELSON,UKPEPF,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,8,,0.0,0.0,
9522,FLORINI,OFEWYTECRX,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,4,,0.0,0.0,
9641,UNAKLET,VYHIDYQVJJIKY,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,9,,0.0,0.0,
9665,STEIN,KBUCFBJH,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,7,,0.0,0.0,
9903,WOLFMULE,FCESROQNYLQTOP,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,2,,0.0,0.0,
9951,STEIN,NIDPRXMVTYJNAT,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,8,,0.0,0.0,
