customer_id,store_id,first_name,last_name,email,address_id,active,create_date,last_update
71,1,KATHY,JAMES,KATHY.JAMES@sakilacustomer.org,75,1,2006-02-14T22:04:36,2006-02-15T03:57:20
74,1,DENISE,KELLY,DENISE.KELLY@sakilacustomer.org,78,1,2006-02-14T22:04:36,2006-02-15T03:57:20
76,2,IRENE,PRICE,IRENE.PRICE@sakilacustomer.org,80,1,2006-02-14T22:04:36,2006-02-15T03:57:20
80,1,MARILYN,ROSS,MARILYN.ROSS@sakilacustomer.org,84,1,2006-02-14T22:04:36,2006-02-15T03:57:20
82,1,KATHRYN,COLEMAN,KATHRYN.COLEMAN@sakilacustomer.org,86,1,2006-02-14T22:04:36,2006-02-15T03:57:20
88,2,BONNIE,HUGHES,BONNIE.HUGHES@sakilacustomer.org,92,1,2006-02-14T22:04:36,2006-02-15T03:57:20
97,2,ANNIE,RUSSELL,ANNIE.RUSSELL@sakilacustomer.org,101,1,2006-02-14T22:04:36,2006-02-15T03:57:20
103,1,GLADYS,HAMILTON,GLADYS.HAMILTON@sakilacustomer.org,107,1,2006-02-14T22:04:36,2006-02-15T03:57:20
117,1,EDITH,MCDONALD,EDITH.MCDONALD@sakilacustomer.org,121,1,2006-02-14T22:04:36,2006-02-15T03:57:20
128,1,MARJORIE,TUCKER,MARJORIE.TUCKER@sakilacustomer.org,132,1,2006-02-14T22:04:36,2006-02-15T03:57:20
133,1,PAULINE,HENRY,PAULINE.HENRY@sakilacustomer.org,137,1,2006-02-14T22:04:36,2006-02-15T03:57:20
142,1,APRIL,BURNS,APRIL.BURNS@sakilacustomer.org,146,1,2006-02-14T22:04:36,2006-02-15T03:57:20
154,2,MICHELE,GRANT,MICHELE.GRANT@sakilacustomer.org,158,1,2006-02-14T22:04:36,2006-02-15T03:57:20
158,1,VERONICA,STONE,VERONICA.STONE@sakilacustomer.org,162,1,2006-02-14T22:04:36,2006-02-15T03:57:20
161,1,GERALDINE,PERKINS,GERALDINE.PERKINS@sakilacustomer.org,165,1,2006-02-14T22:04:36,2006-02-15T03:57:20
163,1,CATHY,SPENCER,CATHY.SPENCER@sakilacustomer.org,167,1,2006-02-14T22:04:36,2006-02-15T03:57:20
167,2,SALLY,PIERCE,SALLY.PIERCE@sakilacustomer.org,171,1,2006-02-14T22:04:36,2006-02-15T03:57:20
170,1,BEATRICE,ARNOLD,BEATRICE.ARNOLD@sakilacustomer.org,174,1,2006-02-14T22:04:36,2006-02-15T03:57:20
176,1,JUNE,CARROLL,JUNE.CARROLL@sakilacustomer.org,180,1,2006-02-14T22:04:36,2006-02-15T03:57:20
203,1,TARA,RYAN,TARA.RYAN@sakilacustomer.org,207,1,2006-02-14T22:04:36,2006-02-15T03:57:20
204,1,ROSEMARY,SCHMIDT,ROSEMARY.SCHMIDT@sakilacustomer.org,208,1,2006-02-14T22:04:36,2006-02-15T03:57:20
206,1,TERRI,VASQUEZ,TERRI.VASQUEZ@sakilacustomer.org,210,1,2006-02-14T22:04:36,2006-02-15T03:57:20
207,1,GERTRUDE,CASTILLO,GERTRUDE.CASTILLO@sakilacustomer.org,211,1,2006-02-14T22:04:36,2006-02-15T03:57:20
219,2,WILLIE,HOWELL,WILLIE.HOWELL@sakilacustomer.org,223,1,2006-02-14T22:04:36,2006-02-15T03:57:20
230,2,JOY,GEORGE,JOY.GEORGE@sakilacustomer.org,234,1,2006-02-14T22:04:36,2006-02-15T03:57:20
235,1,JACKIE,LYNCH,JACKIE.LYNCH@sakilacustomer.org,239,1,2006-02-14T22:04:36,2006-02-15T03:57:20
240,1,MARLENE,WELCH,MARLENE.WELCH@sakilacustomer.org,244,1,2006-02-14T22:04:36,2006-02-15T03:57:20
241,2,HEIDI,LARSON,HEIDI.LARSON@sakilacustomer.org,245,0,2006-02-14T22:04:36,2006-02-15T03:57:20
258,1,MYRTLE,FLEMING,MYRTLE.FLEMING@sakilacustomer.org,263,1,2006-02-14T22:04:36,2006-02-15T03:57:20
259,2,LENA,JENSEN,LENA.JENSEN@sakilacustomer.org,264,1,2006-02-14T22:04:36,2006-02-15T03:57:20
261,1,DEANNA,BYRD,DEANNA.BYRD@sakilacustomer.org,266,1,2006-02-14T22:04:36,2006-02-15T03:57:20
262,2,PATSY,DAVIDSON,PATSY.DAVIDSON@sakilacustomer.org,267,1,2006-02-14T22:04:36,2006-02-15T03:57:20
266,2,NORA,HERRERA,NORA.HERRERA@sakilacustomer.org,271,1,2006-02-14T22:04:36,2006-02-15T03:57:20
268,1,NINA,SOTO,NINA.SOTO@sakilacustomer.org,273,1,2006-02-14T22:04:36,2006-02-15T03:57:20
274,1,NAOMI,JENNINGS,NAOMI.JENNINGS@sakilacustomer.org,279,1,2006-02-14T22:04:37,2006-02-15T03:57:20
279,2,DIANNE,SHELTON,DIANNE.SHELTON@sakilacustomer.org,284,1,2006-02-14T22:04:37,2006-02-15T03:57:20
284,1,SONIA,GREGORY,SONIA.GREGORY@sakilacustomer.org,289,1,2006-02-14T22:04:37,2006-02-15T03:57:20
293,2,MAE,FLETCHER,MAE.FLETCHER@sakilacustomer.org,298,1,2006-02-14T22:04:37,2006-02-15T03:57:20
295,1,DAISY,BATES,DAISY.BATES@sakilacustomer.org,300,1,2006-02-14T22:04:37,2006-02-15T03:57:20
303,2,WILLIAM,SATTERFIELD,WILLIAM.SATTERFIELD@sakilacustomer.org,308,1,2006-02-14T22:04:37,2006-02-15T03:57:20
306,1,CHARLES,KOWALSKI,CHARLES.KOWALSKI@sakilacustomer.org,311,1,2006-02-14T22:04:37,2006-02-15T03:57:20
310,2,DANIEL,CABRAL,DANIEL.CABRAL@sakilacustomer.org,315,1,2006-02-14T22:04:37,2006-02-15T03:57:20
313,2,DONALD,MAHON,DONALD.MAHON@sakilacustomer.org,318,1,2006-02-14T22:04:37,2006-02-15T03:57:20
315,2,KENNETH,GOODEN,KENNETH.GOODEN@sakilacustomer.org,320,0,2006-02-14T22:04:37,2006-02-15T03:57:20
316,1,STEVEN,CURLEY,STEVEN.CURLEY@sakilacustomer.org,321,1,2006-02-14T22:04:37,2006-02-15T03:57:20
321,1,KEVIN,SCHULER,KEVIN.SCHULER@sakilacustomer.org,326,1,2006-02-14T22:04:37,2006-02-15T03:57:20
344,1,HENRY,BILLINGSLEY,HENRY.BILLINGSLEY@sakilacustomer.org,349,1,2006-02-14T22:04:37,2006-02-15T03:57:20
351,1,JACK,FOUST,JACK.FOUST@sakilacustomer.org,356,1,2006-02-14T22:04:37,2006-02-15T03:57:20
354,2,JUSTIN,NGO,JUSTIN.NGO@sakilacustomer.org,359,1,2006-02-14T22:04:37,2006-02-15T03:57:20
355,2,TERRY,GRISSOM,TERRY.GRISSOM@sakilacustomer.org,360,1,2006-02-14T22:04:37,2006-02-15T03:57:20
359,2,WILLIE,MARKHAM,WILLIE.MARKHAM@sakilacustomer.org,364,1,2006-02-14T22:04:37,2006-02-15T03:57:20
362,1,NICHOLAS,BARFIELD,NICHOLAS.BARFIELD@sakilacustomer.org,367,1,2006-02-14T22:04:37,2006-02-15T03:57:20
365,2,BRUCE,SCHWARZ,BRUCE.SCHWARZ@sakilacustomer.org,370,1,2006-02-14T22:04:37,2006-02-15T03:57:20
377,1,HOWARD,FORTNER,HOWARD.FORTNER@sakilacustomer.org,382,1,2006-02-14T22:04:37,2006-02-15T03:57:20
378,1,EUGENE,CULPEPPER,EUGENE.CULPEPPER@sakilacustomer.org,383,1,2006-02-14T22:04:37,2006-02-15T03:57:20
389,1,ALAN,KAHN,ALAN.KAHN@sakilacustomer.org,394,1,2006-02-14T22:04:37,2006-02-15T03:57:20
391,1,CLARENCE,GAMEZ,CLARENCE.GAMEZ@sakilacustomer.org,396,1,2006-02-14T22:04:37,2006-02-15T03:57:20
392,2,SEAN,DOUGLASS,SEAN.DOUGLASS@sakilacustomer.org,397,1,2006-02-14T22:04:37,2006-02-15T03:57:20
396,1,EARL,SHANKS,EARL.SHANKS@sakilacustomer.org,401,1,2006-02-14T22:04:37,2006-02-15T03:57:20
399,1,DANNY,ISOM,DANNY.ISOM@sakilacustomer.org,404,1,2006-02-14T22:04:37,2006-02-15T03:57:20
400,2,BRYAN,HARDISON,BRYAN.HARDISON@sakilacustomer.org,405,1,2006-02-14T22:04:37,2006-02-15T03:57:20
403,1,MIKE,WAY,MIKE.WAY@sakilacustomer.org,408,1,2006-02-14T22:04:37,2006-02-15T03:57:20
405,1,LEONARD,SCHOFIELD,LEONARD.SCHOFIELD@sakilacustomer.org,410,1,2006-02-14T22:04:37,2006-02-15T03:57:20
409,2,RODNEY,MOELLER,RODNEY.MOELLER@sakilacustomer.org,414,1,2006-02-14T22:04:37,2006-02-15T03:57:20
423,2,ALFRED,CASILLAS,ALFRED.CASILLAS@sakilacustomer.org,428,1,2006-02-14T22:04:37,2006-02-15T03:57:20
426,1,BRADLEY,MOTLEY,BRADLEY.MOTLEY@sakilacustomer.org,431,1,2006-02-14T22:04:37,2006-02-15T03:57:20
427,2,JESUS,MCCARTNEY,JESUS.MCCARTNEY@sakilacustomer.org,432,1,2006-02-14T22:04:37,2006-02-15T03:57:20
428,2,HERBERT,KRUGER,HERBERT.KRUGER@sakilacustomer.org,433,1,2006-02-14T22:04:37,2006-02-15T03:57:20
429,2,FREDERICK,ISBELL,FREDERICK.ISBELL@sakilacustomer.org,434,1,2006-02-14T22:04:37,2006-02-15T03:57:20
432,1,EDWIN,BURK,EDWIN.BURK@sakilacustomer.org,437,1,2006-02-14T22:04:37,2006-02-15T03:57:20
438,1,BARRY,LOVELACE,BARRY.LOVELACE@sakilacustomer.org,443,1,2006-02-14T22:04:37,2006-02-15T03:57:20
442,1,LEROY,BUSTAMANTE,LEROY.BUSTAMANTE@sakilacustomer.org,447,1,2006-02-14T22:04:37,2006-02-15T03:57:20
444,2,MARCUS,HIDALGO,MARCUS.HIDALGO@sakilacustomer.org,449,1,2006-02-14T22:04:37,2006-02-15T03:57:20
450,1,JAY,ROBB,JAY.ROBB@sakilacustomer.org,455,1,2006-02-14T22:04:37,2006-02-15T03:57:20
453,1,CALVIN,MARTEL,CALVIN.MARTEL@sakilacustomer.org,458,1,2006-02-14T22:04:37,2006-02-15T03:57:20
454,2,ALEX,GRESHAM,ALEX.GRESHAM@sakilacustomer.org,459,1,2006-02-14T22:04:37,2006-02-15T03:57:20
458,1,LLOYD,DOWD,LLOYD.DOWD@sakilacustomer.org,463,1,2006-02-14T22:04:37,2006-02-15T03:57:20
459,1,TOMMY,COLLAZO,TOMMY.COLLAZO@sakilacustomer.org,464,1,2006-02-14T22:04:37,2006-02-15T03:57:20
460,1,LEON,BOSTIC,LEON.BOSTIC@sakilacustomer.org,465,1,2006-02-14T22:04:37,2006-02-15T03:57:20
468,1,TIM,CARY,TIM.CARY@sakilacustomer.org,473,1,2006-02-14T22:04:37,2006-02-15T03:57:20
473,2,JORGE,OLIVARES,JORGE.OLIVARES@sakilacustomer.org,478,1,2006-02-14T22:04:37,2006-02-15T03:57:20
476,1,DERRICK,BOURQUE,DERRICK.BOURQUE@sakilacustomer.org,481,1,2006-02-14T22:04:37,2006-02-15T03:57:20
489,1,RICARDO,MEADOR,RICARDO.MEADOR@sakilacustomer.org,494,1,2006-02-14T22:04:37,2006-02-15T03:57:20
491,2,RICK,MATTOX,RICK.MATTOX@sakilacustomer.org,496,1,2006-02-14T22:04:37,2006-02-15T03:57:20
493,1,BRENT,HARKINS,BRENT.HARKINS@sakilacustomer.org,498,1,2006-02-14T22:04:37,2006-02-15T03:57:20
497,2,GILBERT,SLEDGE,GILBERT.SLEDGE@sakilacustomer.org,502,1,2006-02-14T22:04:37,2006-02-15T03:57:20
502,1,BRETT,CORNWELL,BRETT.CORNWELL@sakilacustomer.org,507,1,2006-02-14T22:04:37,2006-02-15T03:57:20
506,2,LESLIE,SEWARD,LESLIE.SEWARD@sakilacustomer.org,511,1,2006-02-14T22:04:37,2006-02-15T03:57:20
508,2,MILTON,HOWLAND,MILTON.HOWLAND@sakilacustomer.org,513,1,2006-02-14T22:04:37,2006-02-15T03:57:20
517,2,BRAD,MCCURDY,BRAD.MCCURDY@sakilacustomer.org,523,1,2006-02-14T22:04:37,2006-02-15T03:57:20
519,2,RON,DELUCA,RON.DELUCA@sakilacustomer.org,525,1,2006-02-14T22:04:37,2006-02-15T03:57:20
525,2,ADRIAN,CLARY,ADRIAN.CLARY@sakilacustomer.org,531,1,2006-02-14T22:04:37,2006-02-15T03:57:20
535,1,JAVIER,ELROD,JAVIER.ELROD@sakilacustomer.org,541,1,2006-02-14T22:04:37,2006-02-15T03:57:20
537,2,CLINTON,BUFORD,CLINTON.BUFORD@sakilacustomer.org,543,1,2006-02-14T22:04:37,2006-02-15T03:57:20
540,1,TYRONE,ASHER,TYRONE.ASHER@sakilacustomer.org,546,1,2006-02-14T22:04:37,2006-02-15T03:57:20
543,1,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,549,1,2006-02-14T22:04:37,2006-02-15T03:57:20
547,1,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,553,1,2006-02-14T22:04:37,2006-02-15T03:57:20
550,2,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,556,1,2006-02-14T22:04:37,2006-02-15T03:57:20
551,2,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,557,1,2006-02-14T22:04:37,2006-02-15T03:57:20
560,1,JORDAN,ARCHULETA,JORDAN.ARCHULETA@sakilacustomer.org,566,1,2006-02-14T22:04:37,2006-02-15T03:57:20
571,2,JOHNNIE,CHISHOLM,JOHNNIE.CHISHOLM@sakilacustomer.org,577,1,2006-02-14T22:04:37,2006-02-15T03:57:20
582,2,ANDY,VANHORN,ANDY.VANHORN@sakilacustomer.org,588,1,2006-02-14T22:04:37,2006-02-15T03:57:20
585,1,PERRY,SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,591,1,2006-02-14T22:04:37,2006-02-15T03:57:20
588,1,MARION,OCAMPO,MARION.OCAMPO@sakilacustomer.org,594,1,2006-02-14T22:04:37,2006-02-15T03:57:20
589,1,TRACY,HERRMANN,TRACY.HERRMANN@sakilacustomer.org,595,1,2006-02-14T22:04:37,2006-02-15T03:57:20
592,1,TERRANCE,ROUSH,TERRANCE.ROUSH@sakilacustomer.org,598,0,2006-02-14T22:04:37,2006-02-15T03:57:20
593,2,RENE,MCALISTER,RENE.MCALISTER@sakilacustomer.org,599,1,2006-02-14T22:04:37,2006-02-15T03:57:20
596,1,ENRIQUE,FORSYTHE,ENRIQUE.FORSYTHE@sakilacustomer.org,602,1,2006-02-14T22:04:37,2006-02-15T03:57:20
599,2,AUSTIN,CINTRON,AUSTIN.CINTRON@sakilacustomer.org,605,1,2006-02-14T22:04:37,2006-02-15T03:57:20
