address_id,address,address2,district,city_id,postal_code,phone,last_update
274,920 Kumbakonam Loop,,California,446,75090.0,685010736240.0,2006-02-15T03:45:30
280,1980 Kamjanets-Podilskyi Street,,Illinois,404,89502.0,874337098891.0,2006-02-15T03:45:30
288,226 Halifax Street,,Xinxiang,277,58492.0,790651020929.0,2006-02-15T03:45:30
292,1993 Tabuk Lane,,Tamil Nadu,522,64221.0,648482415405.0,2006-02-15T03:45:30
294,1912 Allende Manor,,Kowloon and New Kowl,279,58124.0,172262454487.0,2006-02-15T03:45:30
299,32 Pudukkottai Lane,,Ohio,140,38834.0,967274728547.0,2006-02-15T03:45:30
300,661 Chisinau Lane,,Pietari,274,8856.0,816436065431.0,2006-02-15T03:45:30
301,951 Stara Zagora Manor,,Punjab,400,98573.0,429925609431.0,2006-02-15T03:45:30
302,922 Vila Velha Loop,,Maharashtra,9,4085.0,510737228015.0,2006-02-15T03:45:30
304,1635 Kuwana Boulevard,,Hiroshima,205,52137.0,710603868323.0,2006-02-15T03:45:30
306,1883 Maikop Lane,,Kaliningrad,254,68469.0,96110042435.0,2006-02-15T03:45:30
308,687 Alessandria Parkway,,Sanaa,455,57587.0,407218522294.0,2006-02-15T03:45:30
309,827 Yuncheng Drive,,Callao,99,79047.0,504434452842.0,2006-02-15T03:45:30
318,1774 Yaound Place,,Hubei,166,91400.0,613124286867.0,2006-02-15T03:45:30
321,651 Pathankot Loop,,Maharashtra,336,59811.0,139378397418.0,2006-02-15T03:45:30
338,431 Szkesfehrvr Avenue,,Baki,48,57828.0,119501405123.0,2006-02-15T03:45:30
341,1920 Weifang Avenue,,Uttar Pradesh,427,15643.0,869507847714.0,2006-02-15T03:45:30
345,68 Ponce Parkway,,Hanoi,201,85926.0,870635127812.0,2006-02-15T03:45:30
346,1217 Konotop Avenue,,Gelderland,151,504.0,718917251754.0,2006-02-15T03:45:30
348,785 Vaduz Street,,Baja California,335,36170.0,895616862749.0,2006-02-15T03:45:30
359,519 Nyeri Manor,,So Paulo,461,37650.0,764680915323.0,2006-02-15T03:45:30
362,482 Kowloon and New Kowloon Manor,,Bratislava,90,97056.0,738968474939.0,2006-02-15T03:45:30
363,604 Bern Place,,Jharkhand,429,5373.0,620719383725.0,2006-02-15T03:45:30
367,1163 London Parkway,,Par,66,6066.0,675120358494.0,2006-02-15T03:45:30
372,230 Urawa Drive,,Andhra Pradesh,8,2738.0,166898395731.0,2006-02-15T03:45:30
374,433 Florencia Street,,Chihuahua,250,91330.0,561729882725.0,2006-02-15T03:45:30
376,1061 Ede Avenue,,Southern Tagalog,98,57810.0,333390595558.0,2006-02-15T03:45:30
383,686 Donostia-San Sebastin Lane,,Guangdong,471,97390.0,71857599858.0,2006-02-15T03:45:30
384,97 Mogiljov Lane,,Gujarat,73,89294.0,924815207181.0,2006-02-15T03:45:30
386,1368 Maracabo Boulevard,,,493,32716.0,934352415130.0,2006-02-15T03:45:30
387,401 Sucre Boulevard,,New Hampshire,322,25007.0,486395999608.0,2006-02-15T03:45:30
391,1793 Meixian Place,,Hmelnytskyi,258,33535.0,619966287415.0,2006-02-15T03:45:30
401,168 Cianjur Manor,,Saitama,228,73824.0,679095087143.0,2006-02-15T03:45:30
405,530 Lausanne Lane,,Texas,135,11067.0,775235029633.0,2006-02-15T03:45:30
410,88 Nagaon Manor,,Buenos Aires,524,86868.0,779461480495.0,2006-02-15T03:45:30
412,1639 Saarbrcken Drive,,North West,437,9827.0,328494873422.0,2006-02-15T03:45:30
422,289 Santo Andr Manor,,al-Sharqiya,16,72410.0,214976066017.0,2006-02-15T03:45:30
423,437 Chungho Drive,,Puerto Plata,450,59489.0,491271355190.0,2006-02-15T03:45:30
432,259 Ipoh Drive,,So Paulo,189,64964.0,419009857119.0,2006-02-15T03:45:30
434,1404 Taguig Drive,,Okayama,547,87212.0,572068624538.0,2006-02-15T03:45:30
436,287 Cuautla Boulevard,,Chuquisaca,501,72736.0,82619513349.0,2006-02-15T03:45:30
445,495 Bhimavaram Lane,,Maharashtra,144,3.0,82088937724.0,2006-02-15T03:45:30
446,1924 Shimonoseki Drive,,Batna,59,52625.0,406784385440.0,2006-02-15T03:45:30
451,1704 Tambaram Manor,,West Bengali,554,2834.0,39463554936.0,2006-02-15T03:45:30
454,956 Nam Dinh Manor,,Kerman,481,21872.0,474047727727.0,2006-02-15T03:45:30
466,118 Jaffna Loop,,Northern Mindanao,182,10447.0,325526730021.0,2006-02-15T03:45:30
469,1872 Toulon Loop,,OHiggins,428,7939.0,928809465153.0,2006-02-15T03:45:30
474,1469 Plock Lane,,Galicia,388,95835.0,622884741180.0,2006-02-15T03:45:30
475,434 Ourense (Orense) Manor,,Hodeida,206,14122.0,562370137426.0,2006-02-15T03:45:30
478,1078 Stara Zagora Drive,,Aceh,301,69221.0,932992626595.0,2006-02-15T03:45:30
481,1153 Allende Way,,Qubec,179,20336.0,856872225376.0,2006-02-15T03:45:30
483,632 Usolje-Sibirskoje Parkway,,Ha Darom,36,73085.0,667648979883.0,2006-02-15T03:45:30
485,984 Novoterkassk Loop,,Gaziantep,180,28165.0,435118527255.0,2006-02-15T03:45:30
487,1785 So Bernardo do Campo Street,,Veracruz,125,71182.0,684529463244.0,2006-02-15T03:45:30
495,656 Matamoros Drive,,Boyac,487,19489.0,17305839123.0,2006-02-15T03:45:30
501,1060 Tandil Lane,,Shandong,432,72349.0,211256301880.0,2006-02-15T03:45:30
503,1416 San Juan Bautista Tuxtepec Avenue,,Zufar,444,50592.0,144206758053.0,2006-02-15T03:45:30
520,1778 Gijn Manor,,Hubei,594,35156.0,288910576761.0,2006-02-15T03:45:30
523,608 Birgunj Parkway,,Taipei,116,400.0,627425618482.0,2006-02-15T03:45:30
527,1993 0 Loop,,Liaoning,588,41214.0,25865528181.0,2006-02-15T03:45:30
532,1427 Tabuk Place,,Florida,101,31342.0,214756839122.0,2006-02-15T03:45:30
533,556 Asuncin Way,,Mogiljov,339,35364.0,338244023543.0,2006-02-15T03:45:30
537,958 Sagamihara Lane,,Mie,287,88408.0,427274926505.0,2006-02-15T03:45:30
549,454 Qinhuangdao Drive,,Tadla-Azilal,68,25866.0,786270036240.0,2006-02-15T03:45:30
551,182 Nukualofa Drive,,Sumy,275,15414.0,426346224043.0,2006-02-15T03:45:30
555,1764 Jalib al-Shuyukh Parkway,,Galicia,459,77642.0,84794532510.0,2006-02-15T03:45:30
556,346 Cam Ranh Avenue,,Zhejiang,599,39976.0,978430786151.0,2006-02-15T03:45:30
557,1407 Pachuca de Soto Place,,Rio Grande do Sul,21,26284.0,380077794770.0,2006-02-15T03:45:30
566,1229 Varanasi (Benares) Manor,,Buenos Aires,43,40195.0,817740355461.0,2006-02-15T03:45:30
570,415 Pune Avenue,,Shandong,580,44274.0,203202500108.0,2006-02-15T03:45:30
581,186 Skikda Lane,,Morelos,131,89422.0,14465669789.0,2006-02-15T03:45:30
582,1568 Celaya Parkway,,Kaohsiung,168,34750.0,278669994384.0,2006-02-15T03:45:30
583,1489 Kakamigahara Lane,,Taipei,526,98883.0,29341849811.0,2006-02-15T03:45:30
587,760 Miyakonojo Drive,,Guerrero,246,64682.0,294449058179.0,2006-02-15T03:45:30
599,1895 Zhezqazghan Drive,,California,177,36693.0,137809746111.0,2006-02-15T03:45:30
601,844 Bucuresti Place,,Liaoning,242,36603.0,935952366111.0,2006-02-15T03:45:30
605,1325 Fukuyama Street,,Heilongjiang,537,27107.0,288241215394.0,2006-02-15T03:45:30
