customer_id,store_id,first_name,last_name,email,address_id,active,create_date,last_update
298,1,ERIKA,PENA,ERIKA.PENA@sakilacustomer.org,303,1,2006-02-14T22:04:37,2006-02-15T03:57:20
301,2,ROBERT,BAUGHMAN,ROBERT.BAUGHMAN@sakilacustomer.org,306,1,2006-02-14T22:04:37,2006-02-15T03:57:20
304,2,DAVID,ROYAL,DAVID.ROYAL@sakilacustomer.org,309,1,2006-02-14T22:04:37,2006-02-15T03:57:20
309,1,CHRISTOPHER,GRECO,CHRISTOPHER.GRECO@sakilacustomer.org,314,1,2006-02-14T22:04:37,2006-02-15T03:57:20
316,1,STEVEN,CURLEY,STEVEN.CURLEY@sakilacustomer.org,321,1,2006-02-14T22:04:37,2006-02-15T03:57:20
319,2,RONALD,WEINER,RONALD.WEINER@sakilacustomer.org,324,1,2006-02-14T22:04:37,2006-02-15T03:57:20
320,2,ANTHONY,SCHWAB,ANTHONY.SCHWAB@sakilacustomer.org,325,1,2006-02-14T22:04:37,2006-02-15T03:57:20
328,2,JEFFREY,SPEAR,JEFFREY.SPEAR@sakilacustomer.org,333,1,2006-02-14T22:04:37,2006-02-15T03:57:20
329,2,FRANK,WAGGONER,FRANK.WAGGONER@sakilacustomer.org,334,1,2006-02-14T22:04:37,2006-02-15T03:57:20
333,2,ANDREW,PURDY,ANDREW.PURDY@sakilacustomer.org,338,1,2006-02-14T22:04:37,2006-02-15T03:57:20
358,2,SAMUEL,MARLOW,SAMUEL.MARLOW@sakilacustomer.org,363,1,2006-02-14T22:04:37,2006-02-15T03:57:20
360,2,RALPH,MADRIGAL,RALPH.MADRIGAL@sakilacustomer.org,365,1,2006-02-14T22:04:37,2006-02-15T03:57:20
364,1,BENJAMIN,VARNEY,BENJAMIN.VARNEY@sakilacustomer.org,369,1,2006-02-14T22:04:37,2006-02-15T03:57:20
365,2,BRUCE,SCHWARZ,BRUCE.SCHWARZ@sakilacustomer.org,370,1,2006-02-14T22:04:37,2006-02-15T03:57:20
368,1,HARRY,ARCE,HARRY.ARCE@sakilacustomer.org,373,0,2006-02-14T22:04:37,2006-02-15T03:57:20
369,2,FRED,WHEAT,FRED.WHEAT@sakilacustomer.org,374,1,2006-02-14T22:04:37,2006-02-15T03:57:20
371,1,BILLY,POULIN,BILLY.POULIN@sakilacustomer.org,376,1,2006-02-14T22:04:37,2006-02-15T03:57:20
375,2,AARON,SELBY,AARON.SELBY@sakilacustomer.org,380,1,2006-02-14T22:04:37,2006-02-15T03:57:20
383,1,MARTIN,BALES,MARTIN.BALES@sakilacustomer.org,388,1,2006-02-14T22:04:37,2006-02-15T03:57:20
384,2,ERNEST,STEPP,ERNEST.STEPP@sakilacustomer.org,389,1,2006-02-14T22:04:37,2006-02-15T03:57:20
387,2,JESSE,SCHILLING,JESSE.SCHILLING@sakilacustomer.org,392,1,2006-02-14T22:04:37,2006-02-15T03:57:20
399,1,DANNY,ISOM,DANNY.ISOM@sakilacustomer.org,404,1,2006-02-14T22:04:37,2006-02-15T03:57:20
413,2,MARVIN,YEE,MARVIN.YEE@sakilacustomer.org,418,1,2006-02-14T22:04:37,2006-02-15T03:57:20
414,1,VINCENT,RALSTON,VINCENT.RALSTON@sakilacustomer.org,419,1,2006-02-14T22:04:37,2006-02-15T03:57:20
415,1,GLENN,PULLEN,GLENN.PULLEN@sakilacustomer.org,420,1,2006-02-14T22:04:37,2006-02-15T03:57:20
417,1,TRAVIS,ESTEP,TRAVIS.ESTEP@sakilacustomer.org,422,1,2006-02-14T22:04:37,2006-02-15T03:57:20
422,1,MELVIN,ELLINGTON,MELVIN.ELLINGTON@sakilacustomer.org,427,1,2006-02-14T22:04:37,2006-02-15T03:57:20
424,2,KYLE,SPURLOCK,KYLE.SPURLOCK@sakilacustomer.org,429,1,2006-02-14T22:04:37,2006-02-15T03:57:20
430,1,RAY,HOULE,RAY.HOULE@sakilacustomer.org,435,1,2006-02-14T22:04:37,2006-02-15T03:57:20
433,1,DON,BONE,DON.BONE@sakilacustomer.org,438,1,2006-02-14T22:04:37,2006-02-15T03:57:20
434,1,EDDIE,TOMLIN,EDDIE.TOMLIN@sakilacustomer.org,439,1,2006-02-14T22:04:37,2006-02-15T03:57:20
441,1,MARIO,CHEATHAM,MARIO.CHEATHAM@sakilacustomer.org,446,1,2006-02-14T22:04:37,2006-02-15T03:57:20
449,2,OSCAR,AQUINO,OSCAR.AQUINO@sakilacustomer.org,454,1,2006-02-14T22:04:37,2006-02-15T03:57:20
455,2,JON,WILES,JON.WILES@sakilacustomer.org,460,1,2006-02-14T22:04:37,2006-02-15T03:57:20
460,1,LEON,BOSTIC,LEON.BOSTIC@sakilacustomer.org,465,1,2006-02-14T22:04:37,2006-02-15T03:57:20
462,2,WARREN,SHERROD,WARREN.SHERROD@sakilacustomer.org,467,1,2006-02-14T22:04:37,2006-02-15T03:57:20
465,1,FLOYD,GANDY,FLOYD.GANDY@sakilacustomer.org,470,1,2006-02-14T22:04:37,2006-02-15T03:57:20
471,1,DEAN,SAUER,DEAN.SAUER@sakilacustomer.org,476,1,2006-02-14T22:04:37,2006-02-15T03:57:20
472,1,GREG,ROBINS,GREG.ROBINS@sakilacustomer.org,477,1,2006-02-14T22:04:37,2006-02-15T03:57:20
473,2,JORGE,OLIVARES,JORGE.OLIVARES@sakilacustomer.org,478,1,2006-02-14T22:04:37,2006-02-15T03:57:20
477,1,DAN,PAINE,DAN.PAINE@sakilacustomer.org,482,1,2006-02-14T22:04:37,2006-02-15T03:57:20
488,2,SHANE,MILLARD,SHANE.MILLARD@sakilacustomer.org,493,1,2006-02-14T22:04:37,2006-02-15T03:57:20
491,2,RICK,MATTOX,RICK.MATTOX@sakilacustomer.org,496,1,2006-02-14T22:04:37,2006-02-15T03:57:20
497,2,GILBERT,SLEDGE,GILBERT.SLEDGE@sakilacustomer.org,502,1,2006-02-14T22:04:37,2006-02-15T03:57:20
499,2,MARC,OUTLAW,MARC.OUTLAW@sakilacustomer.org,504,1,2006-02-14T22:04:37,2006-02-15T03:57:20
508,2,MILTON,HOWLAND,MILTON.HOWLAND@sakilacustomer.org,513,1,2006-02-14T22:04:37,2006-02-15T03:57:20
513,2,DUANE,TUBBS,DUANE.TUBBS@sakilacustomer.org,519,1,2006-02-14T22:04:37,2006-02-15T03:57:20
514,2,FRANKLIN,TROUTMAN,FRANKLIN.TROUTMAN@sakilacustomer.org,520,1,2006-02-14T22:04:37,2006-02-15T03:57:20
525,2,ADRIAN,CLARY,ADRIAN.CLARY@sakilacustomer.org,531,1,2006-02-14T22:04:37,2006-02-15T03:57:20
526,2,KARL,SEAL,KARL.SEAL@sakilacustomer.org,532,1,2006-02-14T22:04:37,2006-02-15T03:57:20
542,2,LONNIE,TIRADO,LONNIE.TIRADO@sakilacustomer.org,548,1,2006-02-14T22:04:37,2006-02-15T03:57:20
546,1,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,552,1,2006-02-14T22:04:37,2006-02-15T03:57:20
547,1,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,553,1,2006-02-14T22:04:37,2006-02-15T03:57:20
549,1,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,555,1,2006-02-14T22:04:37,2006-02-15T03:57:20
556,2,ARMANDO,GRUBER,ARMANDO.GRUBER@sakilacustomer.org,562,1,2006-02-14T22:04:37,2006-02-15T03:57:20
560,1,JORDAN,ARCHULETA,JORDAN.ARCHULETA@sakilacustomer.org,566,1,2006-02-14T22:04:37,2006-02-15T03:57:20
564,2,BOB,PFEIFFER,BOB.PFEIFFER@sakilacustomer.org,570,1,2006-02-14T22:04:37,2006-02-15T03:57:20
571,2,JOHNNIE,CHISHOLM,JOHNNIE.CHISHOLM@sakilacustomer.org,577,1,2006-02-14T22:04:37,2006-02-15T03:57:20
576,2,MORRIS,MCCARTER,MORRIS.MCCARTER@sakilacustomer.org,582,1,2006-02-14T22:04:37,2006-02-15T03:57:20
585,1,PERRY,SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,591,1,2006-02-14T22:04:37,2006-02-15T03:57:20
586,1,KIRK,STCLAIR,KIRK.STCLAIR@sakilacustomer.org,592,1,2006-02-14T22:04:37,2006-02-15T03:57:20
589,1,TRACY,HERRMANN,TRACY.HERRMANN@sakilacustomer.org,595,1,2006-02-14T22:04:37,2006-02-15T03:57:20
596,1,ENRIQUE,FORSYTHE,ENRIQUE.FORSYTHE@sakilacustomer.org,602,1,2006-02-14T22:04:37,2006-02-15T03:57:20
