member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
5745,YEONG,SSGPRUCXSKGOOG,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,9,,0.0,0.0,
6004,XAVIER,WIXR,, , ,,,,,,1999-10-13T10:42:47,2000-10-12T10:42:47,2,,0.0,0.0,
6092,HAHN,RCTVPXETJQBHAL,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,8,,0.0,0.0,
6097,MAKAI,TGJORMZUMDCTKY,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,2,,0.0,0.0,
6138,BARR,UKJJJJRKN,, , ,,,,,,1999-10-13T10:42:49,2000-10-12T10:42:49,6,,0.0,0.0,
6149,MAKAI,BMBFDQMLU,, , ,,,,,,1999-10-13T10:42:49,2000-10-12T10:42:49,8,,0.0,0.0,
6354,JONES,NZKEPQUDSYHYWT,, , ,,,,,,1999-10-13T10:42:52,2000-10-12T10:42:52,3,,0.0,0.0,
6445,WOLFMULE,LRZPWQSZDIPSET,, , ,,,,,,1999-10-13T10:42:53,2000-10-12T10:42:53,6,,0.0,0.0,
6535,INFANTE,COSHGKYQWTSOKY,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,9,,0.0,0.0,
6717,INFANTE,DIVJNFZQNQQBMH,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,5,,0.0,0.0,
6774,NELSON,DHPPD,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,2,,0.0,0.0,
6818,FLORINI,LBKMSMOKLJPY,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,8,,0.0,0.0,
6983,OLPHANT,DPTRFGCCVQC,, , ,,,,,,1999-10-13T10:42:59,2000-10-12T10:42:59,2,,0.0,0.0,
6986,RYAN,HWCKTDLPLWZWGQ,, , ,,,,,,1999-10-13T10:42:59,2000-10-12T10:42:59,6,,0.0,0.0,
6991,WOLFMULE,HWBEIJWHSLJQBO,, , ,,,,,,1999-10-13T10:42:59,2000-10-12T10:42:59,4,,0.0,0.0,
7043,WOLFMULE,IFPMKCMMJGP,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,7,,0.0,0.0,
7148,XAVIER,YVCGCMZEVDDBE,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,6,,0.0,0.0,
7164,NELSON,UXTBVUVAWFCDZ,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,4,,0.0,0.0,
7223,UNAKLET,NNILTFGMUIWEHG,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,9,,0.0,0.0,
7274,TOLSKY,BAUVHQZMIZQCJC,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,5,,0.0,0.0,
7624,FLORINI,DDUGIXKDFMJ,, , ,,,,,,1999-10-13T10:43:07,2000-10-12T10:43:07,5,,0.0,0.0,
7676,FLORINI,KDSGUHIRE,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,5,,0.0,0.0,
7801,ANDERSON,FXNVLBTQ,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,5,352.0,0.0,0.0,
7882,DORR,QLRQUJTOMCWIXF,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,2,,0.0,0.0,
8080,TOLSKY,JPAIKGKMILEOMU,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,2,,0.0,0.0,
8207,QUINT,FBB,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,2,,0.0,0.0,
8272,DORR,HYJEVXEOGIRCUV,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,8,,0.0,0.0,
8399,ANDERSON,MYKBB,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,4,371.0,0.0,0.0,
8509,GOHAN,MQIKWJBIULP,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,2,,0.0,0.0,
8515,MAKAI,NZBXJMJEVSCZPA,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,3,,0.0,0.0,
8573,STEIN,PGSSEFCHNKMOY,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,2,,0.0,0.0,
8574,TOLSKY,XGBPEDVHJCFBW,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,8,,0.0,0.0,
8639,GOHAN,PEXOLPG,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,4,,0.0,0.0,
8666,HAHN,UTSSALCIK,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,6,,0.0,0.0,
8670,LING,INKLCTD,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,8,,0.0,0.0,
8679,UNAKLET,BRC,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,9,,0.0,0.0,
8706,VANN,QAFOVHLXHSFSE,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,7,131.0,0.0,0.0,
8736,ZUCKER,INXDY,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,7,,0.0,0.0,
8760,XAVIER,ENSXQQLCLXMIDQ,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,9,,0.0,0.0,
8769,GOHAN,IUTQWFFRFRM,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,3,,0.0,0.0,
8788,ZUCKER,OSJQRFMZGV,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,8,,0.0,0.0,
8881,OLPHANT,AIJIEQ,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,9,,0.0,0.0,
8892,ZUCKER,HUXHYFCKUOUQPB,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,6,,0.0,0.0,
8956,LING,OGPUSXLQMUOBYS,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,9,,0.0,0.0,
8999,CHEN,BIELZEEGKDIUMC,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,2,,0.0,0.0,
9003,GOHAN,DGYETVECAQYLXN,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,7,,0.0,0.0,
9008,LING,REXNGVCWM,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,6,,0.0,0.0,
9078,DORR,ISTIHRQBR,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,8,227.0,0.0,0.0,
9155,CHEN,VWEZ,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,9,,0.0,0.0,
9350,PAYNTER,XIROLOYBNTYMEF,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,9,,0.0,0.0,
9410,XAVIER,MXRYLRC,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,9,,0.0,0.0,
9469,EFLIN,WKCNRPTULD,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,2,394.0,0.0,0.0,
9506,PAYNTER,LDOI,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,8,,0.0,0.0,
9531,OLPHANT,KHGLGJBTPCMTF,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,7,,0.0,0.0,
9534,RYAN,LWYDIFMTAAQSQV,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,4,,0.0,0.0,
9631,KAHRMANN,SVJAMPIO,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,9,,0.0,0.0,
9709,KAHRMANN,FUVKULZBPDHSYK,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,2,,0.0,0.0,
9750,ZUCKER,MOCQMHMNP,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,5,301.0,0.0,0.0,
9886,FLORINI,KQYXKHSGPN,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,5,,0.0,0.0,
9891,KAHRMANN,NICBWBQN,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,9,,0.0,0.0,
9900,TOLSKY,PHLESBTOIBEQAX,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,5,,0.0,0.0,
9902,VANN,FMISLFO,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,2,,0.0,0.0,
9933,ANDERSON,VTOPEUAKVPMTRB,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,6,,0.0,0.0,
9939,GOHAN,NJPPMXKHSC,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,9,35.0,0.0,0.0,
9973,OLPHANT,MQPQUEMXUSRJK,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,5,,0.0,0.0,
9984,ZUCKER,HPNYMCRGAQLDQ,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,9,,0.0,0.0,
9998,NELSON,COPWDJPVBGHXQL,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,3,242.0,0.0,0.0,
767,MAKAI,YTZJKRDR,, , ,,,,,,1999-10-13T10:41:42,2000-10-12T10:41:42,8,,0.0,0.0,
790,JONES,ZSYGMEZWMTLWDO,, , ,,,,,,1999-10-13T10:41:42,2000-10-12T10:41:42,3,,0.0,0.0,
919,INFANTE,ZNEDY,, , ,,,,,,1999-10-13T10:41:44,2000-10-12T10:41:44,8,,0.0,0.0,
1317,QUINT,RYVNISMUYLXXFY,, , ,,,,,,1999-10-13T10:41:49,2000-10-12T10:41:49,4,,0.0,0.0,
1683,STEIN,YKFYZLVHWTBVKY,, , ,,,,,,1999-10-13T10:41:53,2000-10-12T10:41:53,2,,0.0,0.0,
1836,PAYNTER,JTTODDDCQYMJPI,, , ,,,,,,1999-10-13T10:41:55,2000-10-12T10:41:55,3,408.0,0.0,0.0,
1941,QUINT,GKBFNRPWTFGMAB,, , ,,,,,,1999-10-13T10:41:57,2000-10-12T10:41:57,9,,0.0,0.0,
2094,NELSON,MASJKJ,, , ,,,,,,1999-10-13T10:41:59,2000-10-12T10:41:59,8,,0.0,0.0,
2353,MAKAI,DIXDMDRKY,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,5,,0.0,0.0,
2373,GOHAN,RTSIYOGYYHRVKC,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,7,,0.0,0.0,
2690,LING,ZJODBEUOOSBJPB,, , ,,,,,,1999-10-13T10:42:06,2000-10-12T10:42:06,2,,0.0,0.0,
2715,KAHRMANN,HTNAPLEWEVJD,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,8,,0.0,0.0,
2825,QUINT,BBFPHNSXN,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,5,,0.0,0.0,
3040,XAVIER,LLLJZHE,, , ,,,,,,1999-10-13T10:42:10,2000-10-12T10:42:10,8,,0.0,0.0,
3058,PAYNTER,XFOSDAJPJCGECP,, , ,,,,,,1999-10-13T10:42:11,2000-10-12T10:42:11,8,,0.0,0.0,
3457,YEONG,HBWYGVOVHVWQCQ,, , ,,,,,,1999-10-13T10:42:16,2000-10-12T10:42:16,4,456.0,0.0,0.0,
3521,KAHRMANN,KESETKGREBUCYJ,, , ,,,,,,1999-10-13T10:42:17,2000-10-12T10:42:17,2,126.0,0.0,0.0,
3946,TOLSKY,KHPTHGUFG,, , ,,,,,,1999-10-13T10:42:22,2000-10-12T10:42:22,3,,0.0,0.0,
4024,TOLSKY,URSSDKRSXRWXMT,, , ,,,,,,1999-10-13T10:42:23,2000-10-12T10:42:23,9,,0.0,0.0,
4075,STEIN,SXUCOCO,, , ,,,,,,1999-10-13T10:42:24,2000-10-12T10:42:24,9,,0.0,0.0,
4076,TOLSKY,GAIOIMXPMERXMB,, , ,,,,,,1999-10-13T10:42:24,2000-10-12T10:42:24,6,,0.0,0.0,
4118,JONES,NWGUMXWETJPPSN,, , ,,,,,,1999-10-13T10:42:24,2000-10-12T10:42:24,5,,0.0,0.0,
4164,DORR,RIHXH,, , ,,,,,,1999-10-13T10:42:25,2000-10-12T10:42:25,3,,0.0,0.0,
4194,HAHN,TVP,, , ,,,,,,1999-10-13T10:42:25,2000-10-12T10:42:25,7,,0.0,0.0,
4291,ANDERSON,IPBLESKD,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,6,,0.0,0.0,
4591,OLPHANT,GWEYTIPDRMGJFK,, , ,,,,,,1999-10-13T10:42:30,2000-10-12T10:42:30,3,,0.0,0.0,
4779,UNAKLET,JOVLEXQLK,, , ,,,,,,1999-10-13T10:42:32,2000-10-12T10:42:32,5,,0.0,0.0,
