customer_id,store_id,first_name,last_name,email,address_id,active,create_date,last_update
230,2,Джой,Джордж,JOY.GEORGE@sakila Customer.org,234,1,2006-02-14T22:04:36,2006-02-15T03:57:20
235,1,ЯККИ,ЛИНКА,JACKIE.LYNCH@sakila Customer.org,239,1,2006-02-14T22:04:36,2006-02-15T03:57:20
239,2,МЕНЬШИНСТВА,РОМЕРО,MINNIE.ROMERO@sakila Customer.org,243,1,2006-02-14T22:04:36,2006-02-15T03:57:20
245,1,КУРТИ,ДЕНЬ,CURTNIY.DAY@sakilacubiler.org,249,1,2006-02-14T22:04:36,2006-02-15T03:57:20
247,1,Стелла,МОРЕНО,STELLA.MORENO@sakila Customer.org,251,1,2006-02-14T22:04:36,2006-02-15T03:57:20
251,2,ВИККИ,БРЕЙВЕР,VECKIE.BREWER@sakila Customer.org,255,1,2006-02-14T22:04:36,2006-02-15T03:57:20
253,1,ТЕРРИ,УСТРОЙСТВО,TERRY.CARLSON@sakilacubiler.org,258,1,2006-02-14T22:04:36,2006-02-15T03:57:20
258,1,МЯРТ,ФЛЕМИНГ,MYRTLE.FLEMING@sakila Customer.org,263,1,2006-02-14T22:04:36,2006-02-15T03:57:20
261,1,ДИАННА,БВР,DEANNA.BYRD@sakila Customer.org,266,1,2006-02-14T22:04:36,2006-02-15T03:57:20
262,2,PATSY,ДАВИДСОН,PATSY.DAVIDSON@sakila Customer.org,267,1,2006-02-14T22:04:36,2006-02-15T03:57:20
263,1,ХИЛДА,ГОЛОСОВАНИЕ,HILDA.HOPKINS@sakila Customer.org,268,1,2006-02-14T22:04:36,2006-02-15T03:57:20
268,1,НИНА,Сото,NINA.SOTO@sakila Customer.org,273,1,2006-02-14T22:04:36,2006-02-15T03:57:20
269,1,КАСАНДА,ВОЛТЕРЫ,CASANDRA.WALTERS@sakilacubiler.org,274,1,2006-02-14T22:04:36,2006-02-15T03:57:20
273,2,ПРИСИЛЬЯ,ЛЮБОЙ,PRISCILA.LOWE@sakilacubiler.org,278,1,2006-02-14T22:04:37,2006-02-15T03:57:20
280,2,Трейси,БАРретт,TREI.BARRETT@sakilacubiler.org,285,1,2006-02-14T22:04:37,2006-02-15T03:57:20
296,2,РАМОНА,ХАЛЕ,RAMONA.HALE@sakila Customer.org,301,1,2006-02-14T22:04:37,2006-02-15T03:57:20
298,1,ЭРИКА,Пенья,ERIKA.PENA@sakilacubiler.org,303,1,2006-02-14T22:04:37,2006-02-15T03:57:20
301,2,РОБЕРТ,МУЖЧИНА,ROBERT.BAGHMAN@sakila Customer.org,306,1,2006-02-14T22:04:37,2006-02-15T03:57:20
304,2,ДАВИД,РОЙ,DAVID.ROYAL@sakila Customer.org,309,1,2006-02-14T22:04:37,2006-02-15T03:57:20
309,1,КРИСТОФЕР,ГРЕКО,CRISTOFER.GRECO@sakilacubiler.org,314,1,2006-02-14T22:04:37,2006-02-15T03:57:20
316,1,СТОИМЫЙ,КУРЛИ,STEVEN.CURLEY@sakilacubiler.org,321,1,2006-02-14T22:04:37,2006-02-15T03:57:20
319,2,РОНАЛЬ,ВАЙНЕР,RONALD.WEINER@sakilacubiler.org,324,1,2006-02-14T22:04:37,2006-02-15T03:57:20
320,2,АНТОНИЯ,SCHWAB,ONTHONY.SCHWAB@sakila Customer.org,325,1,2006-02-14T22:04:37,2006-02-15T03:57:20
328,2,Джеффри,ИСПЫТАНИЕ,JEFFREY.SPEAR@sakilacubiler.org,333,1,2006-02-14T22:04:37,2006-02-15T03:57:20
329,2,ФРАНКА,ВАГУНЕР,FRANK.WAGGONER@sakila Customer.org,334,1,2006-02-14T22:04:37,2006-02-15T03:57:20
333,2,АНДРЕУ,ПУРДИ,ANDREW.PURDY@sakila Customer.org,338,1,2006-02-14T22:04:37,2006-02-15T03:57:20
358,2,САМУЭЛ,РЫНОЧНАЯ,SAMUEL.MARLOW@sakila Customer.org,363,1,2006-02-14T22:04:37,2006-02-15T03:57:20
360,2,РАЛФ,МАТЕРИАЛ,RALFH.MADERIGAL@sakilacubiler.org,365,1,2006-02-14T22:04:37,2006-02-15T03:57:20
364,1,БЕНДЖАМИН,ВАРНИ,BENJAMIN.VARNYYE@sakila Customer.org,369,1,2006-02-14T22:04:37,2006-02-15T03:57:20
365,2,Брус,SCHWARZ,BRUSE.SCHWARZ@sakila Customer.org,370,1,2006-02-14T22:04:37,2006-02-15T03:57:20
368,1,ХАРРИ,АРСЕ,HARRY.ARCE@sakila Customer.org,373,0,2006-02-14T22:04:37,2006-02-15T03:57:20
369,2,ФРЕД,ВАЖНЕЙШЕЕ,FRED.WHEAT@sakila Quicer.org,374,1,2006-02-14T22:04:37,2006-02-15T03:57:20
371,1,БИЛЛИ,ПУЛИН,BILLY.POULIN@sakilacubiler.org,376,1,2006-02-14T22:04:37,2006-02-15T03:57:20
375,2,АРОН,СЕЛЬБИ,AARON.SELBY@sakilacubiler.org,380,1,2006-02-14T22:04:37,2006-02-15T03:57:20
383,1,МАРТИН,БАЛЫ,MARTIN.BALES@sakila Customer.org,388,1,2006-02-14T22:04:37,2006-02-15T03:57:20
384,2,ЭНЕРГЕТИЧЕСКАЯ ПОМОЩЬ,СТЕПП,ERNSTEST.STEPP@sakila Customer.org,389,1,2006-02-14T22:04:37,2006-02-15T03:57:20
387,2,JESSE,УСТРОЙСТВА,JESSE.SCHILLING@sakila Customer.org,392,1,2006-02-14T22:04:37,2006-02-15T03:57:20
399,1,Дэнни,МОСМ,DANNY.ISOM@sakilacubiler.org,404,1,2006-02-14T22:04:37,2006-02-15T03:57:20
413,2,МАРВИН,Угу.,MARVIN.YEE@sakila Customer.org,418,1,2006-02-14T22:04:37,2006-02-15T03:57:20
414,1,ВИДИМОСТЬ,РАЛЬСТОН,VINCENT.RALSTON@sakila Customer.org,419,1,2006-02-14T22:04:37,2006-02-15T03:57:20
415,1,ГЛЕНН,ПОЛЬЗОВАНИЕ,GLENN.PULLEN@sakilacubiler.org,420,1,2006-02-14T22:04:37,2006-02-15T03:57:20
417,1,ТРАВИС,ЭСТЕП,TRAVIS.ESTEP@sakila Customer.org,422,1,2006-02-14T22:04:37,2006-02-15T03:57:20
422,1,МЕЛЬВИН,ЭЛИНГТОН,MELVIN.ELLINGTON@sakila Customer.org,427,1,2006-02-14T22:04:37,2006-02-15T03:57:20
424,2,Кайл,СТРУКТУРЛОК,KYLE.SPURLOCK@sakila Customer.org,429,1,2006-02-14T22:04:37,2006-02-15T03:57:20
430,1,РЕЙ,ХУУЛ,RAY.HOULE@sakilacubiler.org,435,1,2006-02-14T22:04:37,2006-02-15T03:57:20
433,1,ДОН,КОЛИЧЕСТВО,DON.BONE@sakila Customer.org,438,1,2006-02-14T22:04:37,2006-02-15T03:57:20
434,1,ЕДДИЕ,ТОМЛИН,EDDIE.TOMLIN@sakila Customer.org,439,1,2006-02-14T22:04:37,2006-02-15T03:57:20
441,1,МАРИО,ЧЕФАМ,MARIO.CHEATHAM@sakila Customer.org,446,1,2006-02-14T22:04:37,2006-02-15T03:57:20
449,2,OSCAR,AQUINO,OSCAR.AQUINO@sakilacubileer.org,454,1,2006-02-14T22:04:37,2006-02-15T03:57:20
455,2,Джон,ЖЕНЩИНЫ,JON.WILES@sakila Customer.org,460,1,2006-02-14T22:04:37,2006-02-15T03:57:20
460,1,ЛЕОН,БОЛТИЧЕСКИЕ,LEON.BOSTIC@sakila Customer.org,465,1,2006-02-14T22:04:37,2006-02-15T03:57:20
462,2,ВАРРЕН,ШЕРРОД,WARREN.SHERROD@sakila Customer.org,467,1,2006-02-14T22:04:37,2006-02-15T03:57:20
465,1,ФЛОЙД,Гэнди,FLOYD.GANDY@sakila Customer.org,470,1,2006-02-14T22:04:37,2006-02-15T03:57:20
471,1,ГОРОД,САУЕР,DEAN.SAUER@sakila Customer.org,476,1,2006-02-14T22:04:37,2006-02-15T03:57:20
472,1,ГРЕГ,РОБИНЫ,GREG.ROBINS@sakilacubiler.org,477,1,2006-02-14T22:04:37,2006-02-15T03:57:20
473,2,ДЖОРЖ,ОЛИВАРЫ,JORGE.OLIVARES@sakila Customer.org,478,1,2006-02-14T22:04:37,2006-02-15T03:57:20
477,1,ДАН,БОЛЕЕ,DAN.PAINE@sakilacubiler.org,482,1,2006-02-14T22:04:37,2006-02-15T03:57:20
488,2,ШАН,МИЛЛАРД,SHANE.MILLARD@sakila Customer.org,493,1,2006-02-14T22:04:37,2006-02-15T03:57:20
491,2,РИКА,МАТТОКС,RICK.MATTOX@sakila Customer.org,496,1,2006-02-14T22:04:37,2006-02-15T03:57:20
497,2,ГИЛБЕРТ,ЗАПЛАНИРОВАННЫЕ ЗАСЕДАНИЯ,GILBERT.SLEDGE@sakila Customer.org,502,1,2006-02-14T22:04:37,2006-02-15T03:57:20
499,2,МАРК,НОМЕР,MARC.UTLAW@sakilacubiler.org,504,1,2006-02-14T22:04:37,2006-02-15T03:57:20
508,2,МИЛТОН,ГОЛОСОВАНИЕ,MILTon.HOWLAND@sakila Customer.org,513,1,2006-02-14T22:04:37,2006-02-15T03:57:20
513,2,Дюнан,ТУББЫ,DUANE.TUBBS@sakilacyber.org,519,1,2006-02-14T22:04:37,2006-02-15T03:57:20
514,2,ФРАНКЛИН,ТРУДЯЩИЙСЯ,FRANKLIN.TRUTMAN@sakila Customer.org,520,1,2006-02-14T22:04:37,2006-02-15T03:57:20
525,2,АРАБСКИЙ,КОЛИЧЕСТВО,ARALIAN.CLARY@sakilacubiler.org,531,1,2006-02-14T22:04:37,2006-02-15T03:57:20
526,2,КАРЛ,Морской котик,KARL.SEAL@sakilacubiler.org,532,1,2006-02-14T22:04:37,2006-02-15T03:57:20
542,2,ЛОННИ,TIRADO,ЛОННИ. TIRADO@sakilacubileer.org,548,1,2006-02-14T22:04:37,2006-02-15T03:57:20
546,1,Келли,KNOTTT,KELLY.KNOTT@sakila Customer.org,552,1,2006-02-14T22:04:37,2006-02-15T03:57:20
547,1,КУРТ,ЭММОНЫ,KURT.EMMONS@sakilacubiler.org,553,1,2006-02-14T22:04:37,2006-02-15T03:57:20
549,1,НЕЛСОН,ЧРЕЗВЫЧАЙНАЯ,NELSON.CHRISTENSON@sakila Quicer.org,555,1,2006-02-14T22:04:37,2006-02-15T03:57:20
556,2,АРМАНДО,ГРУБЕР,ARMANDO.GRUBER@sakila Customer.org,562,1,2006-02-14T22:04:37,2006-02-15T03:57:20
560,1,ИОРДАН,АРХУЛЕТА,JORDAN.ARCHULETA@sakilacubiler.org,566,1,2006-02-14T22:04:37,2006-02-15T03:57:20
564,2,БОБ,ФЕФИЦИФЕР,BOB.PFEIFER@sakila Customer.org,570,1,2006-02-14T22:04:37,2006-02-15T03:57:20
571,2,ДЖОННИ,ЦЫПЛЕНОК,JOHNYEI.CHISHOLM@sakilacubiler.org,577,1,2006-02-14T22:04:37,2006-02-15T03:57:20
576,2,Моррис,МАКАРТЕР,MORRIS.MACARTER@sakila Customer.org,582,1,2006-02-14T22:04:37,2006-02-15T03:57:20
585,1,ПЕРСИЯ,ПЛАНИРОВАНИЕ,PERRY.SWAFFORD@sakila Customer.org,591,1,2006-02-14T22:04:37,2006-02-15T03:57:20
586,1,ЦЫПЛЕНОК,СТКЛЯЙР,KIRK.STCLAIR@sakilacubiler.org,592,1,2006-02-14T22:04:37,2006-02-15T03:57:20
589,1,Трейси,ХЕРМАНН,TREY.HERRMANN@sakila Customer.org,595,1,2006-02-14T22:04:37,2006-02-15T03:57:20
596,1,ПРИЧИНЫ,ФОРСЕТА,ENRIQUE.FORSYTHE@sakila Customer.org,602,1,2006-02-14T22:04:37,2006-02-15T03:57:20
