member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
6089,EFLIN,MBUIPQG,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,2,,0.0,0.0,
6318,ZUCKER,LUYPKUIWTAY,, , ,,,,,,1999-10-13T10:42:51,2000-10-12T10:42:51,9,449.0,0.0,0.0,
6591,MAKAI,HYMSKVNZAFOROD,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,8,,0.0,0.0,
6614,JONES,ANPMJXTQRGGDWS,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,9,,0.0,0.0,
6693,KAHRMANN,JIAXFPIWNOPKWD,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,5,,0.0,0.0,
6961,STEIN,BWGMJPTVU,, , ,,,,,,1999-10-13T10:42:59,2000-10-12T10:42:59,8,442.0,0.0,0.0,
6974,FLORINI,KOBRCWBYPOWTJQ,, , ,,,,,,1999-10-13T10:42:59,2000-10-12T10:42:59,9,,0.0,0.0,
6998,DORR,YYUMAJPZLCRCOY,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,2,,0.0,0.0,
7008,NELSON,QHFSXQJNJ,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,6,,0.0,0.0,
7022,BARR,WGPJYOA,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,6,315.0,0.0,0.0,
7169,STEIN,DQQWB,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,5,,0.0,0.0,
7231,CHEN,QXJOKIXMEQWIJU,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,6,228.0,0.0,0.0,
7310,DORR,NFRFFYLMKYBMGM,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,3,,0.0,0.0,
7377,STEIN,KQFESWWJKJDCYS,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,2,,0.0,0.0,
7466,DORR,BXVGKTRBRCNOCF,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,3,117.0,0.0,0.0,
7534,TOLSKY,OWZOYIADNLEMRC,, , ,,,,,,1999-10-13T10:43:06,2000-10-12T10:43:06,5,,0.0,0.0,
7559,STEIN,EQXGK,, , ,,,,,,1999-10-13T10:43:06,2000-10-12T10:43:06,6,,0.0,0.0,
7634,PAYNTER,XRXKYTVQZHLD,, , ,,,,,,1999-10-13T10:43:07,2000-10-12T10:43:07,5,,0.0,0.0,
7676,FLORINI,KDSGUHIRE,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,5,,0.0,0.0,
7774,ZUCKER,TNAPYXGZCYJFLG,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,6,,0.0,0.0,
7778,DORR,GSWCWHNZF,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,8,,0.0,0.0,
7961,EFLIN,NRNLSJWU,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,6,,0.0,0.0,
8011,CHEN,THXFXQXWPRQOR,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,4,,0.0,0.0,
8143,EFLIN,KGKMRQPJQI,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,3,,0.0,0.0,
8451,ANDERSON,SNUWQRGUB,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,5,,0.0,0.0,
8531,CHEN,EKSGBHCUZWNNSM,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,5,,0.0,0.0,
8589,INFANTE,CTGVFQTEM,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,4,,0.0,0.0,
8590,JONES,GLEGVMWYMTYP,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,4,,0.0,0.0,
8667,INFANTE,GKE,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,7,232.0,0.0,0.0,
8730,TOLSKY,DCXEFFHYMDID,, , ,,,,,,1999-10-13T10:43:21,2000-10-12T10:43:21,7,,0.0,0.0,
8869,CHEN,JCUM,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,7,,0.0,0.0,
8933,OLPHANT,KDCFDIEXUGSRMO,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,4,,0.0,0.0,
9027,EFLIN,OQMHHNVMYIUERR,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,2,,0.0,0.0,
9032,JONES,YFQAKRTNPZCONI,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,9,,0.0,0.0,
9465,ANDERSON,YNQEQUIVLNYN,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,8,,0.0,0.0,
9518,BARR,JIFQDYGIEXMAYX,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,4,,0.0,0.0,
9532,PAYNTER,OROGIRTDBDPE,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,5,,0.0,0.0,
9626,FLORINI,CKVXWMCYACLWHJ,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,7,,0.0,0.0,
9631,KAHRMANN,SVJAMPIO,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,9,,0.0,0.0,
9663,QUINT,FRFVCOVMRLVCJF,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,6,,0.0,0.0,
9755,EFLIN,HEIGQAIIX,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,8,,0.0,0.0,
9879,YEONG,BSNHQMINVHCUDY,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,3,,0.0,0.0,
9928,VANN,EEEEYUCRHPMHKP,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,3,,0.0,0.0,
9994,JONES,KVXGTSANXINMKQ,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,2,,0.0,0.0,
762,HAHN,XFPTYLNDYTLB,, , ,,,,,,1999-10-13T10:41:42,2000-10-12T10:41:42,2,470.0,0.0,0.0,
1093,ANDERSON,PTEOKU,, , ,,,,,,1999-10-13T10:41:46,2000-10-12T10:41:46,5,,0.0,0.0,
1316,PAYNTER,OLROZ,, , ,,,,,,1999-10-13T10:41:49,2000-10-12T10:41:49,5,164.0,0.0,0.0,
1322,VANN,MJMHPSFDBBUOLN,, , ,,,,,,1999-10-13T10:41:49,2000-10-12T10:41:49,9,469.0,0.0,0.0,
1685,UNAKLET,BICZZSHJBQRIPH,, , ,,,,,,1999-10-13T10:41:53,2000-10-12T10:41:53,6,106.0,0.0,0.0,
1740,XAVIER,UXPBYEBBB,, , ,,,,,,1999-10-13T10:41:54,2000-10-12T10:41:54,9,,0.0,0.0,
1872,ZUCKER,UJHH,, , ,,,,,,1999-10-13T10:41:56,2000-10-12T10:41:56,6,,0.0,0.0,
1976,ZUCKER,TBYYRUTVCNCUOQ,, , ,,,,,,1999-10-13T10:41:57,2000-10-12T10:41:57,3,,0.0,0.0,
2033,EFLIN,LGUBYECGRX,, , ,,,,,,1999-10-13T10:41:58,2000-10-12T10:41:58,2,,0.0,0.0,
2087,GOHAN,LQKUTWISRZK,, , ,,,,,,1999-10-13T10:41:59,2000-10-12T10:41:59,5,,0.0,0.0,
2163,EFLIN,YKFCOCQBNINOYP,, , ,,,,,,1999-10-13T10:42:00,2000-10-12T10:42:00,2,,0.0,0.0,
2438,TOLSKY,MBXCWCSWWJSDKG,, , ,,,,,,1999-10-13T10:42:03,2000-10-12T10:42:03,7,,0.0,0.0,
2512,PAYNTER,KMHSHVFKORHGWH,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,9,,0.0,0.0,
2598,XAVIER,VNPTU,, , ,,,,,,1999-10-13T10:42:05,2000-10-12T10:42:05,2,480.0,0.0,0.0,
2743,MAKAI,QUIUSUKHHRP,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,7,190.0,0.0,0.0,
2883,WOLFMULE,FUVISSZJ,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,7,,0.0,0.0,
2910,XAVIER,NMWFULQHQGGSQC,, , ,,,,,,1999-10-13T10:42:09,2000-10-12T10:42:09,5,,0.0,0.0,
3024,HAHN,SJIDMHL,, , ,,,,,,1999-10-13T10:42:10,2000-10-12T10:42:10,5,191.0,0.0,0.0,
3277,ANDERSON,LRPNBBGICKYDTP,, , ,,,,,,1999-10-13T10:42:14,2000-10-12T10:42:14,7,,0.0,0.0,
3289,MAKAI,BAAAVWMWJU,, , ,,,,,,1999-10-13T10:42:14,2000-10-12T10:42:14,4,,0.0,0.0,
3497,MAKAI,FSME,, , ,,,,,,1999-10-13T10:42:16,2000-10-12T10:42:16,7,,0.0,0.0,
3529,STEIN,RXVXYEVGZ,, , ,,,,,,1999-10-13T10:42:17,2000-10-12T10:42:17,9,,0.0,0.0,
3641,ANDERSON,FOSCRJ,, , ,,,,,,1999-10-13T10:42:18,2000-10-12T10:42:18,4,,0.0,0.0,
3760,PAYNTER,VJQG,, , ,,,,,,1999-10-13T10:42:20,2000-10-12T10:42:20,8,,0.0,0.0,
3780,JONES,NSDEUVGRYKNAC,, , ,,,,,,1999-10-13T10:42:20,2000-10-12T10:42:20,6,,0.0,0.0,
3803,GOHAN,RFDFSTOBK,, , ,,,,,,1999-10-13T10:42:20,2000-10-12T10:42:20,9,,0.0,0.0,
3811,OLPHANT,TJHQNOMZWWJK,, , ,,,,,,1999-10-13T10:42:20,2000-10-12T10:42:20,6,363.0,0.0,0.0,
3881,GOHAN,IOUEYJNB,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,4,,0.0,0.0,
4080,XAVIER,HGACMVFCNFVGWM,, , ,,,,,,1999-10-13T10:42:24,2000-10-12T10:42:24,9,,0.0,0.0,
4200,NELSON,SKMRLSUSFOVDH,, , ,,,,,,1999-10-13T10:42:25,2000-10-12T10:42:25,6,,0.0,0.0,
4236,XAVIER,NMJRYHUNWLDRPL,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,5,,0.0,0.0,
4253,OLPHANT,QMWNJRKUQYA,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,9,,0.0,0.0,
4277,MAKAI,OFCHQZ,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,6,,0.0,0.0,
4413,STEIN,FCMHITFQRRFTEW,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,8,463.0,0.0,0.0,
4454,HAHN,LBGJJSVDRUNFFD,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,8,,0.0,0.0,
4874,LING,FTIHMPFRBWNSNR,, , ,,,,,,1999-10-13T10:42:34,2000-10-12T10:42:34,2,,0.0,0.0,
4942,BARR,OXBLNUPRNYGROT,, , ,,,,,,1999-10-13T10:42:34,2000-10-12T10:42:34,9,,0.0,0.0,
4953,MAKAI,KWLPXXEFY,, , ,,,,,,1999-10-13T10:42:35,2000-10-12T10:42:35,9,,0.0,0.0,
5002,JONES,LBGOIRFTRIE,, , ,,,,,,1999-10-13T10:42:35,2000-10-12T10:42:35,7,,0.0,0.0,
5094,XAVIER,HYMUORRCLXIVQH,, , ,,,,,,1999-10-13T10:42:36,2000-10-12T10:42:36,2,,0.0,0.0,
5117,UNAKLET,SISDP,, , ,,,,,,1999-10-13T10:42:36,2000-10-12T10:42:36,5,,0.0,0.0,
5135,MAKAI,UUJZHN,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,3,,0.0,0.0,
5140,RYAN,HDEJWJSXLMOQ,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,9,,0.0,0.0,
5280,BARR,QNIQPXUQJHLPDN,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,9,,0.0,0.0,
5291,MAKAI,BHYCWZ,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,5,,0.0,0.0,
5307,CHEN,QIGTD,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,5,,0.0,0.0,
5352,VANN,PSBBP,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,7,,0.0,0.0,
5373,QUINT,YIKIWDACZAWDEE,, , ,,,,,,1999-10-13T10:42:40,2000-10-12T10:42:40,4,,0.0,0.0,
5429,UNAKLET,HBIAZ,, , ,,,,,,1999-10-13T10:42:40,2000-10-12T10:42:40,9,358.0,0.0,0.0,
5485,YEONG,REPUDTV,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,9,,0.0,0.0,
5504,RYAN,VGI,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,8,,0.0,0.0,
