member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
6582,DORR,EYTMMWNOQDWJLE,, , ,,,,,,1999-10-13T10:42:54,2000-10-12T10:42:54,2,,0.0,0.0,
6662,FLORINI,FPHBKB,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,4,427.0,0.0,0.0,
6728,TOLSKY,XTACXOLKJRWTGN,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,5,,0.0,0.0,
6732,XAVIER,DKTYLKNXYGNMBM,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,9,266.0,0.0,0.0,
6756,VANN,USLXFNTMFUSSQG,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,8,,0.0,0.0,
6792,FLORINI,TXGEGX,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,9,,0.0,0.0,
6959,QUINT,JRKRSAJSUJBGWS,, , ,,,,,,1999-10-13T10:42:59,2000-10-12T10:42:59,6,286.0,0.0,0.0,
7206,DORR,RITXJTTHXZQJR,, , ,,,,,,1999-10-13T10:43:02,2000-10-12T10:43:02,3,,0.0,0.0,
7303,WOLFMULE,PNRLPMNN,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,8,,0.0,0.0,
7324,RYAN,TAMIRPBBT,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,3,,0.0,0.0,
7326,TOLSKY,OGRQYIOLVROYKX,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,8,,0.0,0.0,
7401,QUINT,OVLAFHQMXTCSLF,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,5,,0.0,0.0,
7626,HAHN,ASZVNXJJWYWUSP,, , ,,,,,,1999-10-13T10:43:07,2000-10-12T10:43:07,4,,0.0,0.0,
7798,XAVIER,EBIRCJFNKVNXGC,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,5,,0.0,0.0,
7842,PAYNTER,QNDGAXOKQESCWD,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,2,,0.0,0.0,
8017,INFANTE,MFSINSXZKWAGRD,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,8,406.0,0.0,0.0,
8067,GOHAN,KFSGTZRKPPVOGI,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,9,,0.0,0.0,
8091,EFLIN,CODYJVOKVDKL,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,9,,0.0,0.0,
8149,KAHRMANN,JMXCKHWTSAGCKE,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,2,,0.0,0.0,
8256,NELSON,HMPKBSPMNTXUGL,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,8,,0.0,0.0,
8258,PAYNTER,EGBGJYLMH,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,8,376.0,0.0,0.0,
8279,KAHRMANN,PWLSR,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,9,,0.0,0.0,
8364,RYAN,QOOFSWYWUIGYRG,, , ,,,,,,1999-10-13T10:43:16,2000-10-12T10:43:16,3,,0.0,0.0,
8496,TOLSKY,XOJUNNUXWSIPEM,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,5,,0.0,0.0,
8763,ANDERSON,FTQFYWPJTXCEPC,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,4,212.0,0.0,0.0,
8808,TOLSKY,QOSLH,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,8,208.0,0.0,0.0,
8809,UNAKLET,FWGJQWFUGPJUYG,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,9,237.0,0.0,0.0,
8818,DORR,THKASITYBPSDSJ,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,3,,0.0,0.0,
8899,GOHAN,TFDQAXLIOKRHVJ,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,9,,0.0,0.0,
8926,HAHN,FQIWRLZTO,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,3,,0.0,0.0,
8971,ANDERSON,AOEEGIIIDHVHKC,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,6,,0.0,0.0,
9082,HAHN,KVUUMJAOFEASXN,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,5,239.0,0.0,0.0,
9302,TOLSKY,FKSYMVFLCOUCQP,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,6,,0.0,0.0,
9312,DORR,FVUPDR,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,8,476.0,0.0,0.0,
9340,FLORINI,POFGFMPJXGXSE,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,9,,0.0,0.0,
9371,KAHRMANN,NFYLNJIFEIWGKB,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,7,,0.0,0.0,
9383,WOLFMULE,IUDOLDHFIBUCC,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,3,,0.0,0.0,
9466,BARR,EQUOOXOPOUHVPZ,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,7,,0.0,0.0,
9471,GOHAN,ICWAXEHQF,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,3,,0.0,0.0,
9575,GOHAN,NPJLE,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,4,,0.0,0.0,
9582,NELSON,PIGMES,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,3,,0.0,0.0,
