member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
4739,GOHAN,OCJQNTEZXKYXKA,, , ,,,,,,1999-10-13T10:42:32,2000-10-12T10:42:32,5,,0.0,0.0,
4894,FLORINI,VLEBGMHP,, , ,,,,,,1999-10-13T10:42:34,2000-10-12T10:42:34,7,,0.0,0.0,
4905,QUINT,XQRO,, , ,,,,,,1999-10-13T10:42:34,2000-10-12T10:42:34,3,,0.0,0.0,
5054,JONES,LMUTDFJLVTMV,, , ,,,,,,1999-10-13T10:42:36,2000-10-12T10:42:36,8,,0.0,0.0,
5154,FLORINI,JRZCTDDJUJSTPB,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,8,,0.0,0.0,
5228,BARR,GEHRECNVDYLZJM,, , ,,,,,,1999-10-13T10:42:38,2000-10-12T10:42:38,3,,0.0,0.0,
5606,PAYNTER,CRUKUMXT,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,6,,0.0,0.0,
5803,EFLIN,EUPJYEQFMXUCZP,, , ,,,,,,1999-10-13T10:42:45,2000-10-12T10:42:45,5,,0.0,0.0,
5860,JONES,BPG,, , ,,,,,,1999-10-13T10:42:46,2000-10-12T10:42:46,7,,0.0,0.0,
6161,YEONG,HXWLH,, , ,,,,,,1999-10-13T10:42:49,2000-10-12T10:42:49,6,,0.0,0.0,
6220,FLORINI,UCUSFOXCYBRTDR,, , ,,,,,,1999-10-13T10:42:50,2000-10-12T10:42:50,2,,0.0,0.0,
6414,RYAN,EPDNMVGBTTXYFF,, , ,,,,,,1999-10-13T10:42:52,2000-10-12T10:42:52,8,,0.0,0.0,
6607,CHEN,LIBTNOJ,, , ,,,,,,1999-10-13T10:42:55,2000-10-12T10:42:55,4,,0.0,0.0,
6846,HAHN,WCEERIYMFW,, , ,,,,,,1999-10-13T10:42:58,2000-10-12T10:42:58,7,,0.0,0.0,
7247,STEIN,VQDLWVRJWWQBHM,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,7,,0.0,0.0,
7386,BARR,IOJRV,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,3,,0.0,0.0,
7404,TOLSKY,UGVLDBQMXJBHYJ,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,4,,0.0,0.0,
7513,YEONG,AVHRZPQTDLS,, , ,,,,,,1999-10-13T10:43:06,2000-10-12T10:43:06,7,128.0,0.0,0.0,
7644,ZUCKER,NVUXJUDWPBEXIY,, , ,,,,,,1999-10-13T10:43:07,2000-10-12T10:43:07,9,,0.0,0.0,
7653,INFANTE,LSRPSDH,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,4,,0.0,0.0,
7801,ANDERSON,FXNVLBTQ,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,5,352.0,0.0,0.0,
7808,HAHN,AGMVKMPXQBIXQ,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,6,,0.0,0.0,
7837,KAHRMANN,JFOPEICDPXLEB,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,8,396.0,0.0,0.0,
7850,XAVIER,MTJDI,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,2,,0.0,0.0,
7861,INFANTE,IXTEWLPR,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,9,249.0,0.0,0.0,
8040,FLORINI,PTWUHB,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,7,,0.0,0.0,
8101,OLPHANT,PFPQVWLLVXWQW,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,3,,0.0,0.0,
8122,JONES,GVBELOGHLXHKMF,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,6,,0.0,0.0,
8151,MAKAI,RYSJGWMQMIVSI,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,4,,0.0,0.0,
8181,QUINT,EJZLBQKQFOUQAW,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,2,,0.0,0.0,
8256,NELSON,HMPKBSPMNTXUGL,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,8,,0.0,0.0,
8310,PAYNTER,VSDNOVLUQATUAC,, , ,,,,,,1999-10-13T10:43:16,2000-10-12T10:43:16,5,,0.0,0.0,
8348,BARR,TVVYUUNQPEWFGG,, , ,,,,,,1999-10-13T10:43:16,2000-10-12T10:43:16,4,,0.0,0.0,
8363,QUINT,VJTYGWNKHFC,, , ,,,,,,1999-10-13T10:43:16,2000-10-12T10:43:16,2,,0.0,0.0,
8482,FLORINI,RXYOLJGBGFFFYM,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,3,,0.0,0.0,
8497,UNAKLET,IXYRUOMVKTJAVG,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,6,,0.0,0.0,
8638,FLORINI,FRHJNRG,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,7,,0.0,0.0,
8794,FLORINI,CWLUYK,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,4,,0.0,0.0,
8799,KAHRMANN,LKKBYXSHLIBJFX,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,2,,0.0,0.0,
8919,ANDERSON,MLWQKHJVFASE,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,8,,0.0,0.0,
8958,NELSON,GIIBO,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,4,233.0,0.0,0.0,
8993,WOLFMULE,IKTVQN,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,2,,0.0,0.0,
9003,GOHAN,DGYETVECAQYLXN,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,7,,0.0,0.0,
9128,BARR,PTWGHKTYNXWL,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,4,,0.0,0.0,
9151,YEONG,CHOJTCKWYYRKN,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,3,,0.0,0.0,
9162,JONES,BJBRPRFKIBHLDN,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,3,,0.0,0.0,
9215,KAHRMANN,GTJMJZ,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,7,406.0,0.0,0.0,
9263,GOHAN,DNCBVI,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,8,,0.0,0.0,
9338,DORR,MANTQYFWWZXLOX,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,7,,0.0,0.0,
9340,FLORINI,POFGFMPJXGXSE,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,9,,0.0,0.0,
9344,JONES,OYDGRIEPGGKOVT,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,7,,0.0,0.0,
9359,YEONG,YZQSEUPLSXUWTJ,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,5,,0.0,0.0,
9362,BARR,JIL,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,4,,0.0,0.0,
9373,MAKAI,YSMSWRFTFFNRCA,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,6,390.0,0.0,0.0,
9434,VANN,VPSEBBEIONM,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,2,,0.0,0.0,
9445,GOHAN,AHHTTQZOYR,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,2,,0.0,0.0,
9470,FLORINI,HWQFOGPVWCXUXH,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,8,403.0,0.0,0.0,
9471,GOHAN,ICWAXEHQF,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,3,,0.0,0.0,
9525,INFANTE,AWJSMIYYDEV,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,3,,0.0,0.0,
9575,GOHAN,NPJLE,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,4,,0.0,0.0,
