member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
6959,QUINT,JRKRSAJSUJBGWS,, , ,,,,,,1999-10-13T10:42:59,2000-10-12T10:42:59,6,286.0,0.0,0.0,
7037,QUINT,SQUMK,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,9,,0.0,0.0,
7051,EFLIN,PRSCHKKGQRJWVO,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,8,,0.0,0.0,
7352,TOLSKY,OIXMMOQNDMXJPQ,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,2,,0.0,0.0,
7406,VANN,NHWWQLMSOKHCE,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,8,491.0,0.0,0.0,
7530,PAYNTER,YUGGRUENXFIBPQ,, , ,,,,,,1999-10-13T10:43:06,2000-10-12T10:43:06,5,,0.0,0.0,
7552,LING,BCIWKP,, , ,,,,,,1999-10-13T10:43:06,2000-10-12T10:43:06,7,,0.0,0.0,
7842,PAYNTER,QNDGAXOKQESCWD,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,2,,0.0,0.0,
7851,YEONG,OTCHBOIIXXUTCP,, , ,,,,,,1999-10-13T10:43:10,2000-10-12T10:43:10,7,,0.0,0.0,
7974,RYAN,NEPKCEVJDMGTIJ,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,3,450.0,0.0,0.0,
7991,INFANTE,HYLY,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,3,,0.0,0.0,
8039,EFLIN,MOYX,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,4,,0.0,0.0,
8068,HAHN,XFHIUYGRCOYUTH,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,5,,0.0,0.0,
8372,ZUCKER,VHBYLG,, , ,,,,,,1999-10-13T10:43:16,2000-10-12T10:43:16,4,,0.0,0.0,
8388,PAYNTER,YVHIO,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,2,,0.0,0.0,
8499,WOLFMULE,ZYIPJLDFTTZIPM,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,7,,0.0,0.0,
8526,XAVIER,XIVBTMUJNYUVP,, , ,,,,,,1999-10-13T10:43:18,2000-10-12T10:43:18,8,58.0,0.0,0.0,
8587,GOHAN,BCJCQPCKAFOFQL,, , ,,,,,,1999-10-13T10:43:19,2000-10-12T10:43:19,9,,0.0,0.0,
8658,ZUCKER,AEVOXBVL,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,6,,0.0,0.0,
8875,INFANTE,YCUIBSVWBIFTLH,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,4,,0.0,0.0,
9022,ZUCKER,KFDJPKIGYL,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,7,,0.0,0.0,
9064,PAYNTER,BAAIKBSBQKCWHC,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,9,475.0,0.0,0.0,
9070,VANN,AHEKKVJRGP,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,5,450.0,0.0,0.0,
9206,BARR,DKYHY,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,7,,0.0,0.0,
9425,MAKAI,IVXEKWHWDJ,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,6,,0.0,0.0,
9437,YEONG,YDQUMYWCLC,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,7,,0.0,0.0,
9457,STEIN,FCNJDCJZTJNHUB,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,9,,0.0,0.0,
9496,FLORINI,OQTFUOOKUBPUAP,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,5,,0.0,0.0,
9502,LING,REVSCPHFIJJZFS,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,8,,0.0,0.0,
9547,EFLIN,WKYYNY,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,6,219.0,0.0,0.0,
9595,ANDERSON,LEIVHVGJCYATLZ,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,6,,0.0,0.0,
9597,CHEN,VVOXWKNVW,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,3,,0.0,0.0,
9605,KAHRMANN,GBUVOUN,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,6,473.0,0.0,0.0,
9630,JONES,GNYNHBBUEAIHOL,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,3,,0.0,0.0,
9693,UNAKLET,EHMREPRIZDOMIC,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,4,,0.0,0.0,
9702,DORR,LTMPHZMJNLMLBC,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,8,435.0,0.0,0.0,
9764,NELSON,IBKVGLUQSMB,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,9,,0.0,0.0,
9788,LING,EUEZZNUDBRHFHL,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,5,160.0,0.0,0.0,
9792,PAYNTER,JEWLLCXDPIRHDU,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,3,,0.0,0.0,
9809,GOHAN,YOSQGKIPRUPIYQ,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,4,189.0,0.0,0.0,
9844,PAYNTER,GEJPIESMKHKOHG,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,5,,0.0,0.0,
9856,BARR,IERYTWZ,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,3,,0.0,0.0,
9858,DORR,SMIWY,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,8,,0.0,0.0,
9901,UNAKLET,OQDPUMZKWSX,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,3,,0.0,0.0,
9929,WOLFMULE,UCANGUAKW,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,3,,0.0,0.0,
9972,NELSON,FGGHJLBBWJ,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,7,,0.0,0.0,
658,HAHN,GRPRMJDUMTHIWV,, , ,,,,,,1999-10-13T10:41:40,2000-10-12T10:41:40,5,,0.0,0.0,
839,GOHAN,HODRFSBQ,, , ,,,,,,1999-10-13T10:41:43,2000-10-12T10:41:43,8,,0.0,0.0,
1094,BARR,RNNFFJRYFVQYMV,, , ,,,,,,1999-10-13T10:41:46,2000-10-12T10:41:46,2,,0.0,0.0,
1132,NELSON,SRABNFBYTJMT,, , ,,,,,,1999-10-13T10:41:46,2000-10-12T10:41:46,3,,0.0,0.0,
1426,VANN,IQIQTFVCSME,, , ,,,,,,1999-10-13T10:41:50,2000-10-12T10:41:50,4,,0.0,0.0,
1440,JONES,MIEKFQFMBURSKP,, , ,,,,,,1999-10-13T10:41:50,2000-10-12T10:41:50,7,,0.0,0.0,
1482,ZUCKER,LVMMRLYCTOXYQZ,, , ,,,,,,1999-10-13T10:41:51,2000-10-12T10:41:51,7,,0.0,0.0,
1491,INFANTE,EIKDZZU,, , ,,,,,,1999-10-13T10:41:51,2000-10-12T10:41:51,9,,0.0,0.0,
1638,ZUCKER,CSWIH,, , ,,,,,,1999-10-13T10:41:53,2000-10-12T10:41:53,7,,0.0,0.0,
