member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
6675,STEIN,SMTECMBEDEBZWP,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,5,,0.0,0.0,
6704,VANN,IRQPMYTCPPRXFJ,, , ,,,,,,1999-10-13T10:42:56,2000-10-12T10:42:56,6,,0.0,0.0,
6758,XAVIER,QJCOQCNYIKNYAL,, , ,,,,,,1999-10-13T10:42:57,2000-10-12T10:42:57,9,,0.0,0.0,
6919,CHEN,VIQUL,, , ,,,,,,1999-10-13T10:42:59,2000-10-12T10:42:59,8,,0.0,0.0,
6930,NELSON,NLUWFV,, , ,,,,,,1999-10-13T10:42:59,2000-10-12T10:42:59,8,,0.0,0.0,
6946,DORR,VJCTEJTTWBBLTV,, , ,,,,,,1999-10-13T10:42:59,2000-10-12T10:42:59,6,,0.0,0.0,
7009,OLPHANT,CUMQNI,, , ,,,,,,1999-10-13T10:43:00,2000-10-12T10:43:00,2,,0.0,0.0,
7073,ANDERSON,SEIUVVCIO,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,7,,0.0,0.0,
7083,KAHRMANN,RJQLNHVE,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,8,,0.0,0.0,
7085,MAKAI,MKIPDICGMFHMVH,, , ,,,,,,1999-10-13T10:43:01,2000-10-12T10:43:01,8,,0.0,0.0,
7264,JONES,MWJYMVLYOE,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,9,,0.0,0.0,
7282,BARR,QSHXQFSLIWSQYF,, , ,,,,,,1999-10-13T10:43:03,2000-10-12T10:43:03,6,,0.0,0.0,
7332,ZUCKER,SKTBVGTMGXRN,, , ,,,,,,1999-10-13T10:43:04,2000-10-12T10:43:04,2,,0.0,0.0,
7472,JONES,CTOUI,, , ,,,,,,1999-10-13T10:43:05,2000-10-12T10:43:05,5,367.0,0.0,0.0,
7555,OLPHANT,ZOPFURMPKEGC,, , ,,,,,,1999-10-13T10:43:06,2000-10-12T10:43:06,4,112.0,0.0,0.0,
7650,FLORINI,COEUXLZHDWXGPG,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,6,,0.0,0.0,
7663,STEIN,TFYCJBXBRHJHD,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,9,,0.0,0.0,
7682,LING,TNHRQC,, , ,,,,,,1999-10-13T10:43:08,2000-10-12T10:43:08,2,,0.0,0.0,
7729,GOHAN,BAZWYAFKCWGKOH,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,9,,0.0,0.0,
7792,RYAN,TKDFBQGKWNJOZ,, , ,,,,,,1999-10-13T10:43:09,2000-10-12T10:43:09,4,,0.0,0.0,
8131,STEIN,RPXJQRIGHGYUHU,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,3,,0.0,0.0,
8163,YEONG,VRPOLHNBSEGPPT,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,6,,0.0,0.0,
8339,STEIN,PBHXEE,, , ,,,,,,1999-10-13T10:43:16,2000-10-12T10:43:16,4,,0.0,0.0,
8409,KAHRMANN,BJJTKPBBGEZJGC,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,5,,0.0,0.0,
8797,INFANTE,XMMXE,, , ,,,,,,1999-10-13T10:43:22,2000-10-12T10:43:22,9,,0.0,0.0,
8902,JONES,ZSPQWHZXZKCUXY,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,9,,0.0,0.0,
8914,VANN,VHG,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,8,,0.0,0.0,
9041,STEIN,RIJSGFOTPFQNVQ,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,6,,0.0,0.0,
9215,KAHRMANN,GTJMJZ,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,7,406.0,0.0,0.0,
9262,FLORINI,LOPZUGLPTRRBTK,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,2,,0.0,0.0,
9321,MAKAI,VDDJSWDLPDOCYW,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,4,,0.0,0.0,
9330,VANN,WJJ,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,7,,0.0,0.0,
9419,GOHAN,XGTMYYGJVVMRKB,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,3,,0.0,0.0,
9472,HAHN,JZODONHSCNSXZM,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,2,191.0,0.0,0.0,
9493,CHEN,YSHCMJOYL,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,6,,0.0,0.0,
9636,PAYNTER,BNXUJHQGZKFUXE,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,9,,0.0,0.0,
9694,VANN,IWIGYLET,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,8,,0.0,0.0,
9754,DORR,CJV,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,6,,0.0,0.0,
9773,WOLFMULE,HUIVNB,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,7,,0.0,0.0,
9790,NELSON,CIPBMUVD,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,4,,0.0,0.0,
9891,KAHRMANN,NICBWBQN,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,9,,0.0,0.0,
9968,JONES,BNEWDEYKLJVWEZ,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,6,,0.0,0.0,
10000,PAYNTER,STRQWJXLMSYTEE,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,3,,0.0,0.0,
586,NELSON,RAREN,, , ,,,,,,1999-10-13T10:41:40,2000-10-12T10:41:40,7,,0.0,0.0,
606,HAHN,KSGCCC,, , ,,,,,,1999-10-13T10:41:40,2000-10-12T10:41:40,2,,0.0,0.0,
672,VANN,OOSVCLHYQBMENN,, , ,,,,,,1999-10-13T10:41:40,2000-10-12T10:41:40,5,,0.0,0.0,
874,PAYNTER,XLHB,, , ,,,,,,1999-10-13T10:41:43,2000-10-12T10:41:43,2,,0.0,0.0,
1094,BARR,RNNFFJRYFVQYMV,, , ,,,,,,1999-10-13T10:41:46,2000-10-12T10:41:46,2,,0.0,0.0,
1233,KAHRMANN,ZUYHYBKBZPPUTQ,, , ,,,,,,1999-10-13T10:41:48,2000-10-12T10:41:48,9,,0.0,0.0,
1456,ZUCKER,PMSWHFUVLNDRLR,, , ,,,,,,1999-10-13T10:41:50,2000-10-12T10:41:50,8,,0.0,0.0,
1482,ZUCKER,LVMMRLYCTOXYQZ,, , ,,,,,,1999-10-13T10:41:51,2000-10-12T10:41:51,7,,0.0,0.0,
1757,OLPHANT,WVTWMNDNKKGOWW,, , ,,,,,,1999-10-13T10:41:54,2000-10-12T10:41:54,2,,0.0,0.0,
1916,RYAN,YHOSHPKNULEYZD,, , ,,,,,,1999-10-13T10:41:56,2000-10-12T10:41:56,9,,0.0,0.0,
2250,NELSON,EMMGBNUSCIIOPC,, , ,,,,,,1999-10-13T10:42:01,2000-10-12T10:42:01,3,,0.0,0.0,
2552,DORR,VXYHVBNYYYPHN,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,3,243.0,0.0,0.0,
2558,JONES,TPRVTWHVMQDUOS,, , ,,,,,,1999-10-13T10:42:05,2000-10-12T10:42:05,5,,0.0,0.0,
2649,WOLFMULE,TYEIJG,, , ,,,,,,1999-10-13T10:42:06,2000-10-12T10:42:06,9,,0.0,0.0,
2784,BARR,MPKAPVWDNJGKHS,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,2,169.0,0.0,0.0,
2799,QUINT,PEGCFTFSVDJNRN,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,9,293.0,0.0,0.0,
2948,JONES,DVILKNHGTYOL,, , ,,,,,,1999-10-13T10:42:09,2000-10-12T10:42:09,6,,0.0,0.0,
3136,PAYNTER,BPXMJUVEQYIY,, , ,,,,,,1999-10-13T10:42:12,2000-10-12T10:42:12,9,,0.0,0.0,
3264,NELSON,PSGQAWRUE,, , ,,,,,,1999-10-13T10:42:13,2000-10-12T10:42:13,4,482.0,0.0,0.0,
3338,JONES,JTMQD,, , ,,,,,,1999-10-13T10:42:14,2000-10-12T10:42:14,7,,0.0,0.0,
3435,CHEN,WOUARHOJLUECVJ,, , ,,,,,,1999-10-13T10:42:16,2000-10-12T10:42:16,6,,0.0,0.0,
3483,YEONG,VGMKVONC,, , ,,,,,,1999-10-13T10:42:16,2000-10-12T10:42:16,9,,0.0,0.0,
3685,STEIN,GTRHCSQRCVC,, , ,,,,,,1999-10-13T10:42:19,2000-10-12T10:42:19,8,,0.0,0.0,
3751,GOHAN,LUKNEEJSHXFNED,, , ,,,,,,1999-10-13T10:42:20,2000-10-12T10:42:20,7,,0.0,0.0,
3808,LING,BKHNEJTKIAFDWY,, , ,,,,,,1999-10-13T10:42:20,2000-10-12T10:42:20,2,,0.0,0.0,
4063,GOHAN,PGBDORKTUXEUCQ,, , ,,,,,,1999-10-13T10:42:23,2000-10-12T10:42:23,6,,0.0,0.0,
4083,ANDERSON,JBP,, , ,,,,,,1999-10-13T10:42:24,2000-10-12T10:42:24,8,,0.0,0.0,
4127,STEIN,PWLGBKBBUKHTRF,, , ,,,,,,1999-10-13T10:42:24,2000-10-12T10:42:24,7,,0.0,0.0,
4313,WOLFMULE,UDXZSNOPDSKQEU,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,3,130.0,0.0,0.0,
4445,YEONG,GCZJOPEUBSLCVB,, , ,,,,,,1999-10-13T10:42:28,2000-10-12T10:42:28,7,,0.0,0.0,
4538,NELSON,NHVXEJTTYQUOLK,, , ,,,,,,1999-10-13T10:42:29,2000-10-12T10:42:29,4,,0.0,0.0,
4560,JONES,FDJYKU,, , ,,,,,,1999-10-13T10:42:30,2000-10-12T10:42:30,6,,0.0,0.0,
4567,QUINT,VSEDKDOKNQHX,, , ,,,,,,1999-10-13T10:42:30,2000-10-12T10:42:30,8,,0.0,0.0,
4890,BARR,XNYWOHT,, , ,,,,,,1999-10-13T10:42:34,2000-10-12T10:42:34,7,,0.0,0.0,
4905,QUINT,XQRO,, , ,,,,,,1999-10-13T10:42:34,2000-10-12T10:42:34,3,,0.0,0.0,
5010,RYAN,OJDIMUBMLDHXTF,, , ,,,,,,1999-10-13T10:42:35,2000-10-12T10:42:35,4,,0.0,0.0,
5514,BARR,GKNRRU,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,5,,0.0,0.0,
5558,TOLSKY,TGPT,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,9,286.0,0.0,0.0,
5576,LING,MTWHRDAZSDPTL,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,5,,0.0,0.0,
5604,NELSON,DILDTNQSUDC,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,5,,0.0,0.0,
6009,CHEN,CXREVBJXVJFTYG,, , ,,,,,,1999-10-13T10:42:47,2000-10-12T10:42:47,4,,0.0,0.0,
6018,LING,JTYYVRVJGIFD,, , ,,,,,,1999-10-13T10:42:47,2000-10-12T10:42:47,3,,0.0,0.0,
6121,KAHRMANN,CWIRZHKIYKCOJQ,, , ,,,,,,1999-10-13T10:42:49,2000-10-12T10:42:49,9,,0.0,0.0,
6143,GOHAN,ZTZEDW,, , ,,,,,,1999-10-13T10:42:49,2000-10-12T10:42:49,5,,0.0,0.0,
