member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
9955,WOLFMULE,PORYKZQNZWDIVN,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,9,,0.0,0.0,
1303,CHEN,ZCVNTFNTFQEIPU,, , ,,,,,,1999-10-13T10:41:49,2000-10-12T10:41:49,7,350.0,0.0,0.0,
1418,NELSON,TQPRMUKQVKY,, , ,,,,,,1999-10-13T10:41:50,2000-10-12T10:41:50,4,368.0,0.0,0.0,
1631,STEIN,ZSSCRMOKOFXEHT,, , ,,,,,,1999-10-13T10:41:53,2000-10-12T10:41:53,2,,0.0,0.0,
1868,VANN,XPKDWEWDIPOXBV,, , ,,,,,,1999-10-13T10:41:56,2000-10-12T10:41:56,7,,0.0,0.0,
1890,RYAN,SHXQR,, , ,,,,,,1999-10-13T10:41:56,2000-10-12T10:41:56,3,,0.0,0.0,
1947,WOLFMULE,BBWCRE,, , ,,,,,,1999-10-13T10:41:57,2000-10-12T10:41:57,5,451.0,0.0,0.0,
2008,FLORINI,CBGBUFBOTM,, , ,,,,,,1999-10-13T10:41:58,2000-10-12T10:41:58,2,,0.0,0.0,
2021,STEIN,IPBBZXY,, , ,,,,,,1999-10-13T10:41:58,2000-10-12T10:41:58,3,,0.0,0.0,
2069,OLPHANT,XMGDOQZQRKTVXF,, , ,,,,,,1999-10-13T10:41:58,2000-10-12T10:41:58,7,297.0,0.0,0.0,
2103,WOLFMULE,NAXJEMQXIIICD,, , ,,,,,,1999-10-13T10:41:59,2000-10-12T10:41:59,4,,0.0,0.0,
2371,EFLIN,JGCTYDHAHJOWMQ,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,4,,0.0,0.0,
2529,GOHAN,PRQPQHQOJKHGHS,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,8,,0.0,0.0,
2840,FLORINI,UCHIJ,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,5,,0.0,0.0,
3030,NELSON,FEA,, , ,,,,,,1999-10-13T10:42:10,2000-10-12T10:42:10,8,,0.0,0.0,
3110,PAYNTER,RGJGBWEQXRKKLM,, , ,,,,,,1999-10-13T10:42:11,2000-10-12T10:42:11,6,,0.0,0.0,
3202,DORR,OWAMTNK,, , ,,,,,,1999-10-13T10:42:13,2000-10-12T10:42:13,3,464.0,0.0,0.0,
3346,RYAN,OOEUGUMUXHJNLH,, , ,,,,,,1999-10-13T10:42:14,2000-10-12T10:42:14,5,,0.0,0.0,
3411,EFLIN,RKSMVYWCPYIDOQ,, , ,,,,,,1999-10-13T10:42:15,2000-10-12T10:42:15,2,,0.0,0.0,
3435,CHEN,WOUARHOJLUECVJ,, , ,,,,,,1999-10-13T10:42:16,2000-10-12T10:42:16,6,,0.0,0.0,
3505,UNAKLET,YLGNUAWQQWXPVO,, , ,,,,,,1999-10-13T10:42:16,2000-10-12T10:42:16,6,,0.0,0.0,
3577,OLPHANT,QMYBQEFKGAGOKT,, , ,,,,,,1999-10-13T10:42:17,2000-10-12T10:42:17,2,,0.0,0.0,
3731,MAKAI,SKGMKVHQZNHFFL,, , ,,,,,,1999-10-13T10:42:19,2000-10-12T10:42:19,6,,0.0,0.0,
3837,OLPHANT,GEWFBN,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,2,,0.0,0.0,
4052,VANN,YRRSQIDJLNCK,, , ,,,,,,1999-10-13T10:42:23,2000-10-12T10:42:23,6,,0.0,0.0,
4098,PAYNTER,RZHMGYON,, , ,,,,,,1999-10-13T10:42:24,2000-10-12T10:42:24,8,,0.0,0.0,
4106,XAVIER,ZTDRMICF,, , ,,,,,,1999-10-13T10:42:24,2000-10-12T10:42:24,5,,0.0,0.0,
4275,KAHRMANN,IPNNOGNPLUPETQ,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,5,,0.0,0.0,
4298,HAHN,CISUDLSCNMCKIL,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,7,,0.0,0.0,
4328,LING,XSEVHRODBB,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,6,,0.0,0.0,
4761,CHEN,UXNTCWE,, , ,,,,,,1999-10-13T10:42:32,2000-10-12T10:42:32,9,,0.0,0.0,
4825,OLPHANT,JZHFUPKVPJUWDH,, , ,,,,,,1999-10-13T10:42:33,2000-10-12T10:42:33,3,,0.0,0.0,
4865,CHEN,OVANAJPAYYBR,, , ,,,,,,1999-10-13T10:42:34,2000-10-12T10:42:34,5,,0.0,0.0,
4913,YEONG,FKODMYDGNGH,, , ,,,,,,1999-10-13T10:42:34,2000-10-12T10:42:34,5,,0.0,0.0,
4971,EFLIN,VRGHTFTCLRVGLI,, , ,,,,,,1999-10-13T10:42:35,2000-10-12T10:42:35,4,,0.0,0.0,
5002,JONES,LBGOIRFTRIE,, , ,,,,,,1999-10-13T10:42:35,2000-10-12T10:42:35,7,,0.0,0.0,
5176,BARR,JACUPTKEUV,, , ,,,,,,1999-10-13T10:42:37,2000-10-12T10:42:37,3,,0.0,0.0,
5302,XAVIER,TYUUWZG,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,6,,0.0,0.0,
5344,NELSON,EVLCWGIFCIYCFT,, , ,,,,,,1999-10-13T10:42:39,2000-10-12T10:42:39,7,,0.0,0.0,
5391,INFANTE,MTWJEHRGEBUBGJ,, , ,,,,,,1999-10-13T10:42:40,2000-10-12T10:42:40,2,,0.0,0.0,
5536,XAVIER,VNMZDT,, , ,,,,,,1999-10-13T10:42:41,2000-10-12T10:42:41,9,,0.0,0.0,
5584,TOLSKY,XFJDW,, , ,,,,,,1999-10-13T10:42:42,2000-10-12T10:42:42,7,230.0,0.0,0.0,
5695,ANDERSON,GCVGMG,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,9,337.0,0.0,0.0,
5745,YEONG,SSGPRUCXSKGOOG,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,9,,0.0,0.0,
5759,MAKAI,UAQRFBMJGRVSIE,, , ,,,,,,1999-10-13T10:42:44,2000-10-12T10:42:44,3,,0.0,0.0,
5786,NELSON,AGWDSPEHUDXKXS,, , ,,,,,,1999-10-13T10:42:45,2000-10-12T10:42:45,4,414.0,0.0,0.0,
6009,CHEN,CXREVBJXVJFTYG,, , ,,,,,,1999-10-13T10:42:47,2000-10-12T10:42:47,4,,0.0,0.0,
6050,RYAN,NJFMLUYTIPTGKT,, , ,,,,,,1999-10-13T10:42:48,2000-10-12T10:42:48,6,,0.0,0.0,
6134,XAVIER,WPSWBMIKAYWGXK,, , ,,,,,,1999-10-13T10:42:49,2000-10-12T10:42:49,3,,0.0,0.0,
6296,DORR,VNJJTUMZJM,, , ,,,,,,1999-10-13T10:42:51,2000-10-12T10:42:51,4,,0.0,0.0,
6398,BARR,GOQCPGOOBFYQSL,, , ,,,,,,1999-10-13T10:42:52,2000-10-12T10:42:52,6,,0.0,0.0,
