member_no,lastname,firstname,middleinitial,street,city,state_prov,country,mail_code,phone_no,photograph,issue_dt,expr_dt,region_no,corp_no,prev_balance,curr_balance,member_code
7879,ANDERSON,MDDGIPDCTR,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,7,,0.0,0.0,
7890,LING,MOPFYZ,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,6,,0.0,0.0,
7912,HAHN,RXMWBEEZJLNGSK,, , ,,,,,,1999-10-13T10:43:11,2000-10-12T10:43:11,5,298.0,0.0,0.0,
8020,LING,NCYLWXQCW,, , ,,,,,,1999-10-13T10:43:12,2000-10-12T10:43:12,5,,0.0,0.0,
8039,EFLIN,MOYX,, , ,,,,,,1999-10-13T10:43:13,2000-10-12T10:43:13,4,,0.0,0.0,
8120,HAHN,QYURFSWRWGFRSO,, , ,,,,,,1999-10-13T10:43:14,2000-10-12T10:43:14,8,,0.0,0.0,
8228,LING,XGIJG,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,4,,0.0,0.0,
8273,EFLIN,WRNJKCCWOQXRYM,, , ,,,,,,1999-10-13T10:43:15,2000-10-12T10:43:15,4,,0.0,0.0,
8362,PAYNTER,ZOPHFLQM,, , ,,,,,,1999-10-13T10:43:16,2000-10-12T10:43:16,4,485.0,0.0,0.0,
8401,CHEN,SEVNHYCWOPOTDN,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,4,,0.0,0.0,
8428,DORR,VBWD,, , ,,,,,,1999-10-13T10:43:17,2000-10-12T10:43:17,8,,0.0,0.0,
8652,TOLSKY,MRGIYJEWJI,, , ,,,,,,1999-10-13T10:43:20,2000-10-12T10:43:20,7,,0.0,0.0,
8887,UNAKLET,JQJRBFUUKKF,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,6,,0.0,0.0,
8890,XAVIER,ZJLNDADEVBOYVJ,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,6,,0.0,0.0,
8911,STEIN,YSSCITLQMS,, , ,,,,,,1999-10-13T10:43:23,2000-10-12T10:43:23,2,,0.0,0.0,
9009,MAKAI,KYDIYQJEVNQWOI,, , ,,,,,,1999-10-13T10:43:24,2000-10-12T10:43:24,5,,0.0,0.0,
9035,MAKAI,MRJYBMMJIFZCPO,, , ,,,,,,1999-10-13T10:43:25,2000-10-12T10:43:25,8,,0.0,0.0,
9112,LING,UYARMEVPIXRDRA,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,9,,0.0,0.0,
9178,ZUCKER,KESUHBDTAPPTYM,, , ,,,,,,1999-10-13T10:43:26,2000-10-12T10:43:26,9,,0.0,0.0,
9198,TOLSKY,UIOHR,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,6,,0.0,0.0,
9248,RYAN,XYEEZVRCODTBWU,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,7,359.0,0.0,0.0,
9253,WOLFMULE,BYCXRODZDKSNYC,, , ,,,,,,1999-10-13T10:43:27,2000-10-12T10:43:27,2,,0.0,0.0,
9285,CHEN,KTFCVAQYQVUJSF,, , ,,,,,,1999-10-13T10:43:28,2000-10-12T10:43:28,4,,0.0,0.0,
9373,MAKAI,YSMSWRFTFFNRCA,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,6,390.0,0.0,0.0,
9376,PAYNTER,LCNFKWJ,, , ,,,,,,1999-10-13T10:43:29,2000-10-12T10:43:29,5,,0.0,0.0,
9430,RYAN,BRKIE,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,4,,0.0,0.0,
9464,ZUCKER,WYLJMNXQID,, , ,,,,,,1999-10-13T10:43:30,2000-10-12T10:43:30,5,,0.0,0.0,
9528,LING,SKLT,, , ,,,,,,1999-10-13T10:43:31,2000-10-12T10:43:31,5,,0.0,0.0,
9582,NELSON,PIGMES,, , ,,,,,,1999-10-13T10:43:32,2000-10-12T10:43:32,3,,0.0,0.0,
9648,BARR,XYMTVIRGRN,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,8,,0.0,0.0,
9676,DORR,DEXTNWQJRMNTHX,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,2,302.0,0.0,0.0,
9693,UNAKLET,EHMREPRIZDOMIC,, , ,,,,,,1999-10-13T10:43:33,2000-10-12T10:43:33,4,,0.0,0.0,
9718,TOLSKY,FTRAHCUX,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,4,,0.0,0.0,
9724,ZUCKER,KHZYAHUAHDJXMD,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,6,,0.0,0.0,
9778,BARR,VHRUDOXMEUL,, , ,,,,,,1999-10-13T10:43:34,2000-10-12T10:43:34,7,,0.0,0.0,
9849,UNAKLET,YXNRTOFDXXZ,, , ,,,,,,1999-10-13T10:43:35,2000-10-12T10:43:35,6,,0.0,0.0,
9904,XAVIER,ZIDAOLMDWDSWST,, , ,,,,,,1999-10-13T10:43:36,2000-10-12T10:43:36,8,,0.0,0.0,
9955,WOLFMULE,PORYKZQNZWDIVN,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,9,,0.0,0.0,
9994,JONES,KVXGTSANXINMKQ,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,2,,0.0,0.0,
9999,OLPHANT,IUXXYJVFSJMQOT,, , ,,,,,,1999-10-13T10:43:37,2000-10-12T10:43:37,2,,0.0,0.0,
301,OLPHANT,NGCMUKHZMQJVWJ,, , ,,,,,,1999-10-13T10:41:36,2000-10-12T10:41:36,8,,0.0,0.0,
1812,RYAN,CFYF,, , ,,,,,,1999-10-13T10:41:55,2000-10-12T10:41:55,2,156.0,0.0,0.0,
1913,OLPHANT,WHMJRMJJHFSEU,, , ,,,,,,1999-10-13T10:41:56,2000-10-12T10:41:56,8,479.0,0.0,0.0,
1932,HAHN,UDTMFT,, , ,,,,,,1999-10-13T10:41:57,2000-10-12T10:41:57,7,,0.0,0.0,
2352,LING,JROQJXUVSHCBQV,, , ,,,,,,1999-10-13T10:42:02,2000-10-12T10:42:02,9,,0.0,0.0,
2516,TOLSKY,NYHJJSWRBGOSUF,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,5,226.0,0.0,0.0,
2524,BARR,ZTFHNRREXIKQCX,, , ,,,,,,1999-10-13T10:42:04,2000-10-12T10:42:04,9,,0.0,0.0,
2743,MAKAI,QUIUSUKHHRP,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,7,190.0,0.0,0.0,
2753,WOLFMULE,ODWOYIOXOTPPLX,, , ,,,,,,1999-10-13T10:42:07,2000-10-12T10:42:07,6,,0.0,0.0,
2854,TOLSKY,YSDDUFB,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,3,,0.0,0.0,
2876,PAYNTER,LJDDQZFE,, , ,,,,,,1999-10-13T10:42:08,2000-10-12T10:42:08,4,,0.0,0.0,
2977,MAKAI,CROZDOESFOIEN,, , ,,,,,,1999-10-13T10:42:10,2000-10-12T10:42:10,6,,0.0,0.0,
3223,YEONG,OKJYJNUSLPQOPM,, , ,,,,,,1999-10-13T10:42:13,2000-10-12T10:42:13,5,,0.0,0.0,
3264,NELSON,PSGQAWRUE,, , ,,,,,,1999-10-13T10:42:13,2000-10-12T10:42:13,4,482.0,0.0,0.0,
3326,XAVIER,QLXRHCO,, , ,,,,,,1999-10-13T10:42:14,2000-10-12T10:42:14,7,,0.0,0.0,
3353,YEONG,IJACSXRFTOISRW,, , ,,,,,,1999-10-13T10:42:14,2000-10-12T10:42:14,4,,0.0,0.0,
3478,TOLSKY,SUPDQNQOKFDLDS,, , ,,,,,,1999-10-13T10:42:16,2000-10-12T10:42:16,8,,0.0,0.0,
3589,ANDERSON,DRQVKKYGHHZHSK,, , ,,,,,,1999-10-13T10:42:18,2000-10-12T10:42:18,4,,0.0,0.0,
3682,PAYNTER,GDFWDL,, , ,,,,,,1999-10-13T10:42:19,2000-10-12T10:42:19,2,,0.0,0.0,
3700,HAHN,RKYPKTXDBKCB,, , ,,,,,,1999-10-13T10:42:19,2000-10-12T10:42:19,5,402.0,0.0,0.0,
3899,YEONG,NQVNN,, , ,,,,,,1999-10-13T10:42:21,2000-10-12T10:42:21,9,462.0,0.0,0.0,
3911,KAHRMANN,MNSGKBKQ,, , ,,,,,,1999-10-13T10:42:22,2000-10-12T10:42:22,7,,0.0,0.0,
4121,MAKAI,MSHCOGGCNDIZUH,, , ,,,,,,1999-10-13T10:42:24,2000-10-12T10:42:24,5,444.0,0.0,0.0,
4227,OLPHANT,HBPKYDVKXXCQUQ,, , ,,,,,,1999-10-13T10:42:26,2000-10-12T10:42:26,5,370.0,0.0,0.0,
4339,WOLFMULE,FLEPJEJRCHVHWW,, , ,,,,,,1999-10-13T10:42:27,2000-10-12T10:42:27,9,329.0,0.0,0.0,
